"lon","lat","iso3c","type"
-71.4093755654479,-30.1796561075446,"CHL","bivalve"
-71.5208813425358,-30.255349380641,"CHL","bivalve"
-71.5304647280232,-30.2657196430132,"CHL","bivalve"
-71.4421379915697,-30.1804065009113,"CHL","bivalve"
-71.5397704754972,-30.2852334743117,"CHL","bivalve"
-71.5443536237617,-30.2758585401548,"CHL","bivalve"
-71.5121864025096,-30.2724143465635,"CHL","bivalve"
-71.5236879061246,-30.2625733533641,"CHL","bivalve"
-71.5315780837691,-30.2499789859883,"CHL","bivalve"
-71.5212835877859,-30.2730390575915,"CHL","bivalve"
-70.9110135158182,-27.1301990038239,"CHL","bivalve"
-70.8442988590841,-27.0734081482936,"CHL","bivalve"
-70.940898346043,-27.6347415202959,"CHL","bivalve"
-70.8983810940532,-27.1331170302652,"CHL","bivalve"
-70.8449404111519,-27.0755880563449,"CHL","bivalve"
-70.8637835854686,-27.1114988666924,"CHL","bivalve"
-70.859816062286,-27.1104532926156,"CHL","bivalve"
-70.9071126789025,-27.1356639646306,"CHL","bivalve"
-70.6949601767793,-26.5749571210361,"CHL","bivalve"
-73.5678142225776,-37.1561596179573,"CHL","bivalve"
-73.5385757096436,-37.1901560661514,"CHL","bivalve"
-73.4638759680614,-37.0594386410203,"CHL","bivalve"
-73.565849079911,-37.1623796633138,"CHL","bivalve"
-73.1758253913236,-37.1231879868842,"CHL","bivalve"
-73.4847319415262,-37.0548819280888,"CHL","bivalve"
-72.9536861986582,-36.5322484852944,"CHL","bivalve"
-73.5694627840484,-37.1526209699014,"CHL","bivalve"
-72.8182447284702,-41.5356790300914,"CHL","bivalve"
-73.05213421091,-41.5948691100471,"CHL","bivalve"
-73.0527900980625,-41.5985264064444,"CHL","bivalve"
-72.5309973865156,-42.1596788720184,"CHL","bivalve"
-72.4809815425496,-42.1556451636335,"CHL","bivalve"
-72.4719543490343,-42.2838450173058,"CHL","bivalve"
-72.4962559609697,-42.3568270566168,"CHL","bivalve"
-72.839459962251,-41.5307655648879,"CHL","bivalve"
-73.0934014057198,-41.5911780872062,"CHL","bivalve"
-73.8233145024447,-43.3945682538497,"CHL","bivalve"
-73.8205404808257,-43.3964756737822,"CHL","bivalve"
-73.7941699140161,-43.3883265094659,"CHL","bivalve"
-72.7999584631841,-41.5430076953056,"CHL","bivalve"
-72.7928472380057,-41.5497035934171,"CHL","bivalve"
-72.8102993444225,-41.5342328703971,"CHL","bivalve"
-72.803308423762,-41.529882953764,"CHL","bivalve"
-73.0618109660999,-41.602357821833,"CHL","bivalve"
-73.0616114202677,-41.5844361308812,"CHL","bivalve"
-73.6051759408932,-42.4668719807424,"CHL","bivalve"
-73.4446885199124,-42.5586474852231,"CHL","bivalve"
-72.9968941521983,-42.7640772932745,"CHL","bivalve"
-73.6183390164358,-42.4689916234832,"CHL","bivalve"
-73.7971541125898,-43.3752815126084,"CHL","bivalve"
-73.8153428321619,-43.3982606301109,"CHL","bivalve"
-73.825870002834,-43.3860384631752,"CHL","bivalve"
-73.8194625009526,-43.3879584757052,"CHL","bivalve"
-73.8234051584814,-43.4011141156649,"CHL","bivalve"
-73.5781807047445,-43.2728240065043,"CHL","bivalve"
-73.5763179032921,-43.2770545663608,"CHL","bivalve"
-73.5713584447366,-43.2495856331881,"CHL","bivalve"
-73.5432035161517,-41.9317397124462,"CHL","bivalve"
-73.5585271947786,-41.9479496328549,"CHL","bivalve"
-73.5581071323301,-41.9467519222543,"CHL","bivalve"
-73.5424994881461,-41.9391986222761,"CHL","bivalve"
-73.5755408204158,-42.5276093271981,"CHL","bivalve"
-73.3010808613631,-42.5024868258059,"CHL","bivalve"
-73.4065691952565,-42.5210196949746,"CHL","bivalve"
-73.4580098372721,-42.5250283790899,"CHL","bivalve"
-73.4520898960073,-42.3414191455589,"CHL","bivalve"
-73.3931615656698,-41.7691918691365,"CHL","bivalve"
-73.3941205436786,-41.7731254429821,"CHL","bivalve"
-73.497503719196,-37.1750655094697,"CHL","bivalve"
-73.4585551692007,-37.169549089638,"CHL","bivalve"
-73.458507568384,-37.1750346619208,"CHL","bivalve"
-73.548912310362,-37.0641200605397,"CHL","bivalve"
-73.5577339340328,-37.0648028465676,"CHL","bivalve"
-73.6599215730996,-41.5699058960466,"CHL","bivalve"
-73.5748578336952,-41.6038643819705,"CHL","bivalve"
-73.3746463520435,-39.8683312612878,"CHL","bivalve"
-73.3514614569497,-39.9001395566451,"CHL","bivalve"
-73.1981905867601,-44.2624278574825,"CHL","bivalve"
-73.7179787094201,-43.950541169764,"CHL","bivalve"
-73.1163952773431,-44.1390967391721,"CHL","bivalve"
-72.9273079745319,-43.7784360909352,"CHL","bivalve"
-72.9013181916903,-43.763869353778,"CHL","bivalve"
-72.7446413125737,-41.5589222048106,"CHL","bivalve"
-73.9014445621476,-41.8411287765078,"CHL","bivalve"
-72.7333005668735,-41.569843791925,"CHL","bivalve"
-73.7337193181019,-43.2205443686492,"CHL","bivalve"
-73.7175835864696,-43.3260479145018,"CHL","bivalve"
-72.7384631624559,-41.5669397858431,"CHL","bivalve"
-73.0677723114943,-41.5722700006229,"CHL","bivalve"
-73.0692894282041,-41.5709297739222,"CHL","bivalve"
-72.9985042779268,-41.6048625464534,"CHL","bivalve"
-72.7342552966221,-41.5723358854784,"CHL","bivalve"
-72.7411833325095,-41.559128503526,"CHL","bivalve"
-73.0685916002296,-41.5836068983895,"CHL","bivalve"
-73.0701092542581,-41.6058277675312,"CHL","bivalve"
-72.8156599469106,-41.9406199272797,"CHL","bivalve"
-72.8148146320016,-41.9502047470023,"CHL","bivalve"
-72.8122128233276,-41.9496265589342,"CHL","bivalve"
-72.4636844828874,-41.7223290446877,"CHL","bivalve"
-73.699024761908,-43.2351701779275,"CHL","bivalve"
-73.6782234069776,-43.2576707215866,"CHL","bivalve"
-73.6830266286044,-43.2542625086099,"CHL","bivalve"
-73.7061426987987,-43.2416539673608,"CHL","bivalve"
-73.6918813306489,-43.246083399533,"CHL","bivalve"
-73.5704000372077,-43.1907150078702,"CHL","bivalve"
-73.7212595100389,-43.1368822475,"CHL","bivalve"
-73.5370526823415,-43.1246503686547,"CHL","bivalve"
-73.7160873496639,-43.1267207567683,"CHL","bivalve"
-73.7130485306695,-43.1219209267476,"CHL","bivalve"
-73.6679660679729,-43.1437626357109,"CHL","bivalve"
-73.7275771529455,-43.1301211043011,"CHL","bivalve"
-73.6519916995444,-41.5657471465756,"CHL","bivalve"
-73.6748041244613,-41.5585161499573,"CHL","bivalve"
-73.6314361448275,-41.5973284119966,"CHL","bivalve"
-73.7224625931391,-42.8567083239378,"CHL","bivalve"
-73.7097816005353,-43.1220118886056,"CHL","bivalve"
-73.5203300022004,-42.8831336882887,"CHL","bivalve"
-73.5132450473194,-42.8863562794522,"CHL","bivalve"
-73.4824341534645,-42.8860816695804,"CHL","bivalve"
-73.5206909461087,-42.8879110272787,"CHL","bivalve"
-73.5402287435956,-43.0663444212983,"CHL","bivalve"
-73.6497671302878,-43.1423837066869,"CHL","bivalve"
-73.7151137226726,-43.1298502911766,"CHL","bivalve"
-73.6422727806263,-43.1425240805822,"CHL","bivalve"
-73.5647151043263,-43.0509473539624,"CHL","bivalve"
-73.6804367342632,-43.1479946756545,"CHL","bivalve"
-73.7339800932628,-43.1266664184934,"CHL","bivalve"
-73.7203643446048,-43.1466865435305,"CHL","bivalve"
-73.7367622044015,-43.1371248789409,"CHL","bivalve"
-73.5813598513595,-43.0440868704695,"CHL","bivalve"
-73.7194908621094,-43.1372567557701,"CHL","bivalve"
-73.5412116443738,-42.9860304267736,"CHL","bivalve"
-73.7210919969244,-43.145465965907,"CHL","bivalve"
-73.5689684574393,-43.0467118472376,"CHL","bivalve"
-73.6526785219519,-43.1444977374858,"CHL","bivalve"
-73.5769814130206,-43.0448531570194,"CHL","bivalve"
-73.5235132512944,-43.1640727152022,"CHL","bivalve"
-73.5910833844271,-42.9647852215667,"CHL","bivalve"
-73.5507633036419,-43.1428933488775,"CHL","bivalve"
-73.5504444818209,-43.1458820120182,"CHL","bivalve"
-73.5511925418714,-43.1396514451443,"CHL","bivalve"
-73.7396230243514,-43.1274960832473,"CHL","bivalve"
-73.7391449018033,-43.1244659769844,"CHL","bivalve"
-73.7206318911975,-43.1331052436212,"CHL","bivalve"
-73.7264184730942,-43.1241498125269,"CHL","bivalve"
-73.5336398039922,-43.1613309435695,"CHL","bivalve"
-73.7441124577661,-43.1299500670214,"CHL","bivalve"
-73.732906888296,-43.1386323667534,"CHL","bivalve"
-73.7140016139173,-43.1278465907061,"CHL","bivalve"
-73.7426046661605,-43.1316871558582,"CHL","bivalve"
-73.7234400878108,-43.1448100814768,"CHL","bivalve"
-73.57960164783,-43.0404155845799,"CHL","bivalve"
-73.567642680421,-43.0514586139767,"CHL","bivalve"
-73.7241247154384,-43.1355484870334,"CHL","bivalve"
-73.7296841616569,-43.1329419251715,"CHL","bivalve"
-73.647476641631,-43.1433221665527,"CHL","bivalve"
-73.5752995305522,-43.0401393310182,"CHL","bivalve"
-73.5721493723479,-43.0518325945733,"CHL","bivalve"
-73.5577279960265,-43.0530326034987,"CHL","bivalve"
-73.5611496065864,-43.0493173802478,"CHL","bivalve"
-73.5633842268535,-43.0476873513891,"CHL","bivalve"
-73.5432910264616,-42.9936350842922,"CHL","bivalve"
-73.7147081569814,-43.1265919633763,"CHL","bivalve"
-73.7186818458694,-43.1215937335647,"CHL","bivalve"
-73.7298953891688,-43.1269225195521,"CHL","bivalve"
-73.7223665372916,-43.1232600778768,"CHL","bivalve"
-73.734230132703,-43.1329805692814,"CHL","bivalve"
-73.7384697497578,-43.136653199245,"CHL","bivalve"
-73.7436686681209,-43.1374514098577,"CHL","bivalve"
-73.7427172377047,-43.133694735547,"CHL","bivalve"
-73.7463086061257,-43.1350408420636,"CHL","bivalve"
-73.7474218368181,-43.1323917474614,"CHL","bivalve"
-73.7371615597203,-43.1296103086871,"CHL","bivalve"
-73.7296297966491,-43.1245170906115,"CHL","bivalve"
-73.7360609375631,-43.1259001452737,"CHL","bivalve"
-73.7510047872354,-43.1422188764371,"CHL","bivalve"
-73.750363893702,-43.1487492970261,"CHL","bivalve"
-73.7113150585608,-43.1500380195896,"CHL","bivalve"
-73.7108080965141,-43.1514019606519,"CHL","bivalve"
-73.5653059792502,-43.0458822249803,"CHL","bivalve"
-73.5786714366277,-42.9695214038523,"CHL","bivalve"
-73.5957993231231,-42.9612456682794,"CHL","bivalve"
-73.5876902282543,-43.1573064346826,"CHL","bivalve"
-73.7482359395745,-43.1339093788008,"CHL","bivalve"
-73.5472983494007,-43.1603725565048,"CHL","bivalve"
-73.7488232882987,-43.1532958134255,"CHL","bivalve"
-73.7368628537238,-43.1213459865298,"CHL","bivalve"
-73.5595587739206,-43.1223296698418,"CHL","bivalve"
-73.5990870852844,-42.9496386244411,"CHL","bivalve"
-73.7398965227107,-43.1384777289264,"CHL","bivalve"
-73.7470162927258,-43.1359373425175,"CHL","bivalve"
-73.743030241011,-43.1369264299002,"CHL","bivalve"
-73.7353724819217,-43.1391134349459,"CHL","bivalve"
-73.7513474847564,-43.1410072250331,"CHL","bivalve"
-73.4839950554068,-42.8754236491771,"CHL","bivalve"
-73.7211341349125,-43.1397689298093,"CHL","bivalve"
-73.7251431541297,-43.1257724693055,"CHL","bivalve"
-73.7235523128907,-43.140355563061,"CHL","bivalve"
-73.718170435795,-43.1325952389108,"CHL","bivalve"
-73.5132554329245,-43.1596513030372,"CHL","bivalve"
-73.6414349731424,-43.1439593489281,"CHL","bivalve"
-73.5836161101943,-43.0494968628838,"CHL","bivalve"
-73.5438268373754,-42.9849796806305,"CHL","bivalve"
-73.5287809874002,-43.1608873201171,"CHL","bivalve"
-73.5382957725729,-42.8877027304876,"CHL","bivalve"
-73.4828213704055,-42.8835212944758,"CHL","bivalve"
-73.4827528888189,-42.8810592643144,"CHL","bivalve"
-73.4871349353418,-42.8995557145298,"CHL","bivalve"
-73.4839407832726,-42.889171822743,"CHL","bivalve"
-73.5559771334518,-42.8906380369683,"CHL","bivalve"
-73.493057483577,-42.8887243731052,"CHL","bivalve"
-73.7191089812575,-43.1252140186069,"CHL","bivalve"
-73.6639150138781,-43.1417193816058,"CHL","bivalve"
-73.5731006591676,-43.0479039658576,"CHL","bivalve"
-73.57314574776,-43.0459590364695,"CHL","bivalve"
-73.6535553500973,-43.1411520254125,"CHL","bivalve"
-73.658708357437,-43.1415587694149,"CHL","bivalve"
-73.5826910231607,-43.041831015673,"CHL","bivalve"
-73.7240634156875,-43.1424929515036,"CHL","bivalve"
-73.7148773798307,-43.1209606712784,"CHL","bivalve"
-73.7151184665054,-43.1238453864406,"CHL","bivalve"
-73.7396521391638,-43.1335326863313,"CHL","bivalve"
-73.5768554098446,-43.0471168812083,"CHL","bivalve"
-73.5862690549492,-43.0445988548561,"CHL","bivalve"
-73.6593850286718,-43.1445933951769,"CHL","bivalve"
-73.6682613715148,-43.1463389010496,"CHL","bivalve"
-73.5705062347211,-43.0493140646046,"CHL","bivalve"
-73.7195379208778,-43.1280924057094,"CHL","bivalve"
-73.6644777171407,-43.1442027258811,"CHL","bivalve"
-73.5507070938586,-43.1236097332609,"CHL","bivalve"
-73.5770657929557,-43.0507640614748,"CHL","bivalve"
-73.5158713412405,-42.8863110715148,"CHL","bivalve"
-73.5117527889821,-42.8880988544736,"CHL","bivalve"
-73.4836828441976,-42.8810893887068,"CHL","bivalve"
-73.516547611417,-42.8807960398601,"CHL","bivalve"
-73.5169405304112,-42.8779736531309,"CHL","bivalve"
-73.5414518952709,-42.8862361278677,"CHL","bivalve"
-73.5077903951587,-42.8829185662927,"CHL","bivalve"
-73.5092976785637,-42.8825122753741,"CHL","bivalve"
-73.5096899635595,-42.8889078437807,"CHL","bivalve"
-73.5092585381957,-42.8849820080976,"CHL","bivalve"
-73.5668980774045,-42.8903007320397,"CHL","bivalve"
-73.5109557643303,-42.8794388310246,"CHL","bivalve"
-73.5296534228157,-42.889095884138,"CHL","bivalve"
-73.4138266722494,-42.9337013101407,"CHL","bivalve"
-73.5453655012749,-42.8894772762191,"CHL","bivalve"
-73.5382579703941,-42.8893033448709,"CHL","bivalve"
-73.5345129896562,-42.8890303329295,"CHL","bivalve"
-73.572385572414,-42.9436351609732,"CHL","bivalve"
-73.6722656668041,-42.6938675620238,"CHL","bivalve"
-73.6670664784444,-42.6861187584836,"CHL","bivalve"
-73.6680962763006,-42.6889267951804,"CHL","bivalve"
-73.6737789315347,-42.6924033105388,"CHL","bivalve"
-73.6694513949839,-42.6768546168899,"CHL","bivalve"
-73.5777563849525,-42.7010609355206,"CHL","bivalve"
-73.5801609483572,-42.9396012764037,"CHL","bivalve"
-73.5989213015557,-42.7354179801717,"CHL","bivalve"
-73.5877867232484,-42.7444559565413,"CHL","bivalve"
-73.5473305829945,-42.9463018864404,"CHL","bivalve"
-73.5803378947607,-42.8820119628648,"CHL","bivalve"
-73.583216760983,-42.676905164416,"CHL","bivalve"
-73.6249972309277,-42.7089900192689,"CHL","bivalve"
-73.6244312390813,-42.7219036740071,"CHL","bivalve"
-73.6745445468042,-42.6946036051173,"CHL","bivalve"
-73.665423100573,-42.7000412698052,"CHL","bivalve"
-73.6702290783742,-42.6900188934414,"CHL","bivalve"
-73.6623293858187,-42.6895827486524,"CHL","bivalve"
-73.6559046546151,-42.6908993226561,"CHL","bivalve"
-73.5746766346083,-42.6724844754054,"CHL","bivalve"
-73.5619983593719,-42.6769257681732,"CHL","bivalve"
-73.6508492826516,-42.7014472384005,"CHL","bivalve"
-73.6569784255864,-42.6986445585492,"CHL","bivalve"
-73.6690443456182,-42.6944447826806,"CHL","bivalve"
-73.6701221674323,-42.6962046796131,"CHL","bivalve"
-73.6670588273606,-42.6970733041329,"CHL","bivalve"
-73.5790772282575,-42.7002752456963,"CHL","bivalve"
-73.5771662284452,-42.6990065205046,"CHL","bivalve"
-73.578918076633,-42.6913107695477,"CHL","bivalve"
-73.5798969340298,-42.6831524513542,"CHL","bivalve"
-73.588818834129,-42.6718318999676,"CHL","bivalve"
-73.6572296699833,-42.6821418481907,"CHL","bivalve"
-73.6615034128161,-42.696014787044,"CHL","bivalve"
-73.6677752290858,-42.6991932473376,"CHL","bivalve"
-73.6738653063149,-42.6855496069265,"CHL","bivalve"
-72.6783730584847,-42.4706834279998,"CHL","bivalve"
-73.5862740730721,-42.6854870723885,"CHL","bivalve"
-73.554067179299,-42.6733292626713,"CHL","bivalve"
-73.5971852790382,-42.6699811185827,"CHL","bivalve"
-73.5830999259663,-42.6916990990546,"CHL","bivalve"
-73.5859690116919,-42.6712943346311,"CHL","bivalve"
-73.4865110269357,-42.8873233747682,"CHL","bivalve"
-73.4835742481294,-42.895417136984,"CHL","bivalve"
-73.4867365778735,-42.8885878455304,"CHL","bivalve"
-73.5048032662784,-42.8871116132435,"CHL","bivalve"
-73.4853727906902,-42.8817305116395,"CHL","bivalve"
-73.5097410103292,-42.8867878219611,"CHL","bivalve"
-73.5159286971468,-42.8879379454583,"CHL","bivalve"
-73.5147490659773,-42.8835116698032,"CHL","bivalve"
-73.4839122102115,-42.8882334604819,"CHL","bivalve"
-73.5062381813149,-42.8852150346962,"CHL","bivalve"
-73.66303074574,-42.6988803116729,"CHL","bivalve"
-73.5649573858394,-42.6774469180384,"CHL","bivalve"
-73.5871595937027,-42.6777251294556,"CHL","bivalve"
-73.6049355209105,-42.6694280082608,"CHL","bivalve"
-73.608667338456,-42.7412392805907,"CHL","bivalve"
-73.6249620593458,-42.7162517568509,"CHL","bivalve"
-73.6227841222154,-42.7280330879482,"CHL","bivalve"
-73.1581751638591,-41.7266421707792,"CHL","bivalve"
-73.5553561062479,-41.9583440606828,"CHL","bivalve"
-73.5608315875669,-42.3799759225974,"CHL","bivalve"
-73.0765986713516,-41.7958457413617,"CHL","bivalve"
-73.0664698495709,-41.8008114765118,"CHL","bivalve"
-72.622724444453,-42.5207738570825,"CHL","bivalve"
-72.8028028897058,-42.5055882308527,"CHL","bivalve"
-72.7835790015594,-42.3449094372198,"CHL","bivalve"
-72.7786052405347,-42.3557027526839,"CHL","bivalve"
-72.8051226990367,-42.5027729445628,"CHL","bivalve"
-73.5319502414492,-41.9577077913181,"CHL","bivalve"
-73.5437832652194,-41.939524217251,"CHL","bivalve"
-73.4517022920639,-42.3311513581226,"CHL","bivalve"
-73.7353683126001,-42.5556063893122,"CHL","bivalve"
-73.7298609186707,-42.5610723190316,"CHL","bivalve"
-73.7816333374712,-42.6063938152543,"CHL","bivalve"
-73.782089131719,-42.6046286542877,"CHL","bivalve"
-73.626107766771,-42.3733572155105,"CHL","bivalve"
-73.557093083538,-42.3433557968477,"CHL","bivalve"
-73.6242113098186,-42.3760028371587,"CHL","bivalve"
-73.7238467362254,-42.568897970974,"CHL","bivalve"
-73.7523977350956,-42.5794035015354,"CHL","bivalve"
-73.5653260097366,-42.3847212572376,"CHL","bivalve"
-73.6185488716562,-42.3708004220915,"CHL","bivalve"
-73.553305545365,-42.3840449195765,"CHL","bivalve"
-73.1116069403613,-41.8280069402936,"CHL","bivalve"
-73.1686509343572,-41.8228065730794,"CHL","bivalve"
-73.1070640226832,-41.8338161766693,"CHL","bivalve"
-73.0834486243827,-41.7914679985341,"CHL","bivalve"
-73.0872718115076,-41.8101422116435,"CHL","bivalve"
-73.0666960452737,-41.7977626380449,"CHL","bivalve"
-73.0810244339426,-41.7885498952604,"CHL","bivalve"
-73.1625026271905,-41.7939967013856,"CHL","bivalve"
-73.1819372436673,-41.7894595476525,"CHL","bivalve"
-73.0719223365501,-41.7978784650883,"CHL","bivalve"
-73.3744848016429,-41.7781135823309,"CHL","bivalve"
-73.1511820462094,-41.7804427843119,"CHL","bivalve"
-73.1568977289746,-41.7917084685695,"CHL","bivalve"
-73.1223291478277,-41.7769874619041,"CHL","bivalve"
-73.0633177636697,-41.6627282549402,"CHL","bivalve"
-73.1037980923322,-41.8202179116854,"CHL","bivalve"
-73.1787042570511,-41.7931018535849,"CHL","bivalve"
-73.0420686488049,-41.723516876611,"CHL","bivalve"
-72.994343981136,-41.679844313686,"CHL","bivalve"
-73.0734637893769,-41.7745452371712,"CHL","bivalve"
-73.0831611595163,-41.7896374342143,"CHL","bivalve"
-73.0776001461813,-41.7158088600149,"CHL","bivalve"
-73.1570947152464,-41.7445419296329,"CHL","bivalve"
-73.0501695141697,-41.6624336244457,"CHL","bivalve"
-73.0468129601256,-41.6835291409519,"CHL","bivalve"
-73.1592608210478,-41.7289690380886,"CHL","bivalve"
-73.1790200897046,-41.7907530321393,"CHL","bivalve"
-73.1863015836046,-41.7933986827358,"CHL","bivalve"
-73.1599142171083,-41.7958912059828,"CHL","bivalve"
-73.1559556901254,-41.7834470455031,"CHL","bivalve"
-73.1547217497828,-41.7799624403639,"CHL","bivalve"
-73.1448309933368,-41.7712386004547,"CHL","bivalve"
-73.1481406973594,-41.780409005707,"CHL","bivalve"
-73.1552640750785,-41.7768707137525,"CHL","bivalve"
-73.1535667329403,-41.7735086970897,"CHL","bivalve"
-73.1050076133483,-41.8317067426335,"CHL","bivalve"
-73.1087643156836,-41.8290980950474,"CHL","bivalve"
-73.0628674109956,-41.8465330132717,"CHL","bivalve"
-73.0867827427534,-41.8251401365506,"CHL","bivalve"
-73.0940838164048,-41.8245520601741,"CHL","bivalve"
-73.1126582913842,-41.8118493749672,"CHL","bivalve"
-73.1058411731137,-41.8156365252655,"CHL","bivalve"
-73.1567675916611,-41.8183837920356,"CHL","bivalve"
-73.156697609534,-41.8191772571156,"CHL","bivalve"
-73.094368227936,-41.8044155187389,"CHL","bivalve"
-73.0999312301162,-41.798759478896,"CHL","bivalve"
-73.0544437060869,-41.8093817379934,"CHL","bivalve"
-73.0759124299013,-41.7749470020553,"CHL","bivalve"
-73.1663360422859,-41.7460166699277,"CHL","bivalve"
-73.1674827809761,-41.7437480821195,"CHL","bivalve"
-71.316895068707,-29.4763936683211,"CHL","bivalve"
-71.3191747815382,-29.4867816833012,"CHL","bivalve"
-71.328773382409,-29.4796761985854,"CHL","bivalve"
-73.0894597051115,-41.8561687760541,"CHL","bivalve"
-73.3730889611012,-41.7696604205296,"CHL","bivalve"
-73.2532771485497,-41.7323957928729,"CHL","bivalve"
-73.1057017737468,-41.8336709409107,"CHL","bivalve"
-73.1000784267071,-41.789130123962,"CHL","bivalve"
-73.050739033903,-41.6743400152313,"CHL","bivalve"
-73.2529089708981,-41.7487270954249,"CHL","bivalve"
-73.1612166538593,-41.7249721878297,"CHL","bivalve"
-73.2499760938598,-41.7391918966296,"CHL","bivalve"
-73.1485988751926,-41.7691041547545,"CHL","bivalve"
-73.0958614120064,-41.7784017333527,"CHL","bivalve"
-73.0479719181734,-41.6793689721109,"CHL","bivalve"
-73.1169669064016,-41.8080617696083,"CHL","bivalve"
-73.3296795924042,-41.8044402363049,"CHL","bivalve"
-73.1009313554553,-41.7811386759324,"CHL","bivalve"
-73.1082366557887,-41.8199068248319,"CHL","bivalve"
-73.0543967656214,-41.6698044316292,"CHL","bivalve"
-73.0623780019578,-41.6579717351261,"CHL","bivalve"
-71.3131886821342,-29.4752514695027,"CHL","bivalve"
-71.5554093647089,-30.2802879199667,"CHL","bivalve"
-71.5559114831694,-30.273476445945,"CHL","bivalve"
-73.0500735233475,-41.6640899596288,"CHL","bivalve"
-73.0371393685651,-41.6976738024235,"CHL","bivalve"
-73.062141473082,-41.6658821320279,"CHL","bivalve"
-73.1227809169628,-41.7542073474175,"CHL","bivalve"
-73.093149732659,-41.7511562806609,"CHL","bivalve"
-73.1613116109087,-41.7274850002894,"CHL","bivalve"
-73.1595409009066,-41.7252403996466,"CHL","bivalve"
-73.1514204527918,-41.7779782577225,"CHL","bivalve"
-73.1659371828055,-41.7981409343062,"CHL","bivalve"
-73.1664743411442,-41.7419065930935,"CHL","bivalve"
-71.3305839184535,-29.4888567231171,"CHL","bivalve"
-71.3216039452653,-29.4863326344037,"CHL","bivalve"
-71.4998118354126,-30.255782628922,"CHL","bivalve"
-71.4819375883652,-30.2253539214503,"CHL","bivalve"
-71.4864986097242,-30.215931996395,"CHL","bivalve"
-71.4839535638042,-30.2057979816642,"CHL","bivalve"
-71.542061847562,-30.2545390788451,"CHL","bivalve"
-71.5606684609066,-30.2640467682975,"CHL","bivalve"
-71.5137415233774,-30.2654941045198,"CHL","bivalve"
-71.5351043534528,-30.2830466000217,"CHL","bivalve"
-71.5558814680916,-30.2698862531581,"CHL","bivalve"
-71.5256808703928,-30.2750015080774,"CHL","bivalve"
-71.5375301632894,-30.2575655651496,"CHL","bivalve"
-71.5236591084532,-30.2662753161315,"CHL","bivalve"
-71.5504186705798,-30.2892998285744,"CHL","bivalve"
-71.5167841441416,-30.2709280630762,"CHL","bivalve"
-71.5639222036901,-30.2848103015736,"CHL","bivalve"
-71.544492749251,-30.2871084443938,"CHL","bivalve"
-71.5536434196272,-30.2879691367585,"CHL","bivalve"
-71.5512620636145,-30.2587905242898,"CHL","bivalve"
-71.0132487133314,-27.6719653625989,"CHL","bivalve"
-70.944391401896,-27.6565495450429,"CHL","bivalve"
-71.1654398077033,-28.0971823053047,"CHL","bivalve"
-70.864752087359,-27.123487048951,"CHL","bivalve"
-71.1747896538422,-28.0988058787798,"CHL","bivalve"
-71.1663776785641,-28.0976561787382,"CHL","bivalve"
-70.9075017695574,-27.1346969525352,"CHL","bivalve"
-70.8672594877757,-27.1298741219025,"CHL","bivalve"
-70.9052678598141,-27.1352246390215,"CHL","bivalve"
-70.8884331552507,-27.1383423863027,"CHL","bivalve"
-70.9060650992875,-27.1370195132362,"CHL","bivalve"
-70.9044681769389,-27.1307239306532,"CHL","bivalve"
-70.8893708722083,-27.1271869738094,"CHL","bivalve"
-70.8573084827405,-27.1152299569466,"CHL","bivalve"
-70.8612526306538,-27.1185834430669,"CHL","bivalve"
-70.8983107523686,-27.1354153317834,"CHL","bivalve"
-70.9142015932852,-27.1222846852829,"CHL","bivalve"
-72.5591479780374,-42.0955338244626,"CHL","bivalve"
-73.5097733006396,-41.86479016682,"CHL","bivalve"
-73.5234146095557,-41.8795124032622,"CHL","bivalve"
-73.4961355521277,-41.8790408802486,"CHL","bivalve"
-73.6318224116843,-41.8194119570494,"CHL","bivalve"
-73.574167392108,-42.4739105948456,"CHL","bivalve"
-73.548262260442,-42.4875967368231,"CHL","bivalve"
-73.5882776447514,-42.472686076085,"CHL","bivalve"
-73.5346018214364,-42.4868005006769,"CHL","bivalve"
-73.5481064988039,-42.4808762309344,"CHL","bivalve"
-73.6159217552688,-42.4702954648589,"CHL","bivalve"
-73.4504142526926,-42.5281056870444,"CHL","bivalve"
-73.5514720647823,-42.4875772895277,"CHL","bivalve"
-73.4499515451135,-42.5241632655442,"CHL","bivalve"
-73.4645291469753,-42.5199842373339,"CHL","bivalve"
-73.609115121789,-42.4685589647905,"CHL","bivalve"
-73.5442537251547,-42.4812426320461,"CHL","bivalve"
-73.5397160853708,-42.4850947930689,"CHL","bivalve"
-73.5979462033148,-42.4764170460208,"CHL","bivalve"
-70.1283992117062,-21.1029562728288,"CHL","bivalve"
-73.4779075086116,-42.5199488598041,"CHL","bivalve"
-73.5460567764659,-42.4766424245116,"CHL","bivalve"
-73.4621889809026,-42.5234011768072,"CHL","bivalve"
-73.5478925189428,-42.4842187073333,"CHL","bivalve"
-73.4876555236135,-42.5188360834102,"CHL","bivalve"
-70.4862508493149,-23.0864895956583,"CHL","bivalve"
-70.4806628463924,-23.0922373308037,"CHL","bivalve"
-70.1765197042411,-20.485487730026,"CHL","bivalve"
-70.1701009517671,-20.486023531401,"CHL","bivalve"
-70.1368900361462,-21.0989589257547,"CHL","bivalve"
-70.134174545303,-21.0902560227347,"CHL","bivalve"
-73.1637903462712,-37.1154611310833,"CHL","bivalve"
