lon,lat,iso3c,data_quality
-8.3701300418876,54.59766291930073,IRL,5
-8.350970692778382,54.6096558026853,IRL,5
-8.346619845337651,54.619603953684766,IRL,5
-8.304055396881429,54.61951662297053,IRL,5
-8.291414675260517,54.628359116334146,IRL,5
-7.708483411525182,55.223788899344875,IRL,5
-7.710316040044491,55.18786429671429,IRL,5
-7.755037962069345,55.191330794858,IRL,5
-7.7048304495428885,55.183578381205315,IRL,5
-7.5478455080980655,55.15868009828559,IRL,5
-7.7033583413025575,55.173475900938904,IRL,5
-7.692476763832187,55.159975451520836,IRL,5
-7.689479739716023,55.118962071516314,IRL,5
-7.690991381513869,55.14919290230137,IRL,5
-7.692573596413523,55.14740044068741,IRL,5
-8.431733386731707,54.61714512925923,IRL,5
-8.426370109225953,54.61256982144264,IRL,5
-8.411390324145732,54.61533735050275,IRL,5
-8.394621119067759,54.61043156575413,IRL,5
-8.419287995212823,54.60992138570717,IRL,5
-7.781341885650096,55.20113598355605,IRL,5
-8.314208496480298,54.62641737091238,IRL,5
-8.299544773283888,54.63563185521066,IRL,5
-9.907303134734542,53.801755219377405,IRL,5
-9.285482894870004,53.537707146127985,IRL,5
-9.717395255079559,53.22907756472204,IRL,5
-9.759819985272316,53.23744507476945,IRL,5
-9.565827569036648,53.39310959977311,IRL,5
-10.067883481872816,53.48463411336703,IRL,5
-9.75390699528822,53.23753222603411,IRL,5
-9.866482255524332,53.62461116062473,IRL,5
-9.901902087319348,53.638359315470296,IRL,5
-9.98891455568389,53.45748548030355,IRL,5
-9.543959404296524,53.40788177719947,IRL,5
-9.66705102988596,53.310692350840625,IRL,5
-9.647009353624597,53.31963249464816,IRL,5
-9.743827964265169,53.26778424441418,IRL,5
-9.72630100712218,53.251204740629035,IRL,5
-9.761672390839463,53.30077121147554,IRL,5
-9.666155942115129,53.87094130503471,IRL,5
-9.65707598213472,53.87106700578525,IRL,5
-9.670117475121687,53.874031122468296,IRL,5
-9.955119312494862,53.818557893561504,IRL,5
-9.586597937269058,51.65058906943832,IRL,5
-9.601477375926756,51.64690963287424,IRL,5
-9.736737625432127,53.28899449785465,IRL,5
-9.969012817422348,51.737816163439454,IRL,5
-10.006572905775124,51.71135647061215,IRL,5
-10.212847960900994,51.73863431513989,IRL,5
-9.62248602053401,53.26685754582934,IRL,5
-9.631287236945282,53.26292051885036,IRL,5
-9.811754108521649,53.27014135768287,IRL,5
-9.822470110311015,53.24773280137986,IRL,5
-9.789829097428797,53.23749028917337,IRL,5
-10.007155824858787,53.56507842164025,IRL,5
-9.013313708815467,53.425711084104805,IRL,5
-9.835502827545906,53.59116091431465,IRL,5
-9.71151635221034,53.27061020927493,IRL,5
-9.795920798419093,53.415008437305545,IRL,5
-8.473918452463632,52.76073947386356,IRL,5
-9.572166695385317,53.92380435724982,IRL,5
-9.669236912557512,53.61946346167653,IRL,5
-9.804334328330562,51.77393875425289,IRL,5
-6.9039230712592445,52.466902483770824,IRL,5
-8.147271267143205,53.065970421477424,IRL,5
-9.772479760349498,51.65702001896396,IRL,5
-9.754526483283273,51.66141160692353,IRL,5
-10.08512375387183,53.465851855682786,IRL,5
-10.050018868604385,53.47713598620851,IRL,5
-9.85872764242819,53.38534251194715,IRL,5
-9.864927800285257,53.37535039178567,IRL,5
-9.906155137684857,53.36190403170633,IRL,5
-9.815960111511584,51.771194796760525,IRL,5
-9.647085979040016,53.87816022765947,IRL,5
-9.683650120758111,53.870247913535074,IRL,5
-8.226236073757923,52.17319785779865,IRL,5
-9.455882813934744,51.74859508918521,IRL,5
-7.853856366261366,54.991398328896445,IRL,5
-9.39477177826105,51.79682474627506,IRL,5
-8.86142935647838,51.897392948358004,IRL,5
-9.701188416152306,51.77706616239882,IRL,5
-8.060201312787484,54.6917221021878,IRL,5
-8.178176645880049,54.501013954217704,IRL,5
-9.800375950739557,53.917765223792856,IRL,5
-9.766882399170102,53.29979552279573,IRL,5
-9.781971238268119,53.28029540868189,IRL,5
-9.827422845253931,53.25058937891157,IRL,5
-7.860014553692533,54.63269437219095,IRL,5
-9.707816347639776,53.22921520021656,IRL,5
-8.418106998574673,54.621806345837705,IRL,5
-10.034891743052114,53.57662917750071,IRL,5
-10.036916062306299,51.889174595796625,IRL,5
-9.819967625915298,53.400046698672845,IRL,5
-8.220283310271078,52.170645415480095,IRL,5
-8.09903811938607,55.0812870887723,IRL,5
