lon,lat,iso3c,data_quality,action_needed
139.993056,35.321667,JPN,5,Land mask
140.481667,41.1825,JPN,5,Land mask
139.872222,39.081667,JPN,5,Land mask
141.505389,38.454583,JPN,5,Land mask
