lon,lat,subregion,iso3c,data_quality,action_needed
125.00027146366196,11.751629752457463,Samar,PHL,3,Allocate spatially
124.99310834189377,11.751707851511513,Samar,PHL,3,Allocate spatially
124.98686867367287,11.748420158115591,Samar,PHL,3,Allocate spatially
124.98051018180506,11.74490390686347,Samar,PHL,3,Allocate spatially
124.97360751729036,11.742642096099303,Samar,PHL,3,Allocate spatially
124.96739104251243,11.738945702777594,Samar,PHL,3,Allocate spatially
124.96049051383737,11.736700782352,Samar,PHL,3,Allocate spatially
124.95351997215127,11.735006084070516,Samar,PHL,3,Allocate spatially
124.9479967907776,11.73029771341002,Samar,PHL,3,Allocate spatially
124.94136549998919,11.727342956389572,Samar,PHL,3,Allocate spatially
124.9346086397349,11.724720567886049,Samar,PHL,3,Allocate spatially
124.92836447884936,11.721026820663706,Samar,PHL,3,Allocate spatially
124.9213527837344,11.719145067590805,Samar,PHL,3,Allocate spatially
124.91431090834276,11.717350061140147,Samar,PHL,3,Allocate spatially
124.90707007384513,11.71687511504234,Samar,PHL,3,Allocate spatially
124.89998717401444,11.718475477255252,Samar,PHL,3,Allocate spatially
124.89364241991352,11.721993983476759,Samar,PHL,3,Allocate spatially
124.88858141102779,11.727162126246524,Samar,PHL,3,Allocate spatially
124.88166328374213,11.729353784409746,Samar,PHL,3,Allocate spatially
124.87492712420283,11.732048077792571,Samar,PHL,3,Allocate spatially
124.86897069245843,11.73618974262981,Samar,PHL,3,Allocate spatially
124.86433790097401,11.741777508866441,Samar,PHL,3,Allocate spatially
124.86158112434121,11.74848637634198,Samar,PHL,3,Allocate spatially
124.86036992586655,11.75565847428439,Samar,PHL,3,Allocate spatially
124.8563297020167,11.761334850238525,Samar,PHL,3,Allocate spatially
124.85029988544954,11.76531012157708,Samar,PHL,3,Allocate spatially
124.84416155265335,11.769180025749831,Samar,PHL,3,Allocate spatially
124.83918419524882,11.774483744076694,Samar,PHL,3,Allocate spatially
124.83535909372709,11.780672635804466,Samar,PHL,3,Allocate spatially
124.83306523392855,11.787562171078916,Samar,PHL,3,Allocate spatially
124.83086603870146,11.793559085806653,Samar,PHL,3,Allocate spatially
124.82459487447878,11.797208959815178,Samar,PHL,3,Allocate spatially
124.81954809147835,11.802423147107675,Samar,PHL,3,Allocate spatially
124.81577810755189,11.808618773268552,Samar,PHL,3,Allocate spatially
124.81219917288126,11.814856851574326,Samar,PHL,3,Allocate spatially
124.80602778118184,11.81856250621811,Samar,PHL,3,Allocate spatially
124.79920713468226,11.820916820990883,Samar,PHL,3,Allocate spatially
124.79230599190248,11.823216798724493,Samar,PHL,3,Allocate spatially
124.78573817246881,11.826339100614756,Samar,PHL,3,Allocate spatially
124.77967676963209,11.830328210678891,Samar,PHL,3,Allocate spatially
124.77500014586299,11.835881716515907,Samar,PHL,3,Allocate spatially
124.76797824291955,11.837538693576859,Samar,PHL,3,Allocate spatially
124.7616122765306,11.841026785947799,Samar,PHL,3,Allocate spatially
124.75651079234079,11.846191366815333,Samar,PHL,3,Allocate spatially
124.75291156736657,11.852508878232157,Samar,PHL,3,Allocate spatially
124.7506445290318,11.85939986373376,Samar,PHL,3,Allocate spatially
124.75053542793164,11.866653078658267,Samar,PHL,3,Allocate spatially
124.7499938025086,11.871690347920998,Samar,PHL,3,Allocate spatially
124.74277482435049,11.870946865346193,Samar,PHL,3,Allocate spatially
124.7356263215671,11.872217092958223,Samar,PHL,3,Allocate spatially
124.72859260204598,11.874041837841846,Samar,PHL,3,Allocate spatially
124.72227539585185,11.877609845051046,Samar,PHL,3,Allocate spatially
124.71722278815754,11.882818503077146,Samar,PHL,3,Allocate spatially
124.71392731501494,11.889285279697939,Samar,PHL,3,Allocate spatially
124.71264420197203,11.896425782471022,Samar,PHL,3,Allocate spatially
124.71360594355673,11.903616908077261,Samar,PHL,3,Allocate spatially
124.7163160913124,11.910368568982387,Samar,PHL,3,Allocate spatially
124.71162345876238,11.915277330408339,Samar,PHL,3,Allocate spatially
124.705784710169,11.919147180565657,Samar,PHL,3,Allocate spatially
124.6988431060894,11.92132949711362,Samar,PHL,3,Allocate spatially
124.69243183338124,11.924732563109918,Samar,PHL,3,Allocate spatially
124.68712826389353,11.929697521096493,Samar,PHL,3,Allocate spatially
124.68226950153752,11.935072330119697,Samar,PHL,3,Allocate spatially
124.67709300342293,11.940158403616083,Samar,PHL,3,Allocate spatially
124.67266753459256,11.945910535431823,Samar,PHL,3,Allocate spatially
124.66868527147416,11.951983218545113,Samar,PHL,3,Allocate spatially
124.6658040428544,11.95865818612271,Samar,PHL,3,Allocate spatially
124.66407145225087,11.965725925380312,Samar,PHL,3,Allocate spatially
124.66249234806686,11.972826071178241,Samar,PHL,3,Allocate spatially
124.66260210057058,11.98008561636815,Samar,PHL,3,Allocate spatially
124.66477029203355,11.987013612083533,Samar,PHL,3,Allocate spatially
124.66557709026053,11.993672301610028,Samar,PHL,3,Allocate spatially
124.65984817371945,11.998130975367364,Samar,PHL,3,Allocate spatially
124.65555293690947,12.003984279167566,Samar,PHL,3,Allocate spatially
124.65008757603431,12.008609940725162,Samar,PHL,3,Allocate spatially
124.64501268379475,12.013817191592482,Samar,PHL,3,Allocate spatially
124.63976179742573,12.018836180594299,Samar,PHL,3,Allocate spatially
124.63467557623031,12.024004009943205,Samar,PHL,3,Allocate spatially
124.62832804211452,12.027556088072057,Samar,PHL,3,Allocate spatially
124.62146455737673,12.029819793350566,Samar,PHL,3,Allocate spatially
124.61480831623415,12.032559744257371,Samar,PHL,3,Allocate spatially
124.60777464482508,12.034404295130063,Samar,PHL,3,Allocate spatially
124.60092020968985,12.036810293602748,Samar,PHL,3,Allocate spatially
124.59378990495777,12.035687986248531,Samar,PHL,3,Allocate spatially
124.5865839566461,12.036535919060574,Samar,PHL,3,Allocate spatially
124.57994238473646,12.039456271844864,Samar,PHL,3,Allocate spatially
124.57336607633019,12.041989307465052,Samar,PHL,3,Allocate spatially
124.56644824499489,12.04093612831456,Samar,PHL,3,Allocate spatially
124.55975797182869,12.038073736364355,Samar,PHL,3,Allocate spatially
124.55273319847616,12.03618771874386,Samar,PHL,3,Allocate spatially
124.54563159571515,12.034640293904001,Samar,PHL,3,Allocate spatially
124.53837743126482,12.034122900902522,Samar,PHL,3,Allocate spatially
124.53116154318134,12.034925513932285,Samar,PHL,3,Allocate spatially
124.52432058183679,12.037346283820524,Samar,PHL,3,Allocate spatially
124.51848714326832,12.041659313858652,Samar,PHL,3,Allocate spatially
124.51232842725415,12.045498597661284,Samar,PHL,3,Allocate spatially
124.50743946467226,12.050876679983151,Samar,PHL,3,Allocate spatially
124.50162350389492,12.054684501463049,Samar,PHL,3,Allocate spatially
124.49559225876996,12.05871890500026,Samar,PHL,3,Allocate spatially
124.48932181067737,12.062147778498248,Samar,PHL,3,Allocate spatially
124.48342110428518,12.066370749659463,Samar,PHL,3,Allocate spatially
124.47905890635904,12.072168117348383,Samar,PHL,3,Allocate spatially
124.47539826510636,12.077820002238024,Samar,PHL,3,Allocate spatially
124.46882713403505,12.080910690621133,Samar,PHL,3,Allocate spatially
124.46342403756627,12.085751552212008,Samar,PHL,3,Allocate spatially
124.45944595182686,12.091797749524615,Samar,PHL,3,Allocate spatially
124.4550779136068,12.097591156716291,Samar,PHL,3,Allocate spatially
124.45125375862986,12.103756229712925,Samar,PHL,3,Allocate spatially
124.44870403716864,12.11056249674261,Samar,PHL,3,Allocate spatially
124.44225918440412,12.11347631404066,Samar,PHL,3,Allocate spatially
124.43628312379909,12.117591065103477,Samar,PHL,3,Allocate spatially
124.43141337241143,12.12299729034561,Samar,PHL,3,Allocate spatially
124.42784890235221,12.12931468680836,Samar,PHL,3,Allocate spatially
124.42637057871192,12.136415493346824,Samar,PHL,3,Allocate spatially
124.42341685455736,12.141567854344107,Samar,PHL,3,Allocate spatially
124.41642570283956,12.143244274625356,Samar,PHL,3,Allocate spatially
124.40946969558597,12.14537351431581,Samar,PHL,3,Allocate spatially
124.40326636443314,12.149139098742879,Samar,PHL,3,Allocate spatially
124.39841163348117,12.154539928543997,Samar,PHL,3,Allocate spatially
124.39523530399586,12.161062324375147,Samar,PHL,3,Allocate spatially
124.3908691419962,12.16611403489586,Samar,PHL,3,Allocate spatially
124.38515119163385,12.17060836872006,Samar,PHL,3,Allocate spatially
124.37872539639505,12.1739765299053,Samar,PHL,3,Allocate spatially
124.37315132539132,12.178652219157884,Samar,PHL,3,Allocate spatially
124.36873602605161,12.184410149044178,Samar,PHL,3,Allocate spatially
124.36587974541993,12.19109692403935,Samar,PHL,3,Allocate spatially
124.36390941839602,12.198078875514359,Samar,PHL,3,Allocate spatially
124.36167985426694,12.204980128374046,Samar,PHL,3,Allocate spatially
124.35784935346753,12.211109843313343,Samar,PHL,3,Allocate spatially
124.35478832926302,12.217711883584911,Samar,PHL,3,Allocate spatially
124.35246324142906,12.224537902528368,Samar,PHL,3,Allocate spatially
124.3497760610868,12.231286039547642,Samar,PHL,3,Allocate spatially
124.34684444221352,12.237924522503704,Samar,PHL,3,Allocate spatially
124.34356619502549,12.244323130412127,Samar,PHL,3,Allocate spatially
124.3401887126043,12.25074446799485,Samar,PHL,3,Allocate spatially
124.33766754387295,12.257548564478967,Samar,PHL,3,Allocate spatially
124.33598979591122,12.264607297701042,Samar,PHL,3,Allocate spatially
124.3332646841381,12.270894074549012,Samar,PHL,3,Allocate spatially
124.32781443320079,12.275698442533015,Samar,PHL,3,Allocate spatially
124.32367389923873,12.281657289964567,Samar,PHL,3,Allocate spatially
124.32151349554594,12.288581782261197,Samar,PHL,3,Allocate spatially
124.32156544717111,12.295835821232874,Samar,PHL,3,Allocate spatially
123.34467344860103,10.993720224395537,Negros Occidental,PHL,3,Allocate spatially
123.56411959394799,10.71543858849871,Negros Occidental,PHL,3,Allocate spatially
122.48862055843124,9.504714700978768,Negros Occidental,PHL,3,Allocate spatially
122.44481925992876,10.015215115495925,Negros Occidental,PHL,3,Allocate spatially
122.80343187542367,10.309238273640434,Negros Occidental,PHL,3,Allocate spatially
122.9091702571048,10.826244912636929,Negros Occidental,PHL,3,Allocate spatially
122.41249344464262,11.700390451746296,Capiz,PHL,3,Allocate spatially
122.41882847696628,11.700682238625806,Capiz,PHL,3,Allocate spatially
122.42516269697758,11.70054143150046,Capiz,PHL,3,Allocate spatially
122.43150365742234,11.700679911722661,Capiz,PHL,3,Allocate spatially
122.43783833007596,11.700585371366746,Capiz,PHL,3,Allocate spatially
122.44418033045893,11.700618701813942,Capiz,PHL,3,Allocate spatially
122.45048648441956,11.699951115073572,Capiz,PHL,3,Allocate spatially
122.45667975551642,11.698590176451345,Capiz,PHL,3,Allocate spatially
122.46268404913576,11.696551265172664,Capiz,PHL,3,Allocate spatially
122.46842489641396,11.69385758068248,Capiz,PHL,3,Allocate spatially
122.4738301931052,11.690540126597455,Capiz,PHL,3,Allocate spatially
122.47881682030858,11.686621183929836,Capiz,PHL,3,Allocate spatially
122.48345817271765,11.682294561948881,Capiz,PHL,3,Allocate spatially
122.48813265241786,11.678003647522909,Capiz,PHL,3,Allocate spatially
122.49304940498247,11.674000242320188,Capiz,PHL,3,Allocate spatially
122.49829023632456,11.67042259014117,Capiz,PHL,3,Allocate spatially
122.50378467918186,11.667262179153981,Capiz,PHL,3,Allocate spatially
122.50952586741855,11.664561468248026,Capiz,PHL,3,Allocate spatially
122.51502183555225,11.661395391845684,Capiz,PHL,3,Allocate spatially
122.52036643307899,11.657988392090077,Capiz,PHL,3,Allocate spatially
122.52568094027214,11.654529525571027,Capiz,PHL,3,Allocate spatially
122.53057471309126,11.650496886846575,Capiz,PHL,3,Allocate spatially
122.5350676605085,11.646020330316913,Capiz,PHL,3,Allocate spatially
122.53905565054254,11.641090527649384,Capiz,PHL,3,Allocate spatially
122.54422844104646,11.638162549931568,Capiz,PHL,3,Allocate spatially
122.55022469672025,11.636097001231757,Capiz,PHL,3,Allocate spatially
122.55595200191614,11.633374606996767,Capiz,PHL,3,Allocate spatially
122.56177173549291,11.631007711993496,Capiz,PHL,3,Allocate spatially
122.56778034722771,11.62897566037942,Capiz,PHL,3,Allocate spatially
122.57357583018998,11.626402079651541,Capiz,PHL,3,Allocate spatially
122.57908076938247,11.623253542139592,Capiz,PHL,3,Allocate spatially
122.58494963241634,11.620963267052474,Capiz,PHL,3,Allocate spatially
122.59074179092946,11.619282244113343,Capiz,PHL,3,Allocate spatially
122.59556985373187,11.623394444691733,Capiz,PHL,3,Allocate spatially
122.60083686741676,11.62692755914837,Capiz,PHL,3,Allocate spatially
122.60646989226059,11.629841113804996,Capiz,PHL,3,Allocate spatially
122.61239238828577,11.632107559617644,Capiz,PHL,3,Allocate spatially
122.61852877915616,11.633706478198107,Capiz,PHL,3,Allocate spatially
122.62480134591726,11.634635038752695,Capiz,PHL,3,Allocate spatially
122.6311381525593,11.634860717201382,Capiz,PHL,3,Allocate spatially
122.63746667275387,11.634434964155655,Capiz,PHL,3,Allocate spatially
122.64372621223737,11.633414911358015,Capiz,PHL,3,Allocate spatially
122.64982855704454,11.631687303737547,Capiz,PHL,3,Allocate spatially
122.65443916654814,11.63261913369934,Capiz,PHL,3,Allocate spatially
122.6575353711492,11.638153811037556,Capiz,PHL,3,Allocate spatially
122.66041317710005,11.643771014548339,Capiz,PHL,3,Allocate spatially
122.66333834043914,11.649398012796274,Capiz,PHL,3,Allocate spatially
122.66689780215121,11.654646250069069,Capiz,PHL,3,Allocate spatially
122.67102898073867,11.659456418795418,Capiz,PHL,3,Allocate spatially
122.67567514795955,11.663770980713545,Capiz,PHL,3,Allocate spatially
122.68077653196556,11.667537081248788,Capiz,PHL,3,Allocate spatially
122.68626886159137,11.670707547950084,Capiz,PHL,3,Allocate spatially
122.6920866810461,11.673232493563132,Capiz,PHL,3,Allocate spatially
122.69815171322836,11.675084877179243,Capiz,PHL,3,Allocate spatially
122.7043825814137,11.676263301068019,Capiz,PHL,3,Allocate spatially
122.71070449250531,11.676754536745092,Capiz,PHL,3,Allocate spatially
122.71704232599835,11.676545855579779,Capiz,PHL,3,Allocate spatially
122.72331797897189,11.675632901638457,Capiz,PHL,3,Allocate spatially
122.72945130532344,11.674020086140434,Capiz,PHL,3,Allocate spatially
122.73536328366916,11.671726541096179,Capiz,PHL,3,Allocate spatially
122.74168418785783,11.67214096174737,Capiz,PHL,3,Allocate spatially
122.74802087598104,11.671880720069625,Capiz,PHL,3,Allocate spatially
122.75428662073102,11.670900831313359,Capiz,PHL,3,Allocate spatially
122.76040548892159,11.669236297246316,Capiz,PHL,3,Allocate spatially
122.76630291121059,11.666905852593855,Capiz,PHL,3,Allocate spatially
122.77190761959797,11.663938964360337,Capiz,PHL,3,Allocate spatially
122.77692472184015,11.66371960911685,Capiz,PHL,3,Allocate spatially
122.78038682998677,11.669033166846232,Capiz,PHL,3,Allocate spatially
122.78442794393916,11.673919820640391,Capiz,PHL,3,Allocate spatially
122.7889845804982,11.678330264649057,Capiz,PHL,3,Allocate spatially
122.79356946954908,11.682694510756253,Capiz,PHL,3,Allocate spatially
122.79826965102482,11.686952062512212,Capiz,PHL,3,Allocate spatially
122.80340963744845,11.690668932164964,Capiz,PHL,3,Allocate spatially
122.80883553123103,11.693951090471813,Capiz,PHL,3,Allocate spatially
122.81459113187941,11.696612731529036,Capiz,PHL,3,Allocate spatially
122.8206057950398,11.698623681408863,Capiz,PHL,3,Allocate spatially
122.82681176700143,11.699930098893727,Capiz,PHL,3,Allocate spatially
122.83312172121695,11.700565064214546,Capiz,PHL,3,Allocate spatially
122.83946430294483,11.700663445673644,Capiz,PHL,3,Allocate spatially
122.84580580378794,11.700547036745515,Capiz,PHL,3,Allocate spatially
122.85209451794772,11.699724735891047,Capiz,PHL,3,Allocate spatially
122.85825287240596,11.69821180402088,Capiz,PHL,3,Allocate spatially
122.86420507036345,11.69602543677039,Capiz,PHL,3,Allocate spatially
122.86987710759776,11.693190655144042,Capiz,PHL,3,Allocate spatially
122.8751975287466,11.689740281502994,Capiz,PHL,3,Allocate spatially
122.8800982517568,11.685714859180495,Capiz,PHL,3,Allocate spatially
122.88486754492025,11.681536360001392,Capiz,PHL,3,Allocate spatially
122.88919350046197,11.676900293960042,Capiz,PHL,3,Allocate spatially
122.89296722794174,11.671804102126174,Capiz,PHL,3,Allocate spatially
122.89613303804931,11.666308869016264,Capiz,PHL,3,Allocate spatially
122.89862954756222,11.660479161848295,Capiz,PHL,3,Allocate spatially
122.9004416782648,11.654402638834496,Capiz,PHL,3,Allocate spatially
122.90154414067649,11.64815850342164,Capiz,PHL,3,Allocate spatially
122.90192138302939,11.641828727275266,Capiz,PHL,3,Allocate spatially
122.90156795929252,11.635496720019288,Capiz,PHL,3,Allocate spatially
122.90048205930457,11.629247871610762,Capiz,PHL,3,Allocate spatially
122.89870062837461,11.623161916591807,Capiz,PHL,3,Allocate spatially
122.89626979427088,11.617304785163618,Capiz,PHL,3,Allocate spatially
122.89320035949405,11.611755329172325,Capiz,PHL,3,Allocate spatially
122.89614180424769,11.607349370002074,Capiz,PHL,3,Allocate spatially
122.90054373450575,11.602785519726533,Capiz,PHL,3,Allocate spatially
122.90439851821108,11.597751180813146,Capiz,PHL,3,Allocate spatially
122.90765365707806,11.592309751609937,Capiz,PHL,3,Allocate spatially
122.9124410645641,11.588482188833416,Capiz,PHL,3,Allocate spatially
122.9177508485615,11.585009760109045,Capiz,PHL,3,Allocate spatially
122.92274471707661,11.581096090430842,Capiz,PHL,3,Allocate spatially
122.92786835354161,11.577383103805191,Capiz,PHL,3,Allocate spatially
122.93370844953289,11.574927812660361,Capiz,PHL,3,Allocate spatially
122.93967788837413,11.572775682798648,Capiz,PHL,3,Allocate spatially
122.94563970123227,11.570602936677592,Capiz,PHL,3,Allocate spatially
122.95145228989682,11.568063204197191,Capiz,PHL,3,Allocate spatially
122.95707278696005,11.565120836082675,Capiz,PHL,3,Allocate spatially
122.96247208345068,11.561789993616651,Capiz,PHL,3,Allocate spatially
122.9674919332923,11.557914003840303,Capiz,PHL,3,Allocate spatially
122.9720798164128,11.553534049620392,Capiz,PHL,3,Allocate spatially
122.9761573547188,11.548677361997214,Capiz,PHL,3,Allocate spatially
122.98098096658599,11.549721648270152,Capiz,PHL,3,Allocate spatially
122.98654370417707,11.55276539645812,Capiz,PHL,3,Allocate spatially
122.99241149935489,11.55517026894679,Capiz,PHL,3,Allocate spatially
122.9985118157792,11.556905008359328,Capiz,PHL,3,Allocate spatially
123.00476448525339,11.557975591604489,Capiz,PHL,3,Allocate spatially
123.0099992261762,11.561476927035631,Capiz,PHL,3,Allocate spatially
123.01554128571364,11.564562120408665,Capiz,PHL,3,Allocate spatially
123.02137536232823,11.567049337335169,Capiz,PHL,3,Allocate spatially
123.02744363968557,11.568893049122828,Capiz,PHL,3,Allocate spatially
123.03351592212871,11.570691629615625,Capiz,PHL,3,Allocate spatially
123.03834899308175,11.574665047794243,Capiz,PHL,3,Allocate spatially
123.04294433048175,11.579035940876091,Capiz,PHL,3,Allocate spatially
123.04800170499843,11.582861512527398,Capiz,PHL,3,Allocate spatially
123.05345560566681,11.58609612065743,Capiz,PHL,3,Allocate spatially
123.05884049757043,11.589436348567382,Capiz,PHL,3,Allocate spatially
123.06444436519443,11.592403320435402,Capiz,PHL,3,Allocate spatially
123.0703448679666,11.594725633004792,Capiz,PHL,3,Allocate spatially
123.07645264040706,11.596432590099692,Capiz,PHL,3,Allocate spatially
123.08262074991003,11.597876309076474,Capiz,PHL,3,Allocate spatially
123.08879592457242,11.599321189800015,Capiz,PHL,3,Allocate spatially
123.09509522557445,11.600057594156006,Capiz,PHL,3,Allocate spatially
123.10143691414811,11.600084065571865,Capiz,PHL,3,Allocate spatially
123.10774203677504,11.599408696119147,Capiz,PHL,3,Allocate spatially
123.11393336354593,11.59803915401209,Capiz,PHL,3,Allocate spatially
123.11993462772948,11.595990965317567,Capiz,PHL,3,Allocate spatially
123.12567121899501,11.59328751420096,Capiz,PHL,3,Allocate spatially
123.13106500997752,11.589951496450393,Capiz,PHL,3,Allocate spatially
123.13604104919888,11.586019949598594,Capiz,PHL,3,Allocate spatially
123.14054201097018,11.58155334339495,Capiz,PHL,3,Allocate spatially
123.14502950601066,11.513766500563843,Capiz,PHL,3,Allocate spatially
123.14106249346558,11.508646312033983,Capiz,PHL,3,Allocate spatially
123.13652108411475,11.504027362339798,Capiz,PHL,3,Allocate spatially
123.12598695322725,11.496524437742718,Capiz,PHL,3,Allocate spatially
