lon,lat,iso3c,data_quality,action_needed
13.555349587393863,45.53762028758976,SVN,3,Allocate spatially
13.565336896154408,45.53957891851513,SVN,3,Allocate spatially
13.591695659450655,45.54245174712402,SVN,3,Allocate spatially
13.601678801470156,45.546458381522896,SVN,3,Allocate spatially
13.612228243627484,45.54895603665108,SVN,3,Allocate spatially
13.623003633487823,45.54780205232309,SVN,3,Allocate spatially
13.632525696462848,45.54274367162045,SVN,3,Allocate spatially
13.642874469756931,45.543657874105456,SVN,3,Allocate spatially
13.651252748028694,45.55006406103561,SVN,3,Allocate spatially
13.662077648674007,45.55114779583616,SVN,3,Allocate spatially
13.672374739668038,45.55313798574983,SVN,3,Allocate spatially
13.68294741739138,45.555697492178574,SVN,3,Allocate spatially
13.693683329508534,45.557124727293214,SVN,3,Allocate spatially
13.704570880010065,45.55674287783501,SVN,3,Allocate spatially
13.715177648508392,45.5562125210193,SVN,3,Allocate spatially
13.721516530564317,45.564384389189065,SVN,3,Allocate spatially
13.720141280823311,45.57154628402997,SVN,3,Allocate spatially
13.71010210299618,45.5754884618363,SVN,3,Allocate spatially
13.700195811428506,45.579877268902464,SVN,3,Allocate spatially
13.691605940462605,45.58642067721389,SVN,3,Allocate spatially
