lon,lat,iso3c,data_quality,action_needed,subregion
76.48577437826478,8.911345370801568,IND,3,Allocate spatially,Kerala
76.48108111321953,8.93151078519779,IND,3,Allocate spatially,Kerala
76.47636770415524,8.951533423832274,IND,3,Allocate spatially,Kerala
76.47141543746592,8.971766562127586,IND,3,Allocate spatially,Kerala
76.46755401116602,8.992228105522075,IND,3,Allocate spatially,Kerala
76.45996382630656,9.011451640334078,IND,3,Allocate spatially,Kerala
76.4516448064851,9.030546664931576,IND,3,Allocate spatially,Kerala
76.44324978183973,9.049601330464748,IND,3,Allocate spatially,Kerala
76.43468015103505,9.068579136515003,IND,3,Allocate spatially,Kerala
76.42556751023187,9.087292101736367,IND,3,Allocate spatially,Kerala
76.41374059304096,9.104139896225728,IND,3,Allocate spatially,Kerala
76.40503120722705,9.122924447424928,IND,3,Allocate spatially,Kerala
76.40014104976436,9.142801459589421,IND,3,Allocate spatially,Kerala
76.39137374483553,9.161680733472704,IND,3,Allocate spatially,Kerala
76.38293978667184,9.180721839534959,IND,3,Allocate spatially,Kerala
76.3743817060675,9.199707768490743,IND,3,Allocate spatially,Kerala
76.3653830013305,9.218486048723685,IND,3,Allocate spatially,Kerala
76.35664635086053,9.237398653081081,IND,3,Allocate spatially,Kerala
76.34802309135885,9.256362825621496,IND,3,Allocate spatially,Kerala
76.33908604563705,9.275175167691016,IND,3,Allocate spatially,Kerala
76.3290849591843,9.293426166168787,IND,3,Allocate spatially,Kerala
76.3224373781832,9.313090689784078,IND,3,Allocate spatially,Kerala
76.3138762267695,9.332082179058785,IND,3,Allocate spatially,Kerala
76.30514670555532,9.35098889534033,IND,3,Allocate spatially,Kerala
76.2969108262198,9.370105240942642,IND,3,Allocate spatially,Kerala
76.28968243506085,9.389636398876004,IND,3,Allocate spatially,Kerala
76.28285016292385,9.409310388396612,IND,3,Allocate spatially,Kerala
76.27641366978897,9.429081570605074,IND,3,Allocate spatially,Kerala
76.27129256602252,9.449271009116197,IND,3,Allocate spatially,Kerala
76.26654016803175,9.469555015855619,IND,3,Allocate spatially,Kerala
76.2619587778699,9.489880425350842,IND,3,Allocate spatially,Kerala
76.25776045436722,9.510280135538245,IND,3,Allocate spatially,Kerala
76.25410997496351,9.530782199074208,IND,3,Allocate spatially,Kerala
76.2506411344361,9.551314295119955,IND,3,Allocate spatially,Kerala
76.24715104277709,9.571850719351687,IND,3,Allocate spatially,Kerala
76.24404113626602,9.59244828721184,IND,3,Allocate spatially,Kerala
76.24005207128718,9.61286200296541,IND,3,Allocate spatially,Kerala
76.2397676600592,9.633571781425148,IND,3,Allocate spatially,Kerala
76.23733180173546,9.654263278717647,IND,3,Allocate spatially,Kerala
76.23487943335611,9.674894540551772,IND,3,Allocate spatially,Kerala
76.23346423888616,9.69563647418032,IND,3,Allocate spatially,Kerala
76.23170617226704,9.716392601620344,IND,3,Allocate spatially,Kerala
76.22961282082795,9.737121562548523,IND,3,Allocate spatially,Kerala
76.22655984836884,9.757721320249088,IND,3,Allocate spatially,Kerala
76.22311981736621,9.778260869080587,IND,3,Allocate spatially,Kerala
76.21918549148384,9.79864875069892,IND,3,Allocate spatially,Kerala
76.21563719556123,9.819172583365768,IND,3,Allocate spatially,Kerala
76.21187971906907,9.839643409047781,IND,3,Allocate spatially,Kerala
76.2079715172597,9.860103847242002,IND,3,Allocate spatially,Kerala
76.2040030938264,9.880523831842169,IND,3,Allocate spatially,Kerala
76.19871739642349,9.900644323886832,IND,3,Allocate spatially,Kerala
76.19198450671198,9.920339180037528,IND,3,Allocate spatially,Kerala
76.18255820965175,9.938535800481661,IND,3,Allocate spatially,Kerala
76.17231175296558,9.956537299710341,IND,3,Allocate spatially,Kerala
76.16652036878091,9.976532812209236,IND,3,Allocate spatially,Kerala
76.16216924325825,9.996904999251461,IND,3,Allocate spatially,Kerala
76.15637734421544,10.016871957743271,IND,3,Allocate spatially,Kerala
76.14948214466193,10.036464622099514,IND,3,Allocate spatially,Kerala
76.14382750586935,10.056514268972322,IND,3,Allocate spatially,Kerala
76.138327197247,10.076581685798761,IND,3,Allocate spatially,Kerala
76.13345809394563,10.096828294282131,IND,3,Allocate spatially,Kerala
76.12821367013606,10.116991165084816,IND,3,Allocate spatially,Kerala
76.12157687999114,10.136737665778151,IND,3,Allocate spatially,Kerala
76.11160380107222,10.154873272892036,IND,3,Allocate spatially,Kerala
76.1062124840951,10.174912384822598,IND,3,Allocate spatially,Kerala
76.09993553703366,10.194765522010357,IND,3,Allocate spatially,Kerala
76.09351035926866,10.214575151003242,IND,3,Allocate spatially,Kerala
76.08742354899839,10.23449715479711,IND,3,Allocate spatially,Kerala
76.0814365229869,10.254435975134976,IND,3,Allocate spatially,Kerala
76.07630468606308,10.274606260490097,IND,3,Allocate spatially,Kerala
76.07053254620544,10.294603994767076,IND,3,Allocate spatially,Kerala
76.06357157853515,10.314236839603968,IND,3,Allocate spatially,Kerala
76.05637434599333,10.333784575818328,IND,3,Allocate spatially,Kerala
76.04892738651236,10.353243317435835,IND,3,Allocate spatially,Kerala
76.04138476883305,10.372663089767432,IND,3,Allocate spatially,Kerala
76.03358148070124,10.391977984445612,IND,3,Allocate spatially,Kerala
76.02573748136733,10.411278682358429,IND,3,Allocate spatially,Kerala
76.01746286480486,10.430397560653546,IND,3,Allocate spatially,Kerala
76.00782838809057,10.448848555886316,IND,3,Allocate spatially,Kerala
75.99825227774609,10.467344608209096,IND,3,Allocate spatially,Kerala
75.9871981330333,10.484939405536716,IND,3,Allocate spatially,Kerala
75.97782435773725,10.503529504113637,IND,3,Allocate spatially,Kerala
75.9693463895799,10.522550365426836,IND,3,Allocate spatially,Kerala
75.9608207311211,10.541540017470991,IND,3,Allocate spatially,Kerala
75.95153315436505,10.560184381186904,IND,3,Allocate spatially,Kerala
75.94281284909884,10.57910004482751,IND,3,Allocate spatially,Kerala
75.93394427413504,10.59795324566093,IND,3,Allocate spatially,Kerala
75.92585183416526,10.617151907978153,IND,3,Allocate spatially,Kerala
75.91774670232041,10.636346893234983,IND,3,Allocate spatially,Kerala
75.90932762194426,10.655404708536564,IND,3,Allocate spatially,Kerala
75.9008214606825,10.674420306891504,IND,3,Allocate spatially,Kerala
75.89242589197175,10.693461918920937,IND,3,Allocate spatially,Kerala
75.88352083822788,10.712277224772793,IND,3,Allocate spatially,Kerala
75.87571332477995,10.731574696867765,IND,3,Allocate spatially,Kerala
75.86681773353632,10.750219019685417,IND,3,Allocate spatially,Kerala
75.85698317946614,10.768444904499628,IND,3,Allocate spatially,Kerala
75.8531709827015,10.788883509235259,IND,3,Allocate spatially,Kerala
75.84872337035289,10.809238197320644,IND,3,Allocate spatially,Kerala
75.84432501652806,10.829603872185896,IND,3,Allocate spatially,Kerala
75.83978244751174,10.849937424934453,IND,3,Allocate spatially,Kerala
75.83532718133071,10.870288373310204,IND,3,Allocate spatially,Kerala
75.83107004897207,10.890683817900047,IND,3,Allocate spatially,Kerala
75.82676493578617,10.911070511792563,IND,3,Allocate spatially,Kerala
75.8220906683546,10.93137340561274,IND,3,Allocate spatially,Kerala
75.817013475647,10.951579525114234,IND,3,Allocate spatially,Kerala
75.81119577697265,10.971562653640074,IND,3,Allocate spatially,Kerala
75.80626384536396,10.991769098527367,IND,3,Allocate spatially,Kerala
75.80064393078389,11.011820361841776,IND,3,Allocate spatially,Kerala
75.79621134743115,11.032168809990043,IND,3,Allocate spatially,Kerala
75.79144584968755,11.052446590726225,IND,3,Allocate spatially,Kerala
75.78536996074224,11.072372493478465,IND,3,Allocate spatially,Kerala
75.7791049832014,11.09222967011938,IND,3,Allocate spatially,Kerala
75.76956115768004,11.110545810437667,IND,3,Allocate spatially,Kerala
75.75527999856887,11.125608105552326,IND,3,Allocate spatially,Kerala
75.74619442403015,11.144221645528866,IND,3,Allocate spatially,Kerala
75.7430689315581,11.164672310235431,IND,3,Allocate spatially,Kerala
75.73533717278538,11.18401749904006,IND,3,Allocate spatially,Kerala
75.72746107386479,11.203252093644355,IND,3,Allocate spatially,Kerala
75.72076711538072,11.222948250065233,IND,3,Allocate spatially,Kerala
75.7145659795192,11.242810065472245,IND,3,Allocate spatially,Kerala
75.70776116248598,11.262493193207352,IND,3,Allocate spatially,Kerala
75.70049089234283,11.282009305724479,IND,3,Allocate spatially,Kerala
75.68798153810624,11.298489030269852,IND,3,Allocate spatially,Kerala
75.68060074883256,11.317919363808466,IND,3,Allocate spatially,Kerala
75.67798311923102,11.338458986555354,IND,3,Allocate spatially,Kerala
75.6697266899961,11.357473277265212,IND,3,Allocate spatially,Kerala
75.65970696540582,11.37565215126031,IND,3,Allocate spatially,Kerala
75.65043527274678,11.394279094134125,IND,3,Allocate spatially,Kerala
75.63617600939368,11.406472642766758,IND,3,Allocate spatially,Kerala
75.61568235475819,11.40954335076229,IND,3,Allocate spatially,Kerala
75.59767348849083,11.419785430000136,IND,3,Allocate spatially,Kerala
75.58245372936442,11.433895618834232,IND,3,Allocate spatially,Kerala
75.56875546754792,11.449428808215494,IND,3,Allocate spatially,Kerala
75.56169152622954,11.468899874063743,IND,3,Allocate spatially,Kerala
75.55760413856964,11.48913596484937,IND,3,Allocate spatially,Kerala
75.55032719775237,11.508658536436018,IND,3,Allocate spatially,Kerala
75.542934541683607,11.528136961294353,IND,3,Allocate spatially,Kerala
75.53629691985627,11.547870883693967,IND,3,Allocate spatially,Kerala
75.52936766540122,11.567512892608706,IND,3,Allocate spatially,Kerala
75.52211747549198,11.587019243295021,IND,3,Allocate spatially,Kerala
75.51468452138505,11.606462213813378,IND,3,Allocate spatially,Kerala
75.50291898938603,11.622822474085343,IND,3,Allocate spatially,Kerala
75.49062795890684,11.63949189345979,IND,3,Allocate spatially,Kerala
75.48529254535273,11.659506634925577,IND,3,Allocate spatially,Kerala
75.47625521871628,11.677264414147984,IND,3,Allocate spatially,Kerala
75.46104494569369,11.691219374770938,IND,3,Allocate spatially,Kerala
75.44656789526043,11.706059059412391,IND,3,Allocate spatially,Kerala
75.43068025928332,11.718896414317168,IND,3,Allocate spatially,Kerala
75.41424133479087,11.73164436379341,IND,3,Allocate spatially,Kerala
75.40226107490955,11.74855185215606,IND,3,Allocate spatially,Kerala
75.39151444530432,11.766087495328208,IND,3,Allocate spatially,Kerala
75.37671548210211,11.780719788823157,IND,3,Allocate spatially,Kerala
75.36360314307075,11.795618382199383,IND,3,Allocate spatially,Kerala
75.34346216137487,11.800469292463116,IND,3,Allocate spatially,Kerala
75.32614655714536,11.811902674695991,IND,3,Allocate spatially,Kerala
75.31069769867257,11.825737443883748,IND,3,Allocate spatially,Kerala
75.30107653517244,11.844081266396369,IND,3,Allocate spatially,Kerala
75.28724833869447,11.85906609827307,IND,3,Allocate spatially,Kerala
75.27240100475439,11.873508732926519,IND,3,Allocate spatially,Kerala
75.26387852744608,11.89238436139342,IND,3,Allocate spatially,Kerala
75.2513694019994,11.9086024022417,IND,3,Allocate spatially,Kerala
75.24009109338688,11.92609577395486,IND,3,Allocate spatially,Kerala
75.22839942654248,11.943332067512516,IND,3,Allocate spatially,Kerala
75.21257806611567,11.95027517723741,IND,3,Allocate spatially,Kerala
75.19184640208272,11.95058118323774,IND,3,Allocate spatially,Kerala
75.17250226305022,11.958022069654374,IND,3,Allocate spatially,Kerala
75.15687338248622,11.971638230429168,IND,3,Allocate spatially,Kerala
75.1468661884099,11.989803277852765,IND,3,Allocate spatially,Kerala
75.13820453475745,12.008676847076828,IND,3,Allocate spatially,Kerala
75.12936010907474,12.027537330929903,IND,3,Allocate spatially,Kerala
75.12105733477476,12.04664491664955,IND,3,Allocate spatially,Kerala
75.11324465524667,12.065957206393653,IND,3,Allocate spatially,Kerala
75.10543648167524,12.085273016205283,IND,3,Allocate spatially,Kerala
75.09770379765504,12.104618972765957,IND,3,Allocate spatially,Kerala
75.0898092120557,12.123893887294203,IND,3,Allocate spatially,Kerala
75.08215099070435,12.143270582407252,IND,3,Allocate spatially,Kerala
75.07466236150636,12.16270343170552,IND,3,Allocate spatially,Kerala
75.06599568916059,12.181576048013309,IND,3,Allocate spatially,Kerala
75.05926736600838,12.201276136538372,IND,3,Allocate spatially,Kerala
75.05181770610034,12.220723901883897,IND,3,Allocate spatially,Kerala
75.04396878960611,12.240013732077129,IND,3,Allocate spatially,Kerala
75.03597295526636,12.259250373106438,IND,3,Allocate spatially,Kerala
75.02772959347061,12.278383842866763,IND,3,Allocate spatially,Kerala
75.01968785979574,12.297600639638178,IND,3,Allocate spatially,Kerala
75.01115109071465,12.316596651697177,IND,3,Allocate spatially,Kerala
75.00270874663047,12.33563896513298,IND,3,Allocate spatially,Kerala
74.9905689876291,12.351958002382352,IND,3,Allocate spatially,Kerala
74.97869874815721,12.368930326965087,IND,3,Allocate spatially,Kerala
74.9677720119803,12.38631677734048,IND,3,Allocate spatially,Kerala
74.95841390933626,12.404902050700938,IND,3,Allocate spatially,Kerala
74.94842096952954,12.42309288727393,IND,3,Allocate spatially,Kerala
74.94012819691349,12.442136977504736,IND,3,Allocate spatially,Kerala
74.92944314757196,12.459955227514666,IND,3,Allocate spatially,Kerala
74.92177686996253,12.479323171330707,IND,3,Allocate spatially,Kerala
74.91383722993172,12.498578235375879,IND,3,Allocate spatially,Kerala
74.90589711082448,12.517828491307217,IND,3,Allocate spatially,Kerala
74.898506022419,12.537303972962901,IND,3,Allocate spatially,Kerala
74.89066419759128,12.556596672574162,IND,3,Allocate spatially,Kerala
74.88261990834638,12.575813151296591,IND,3,Allocate spatially,Kerala
74.87416666342224,12.594838424094036,IND,3,Allocate spatially,Kerala
74.86645361745697,12.614181006772279,IND,3,Allocate spatially,Kerala
74.85804762562593,12.633233088027641,IND,3,Allocate spatially,Kerala
74.84980689957997,12.652357415989224,IND,3,Allocate spatially,Kerala
74.84111442193903,12.671283656411518,IND,3,Allocate spatially,Kerala
74.83092844224615,12.689366821200734,IND,3,Allocate spatially,Kerala
74.82339480253715,12.708766367100525,IND,3,Allocate spatially,Kerala
74.81532174911204,12.727926196713367,IND,3,Allocate spatially,Kerala
