"lon","lat","iso3c","subregion"
-7.59261781499993,55.0678371500001,"IRL",NA
-9.95161915699998,52.072674238,"IRL",NA
-8.37165900399998,54.8983832960001,"IRL",NA
-7.71620209699995,55.189220644,"IRL",NA
-7.72230849799996,55.177225713,"IRL",NA
-8.40291275399994,54.940301875,"IRL",NA
-8.39282590399995,54.9459490180001,"IRL",NA
-8.39946794899993,54.9447652860001,"IRL",NA
-8.39480643899998,54.942358305,"IRL",NA
-8.40196150099996,54.942239193,"IRL",NA
-8.40488784499996,54.942765557,"IRL",NA
-6.43289164399994,52.3324870490001,"IRL",NA
-6.44568325399996,52.345052793,"IRL",NA
-6.43643792599994,52.31939011,"IRL",NA
-6.41092848399995,52.3422307070001,"IRL",NA
-6.39520851299994,52.341678421,"IRL",NA
-6.41528989199998,52.3460339100001,"IRL",NA
-6.42514585999993,52.3456924430001,"IRL",NA
-8.98986441299996,53.1910587400001,"IRL",NA
-9.40761391299998,51.4925530780001,"IRL",NA
-9.40764323699995,51.491091026,"IRL",NA
-9.41525255999994,51.47945787,"IRL",NA
-9.41785479599997,51.4746150810001,"IRL",NA
-9.41393429699997,51.47278068,"IRL",NA
-9.40911198299995,51.4765056360001,"IRL",NA
-9.41399267799994,51.4774213320001,"IRL",NA
-10.016381748,53.558850631,"IRL",NA
-8.95981615899996,53.1621052180001,"IRL",NA
-9.83477280499994,53.614409315,"IRL",NA
-9.75745640899993,53.599395154,"IRL",NA
-8.52361569799996,54.289907435,"IRL",NA
-8.52054465599997,54.2899207190001,"IRL",NA
-8.53712619399994,54.3251089620001,"IRL",NA
-8.51327601099996,54.2919731800001,"IRL",NA
-8.51329833699998,54.2937698160001,"IRL",NA
-8.53435208499997,54.2934447000001,"IRL",NA
-8.54434609099997,54.3256671980001,"IRL",NA
-9.58339649899995,53.792092446,"IRL",NA
-8.53546557099997,54.32745391,"IRL",NA
-8.51747359499996,54.2899339250001,"IRL",NA
-8.51325368699997,54.2901765340001,"IRL",NA
-8.55429515799995,54.3275443730001,"IRL",NA
-7.68309241099996,55.156358448,"IRL",NA
-9.82715340199996,51.824612314,"IRL",NA
-9.43406645599993,51.5326472580001,"IRL",NA
-9.41612602499993,51.523035389,"IRL",NA
-9.40865849399995,51.529773666,"IRL",NA
-9.68672874399994,53.8858692630001,"IRL",NA
-9.43853298199997,51.5323090100001,"IRL",NA
-9.41100494799997,51.5387323100001,"IRL",NA
-9.44130284299996,51.530877038,"IRL",NA
-9.41358500599995,51.5260982080001,"IRL",NA
-9.43467748299997,51.535879879,"IRL",NA
-8.16269098299995,54.633716447,"IRL",NA
-8.16708279199997,54.630656673,"IRL",NA
-9.85999167699993,52.119257325,"IRL",NA
-7.29362254099993,55.296457252,"IRL",NA
-9.87120185899994,52.1375583770001,"IRL",NA
-7.58668084599998,52.0580812430001,"IRL",NA
-7.58032545399993,52.0593611570001,"IRL",NA
-7.29585243799994,55.2987686370001,"IRL",NA
-9.47968726799996,51.690457361,"IRL",NA
-9.48014939699993,51.69542628,"IRL",NA
-9.48101051399993,51.6929325730001,"IRL",NA
-9.46809303799995,51.6991749480001,"IRL",NA
-9.47198436499997,51.7167979330001,"IRL",NA
-9.48542894199994,51.71192302,"IRL",NA
-6.15116603599995,54.0353214410001,"IRL",NA
-6.12406142899994,54.0242618080001,"IRL",NA
-6.15288896299995,54.0361989880001,"IRL",NA
-9.38841834799996,51.5048992850001,"IRL",NA
-8.60245162399997,54.2276958040001,"IRL",NA
-8.59874433399995,54.226058225,"IRL",NA
-8.17619341299996,54.633736141,"IRL",NA
-8.61428692499993,54.2357247200001,"IRL",NA
-9.86269549999997,52.1543352570001,"IRL",NA
-9.82925873799996,52.153099728,"IRL",NA
-7.29006040199994,55.286216096,"IRL",NA
-7.28877354099996,55.290720541,"IRL",NA
-7.28999364799995,55.290895059,"IRL",NA
-9.83781514099996,52.1295772760001,"IRL",NA
-9.85043874199994,52.1214907,"IRL",NA
-9.56997319299995,53.8609700640001,"IRL",NA
-8.98708050099998,53.229768747,"IRL",NA
-8.98990320299993,53.2295163380001,"IRL",NA
-9.42864370999996,51.5286080860001,"IRL",NA
-9.40506471199996,51.530816933,"IRL",NA
-9.41261993999996,51.524582819,"IRL",NA
-10.2581478559999,51.944216,"IRL",NA
-9.42051608199995,51.5337256060001,"IRL",NA
-9.40053236299997,51.537807812,"IRL",NA
-9.43652531599997,51.530093251,"IRL",NA
-9.42701702899996,51.5302779350001,"IRL",NA
-9.40391943999998,51.536070733,"IRL",NA
-9.42942493399994,51.5259882010001,"IRL",NA
-9.39993413699995,51.5419235350001,"IRL",NA
-9.41332138099995,51.5368186420001,"IRL",NA
-9.39843129299993,51.540372206,"IRL",NA
-9.43446103799994,51.527571643,"IRL",NA
-9.39959058999995,51.536141802,"IRL",NA
-9.39716337399994,51.543597075,"IRL",NA
-9.41835255799998,51.535019452,"IRL",NA
-9.40433793799997,51.5337638820001,"IRL",NA
-9.42425435699994,51.5322066210001,"IRL",NA
-9.41572312899996,51.5358220890001,"IRL",NA
-9.40983366499995,51.527866982,"IRL",NA
-9.40203419799997,51.535020295,"IRL",NA
-9.69224493499996,53.8865570550001,"IRL",NA
-9.37435369099995,51.5100001370001,"IRL",NA
-9.37748300799996,51.511648576,"IRL",NA
-9.40621105199995,51.5390275950001,"IRL",NA
-9.42785533399996,51.5367909280001,"IRL",NA
-8.18036038199995,54.6301185130001,"IRL",NA
-8.17107260799997,54.630715858,"IRL",NA
-8.16488448199993,54.632071884,"IRL",NA
-9.40554744599996,51.536318237,"IRL",NA
-9.40720934899997,51.5333867480001,"IRL",NA
-9.36597416699993,51.515403426,"IRL",NA
-9.57657155799996,53.8028322930001,"IRL",NA
-9.40692074399993,51.54014512,"IRL",NA
-9.43965542199993,51.527921071,"IRL",NA
-9.43550010699994,51.5340848660001,"IRL",NA
-9.40809100399997,51.5367894460001,"IRL",NA
-9.82777101099998,53.3934192880001,"IRL",NA
-9.55345510499995,52.6585155930001,"IRL",NA
-9.70625301099994,52.6053341800001,"IRL",NA
-9.94665050599997,54.152307632,"IRL",NA
-9.81747399499994,51.827352369,"IRL",NA
-8.95284698699993,53.168091659,"IRL",NA
-9.97347300699994,53.5535833260001,"IRL",NA
-9.67798541799993,53.8806603880001,"IRL",NA
-6.96665229699994,52.1949332550001,"IRL",NA
-9.08527638499993,53.142452158,"IRL",NA
-9.39875465299997,51.5046467400001,"IRL",NA
-7.89059008599997,51.8986083620001,"IRL",NA
-9.04565295599997,52.6347640370001,"IRL",NA
-6.43876222699993,52.3358464880001,"IRL",NA
-6.43519270899998,52.346316175,"IRL",NA
-6.42333728199998,52.3348683470001,"IRL",NA
-8.97898880899993,53.234709164,"IRL",NA
-8.98425008399994,53.2251604800001,"IRL",NA
-9.00181331699997,53.2289689410001,"IRL",NA
-8.99344182699997,53.2289813040001,"IRL",NA
-8.98289705699995,53.2234683820001,"IRL",NA
-8.99835984499998,53.2284616760001,"IRL",NA
-9.00896695799997,53.217859269,"IRL",NA
-6.11413988699996,54.012795452,"IRL",NA
-6.11741801899996,54.0162164070001,"IRL",NA
-9.93172351599998,51.741504666,"IRL",NA
-10.224853674,53.553108588,"IRL",NA
-10.273180039,51.9320353310001,"IRL",NA
-9.93560236899998,51.7401150200001,"IRL",NA
-9.93619293299997,53.876796927,"IRL",NA
-9.72457785799998,51.6785601010001,"IRL",NA
-9.39417502999993,51.49725289,"IRL",NA
-9.40156620099998,51.5015029080001,"IRL",NA
-9.66361949799995,53.8882407130001,"IRL",NA
-9.74237754899997,53.6000649630001,"IRL",NA
-9.80482669499997,53.6056620040001,"IRL",NA
-9.81715476199997,53.6088372770001,"IRL",NA
-9.75747504799995,53.599844176,"IRL",NA
-9.79115257099994,53.598188474,"IRL",NA
-9.74994487899994,53.600403832,"IRL",NA
-9.79574519299996,53.6018686670001,"IRL",NA
-9.75900343799998,53.600271015,"IRL",NA
-9.83042916899996,53.613015455,"IRL",NA
-9.82638746499993,53.6120182170001,"IRL",NA
-9.76611855999994,53.5988183260001,"IRL",NA
-9.79871107799994,53.6032629750001,"IRL",NA
-9.76500499999997,53.5992840490001,"IRL",NA
-9.82117401299996,53.610790131,"IRL",NA
-9.76232561699993,53.5984249570001,"IRL",NA
-9.83741618599993,53.6173715830001,"IRL",NA
-9.83349890299996,53.6151554300001,"IRL",NA
-7.88570803399995,51.898467526,"IRL",NA
-8.13611498099993,54.6124191320001,"IRL",NA
-8.13876634099995,54.6145671620001,"IRL",NA
-8.13426943299993,54.61369345,"IRL",NA
-10.0590742709999,53.4093889500001,"IRL",NA
-10.048727378,53.4059092510001,"IRL",NA
-10.039768453,53.405590241,"IRL",NA
-7.57649967899994,52.0555347440001,"IRL",NA
-9.93783144499997,53.877660834,"IRL",NA
-9.81767491699998,51.7741209810001,"IRL",NA
-9.83433756099993,51.768169458,"IRL",NA
-9.81129603599993,51.7726214950001,"IRL",NA
-9.81744987299993,51.772526514,"IRL",NA
-9.37066921999997,51.516129543,"IRL",NA
-9.86145081099994,52.119234298,"IRL",NA
-8.14644143199996,54.626714195,"IRL",NA
-9.68593553499994,53.87768192,"IRL",NA
-9.93702279199994,53.8818099900001,"IRL",NA
-6.96815937999997,52.2000840640001,"IRL",NA
-9.88106081599994,52.152270899,"IRL",NA
-7.29599830199993,55.2997757370001,"IRL",NA
-7.29776554099993,55.2989021430001,"IRL",NA
-6.96778376299994,52.2024842590001,"IRL",NA
-8.40487882799994,54.941867318,"IRL",NA
-8.41199243799997,54.942392383,"IRL",NA
-8.13200592699997,54.634851231,"IRL",NA
-9.58222819299993,51.6516868960001,"IRL",NA
-8.39270346299998,54.620450315,"IRL",NA
-8.40333577699994,54.9467230020001,"IRL",NA
-8.39380234699996,54.9439853960001,"IRL",NA
-8.41075259099995,54.9452297990001,"IRL",NA
-8.39959677099995,54.631500068,"IRL",NA
-7.29080269099995,55.2876406020001,"IRL",NA
-9.93166315199994,51.753159424,"IRL",NA
-10.0470041259999,53.4804851750001,"IRL",NA
-9.09187040999996,53.1438488320001,"IRL",NA
-9.39866024799994,51.4983667810001,"IRL",NA
-7.28881843699997,55.2858247620001,"IRL",NA
-9.45700166099994,51.5085178670001,"IRL",NA
-6.96656238899993,52.2094878400001,"IRL",NA
-8.33418369299994,54.881981416,"IRL",NA
-8.97901130199995,53.2172104690001,"IRL",NA
-9.43911343899993,51.5145699300001,"IRL",NA
-9.69194293299995,53.8904039080001,"IRL",NA
-9.93758006999997,53.914344741,"IRL",NA
-9.93274827099998,53.9164914890001,"IRL",NA
-9.43835711599996,51.5139130700001,"IRL",NA
-6.96743363699994,52.212273612,"IRL",NA
-7.28368853899997,55.286643446,"IRL",NA
-9.03287150899996,51.5564505200001,"IRL",NA
-9.02800011199997,51.573908094,"IRL",NA
-8.96528374899998,53.236772537,"IRL",NA
-8.54428212099998,51.7001727030001,"IRL",NA
-8.54282759099993,51.695240418,"IRL",NA
-9.41668215299995,51.4764170220001,"IRL",NA
-9.53936855399996,51.7456683770001,"IRL",NA
-8.14861954899993,54.63367973,"IRL",NA
-9.44062651999997,51.5158836140001,"IRL",NA
-7.57418527699997,55.0716875640001,"IRL",NA
-7.58397941499993,52.0586229530001,"IRL",NA
-7.28662302099997,55.292544309,"IRL",NA
-7.28572967199995,55.29203577,"IRL",NA
-7.28436574699998,55.2918373270001,"IRL",NA
-9.85424940699994,52.1547156880001,"IRL",NA
-9.74239602799997,53.600513989,"IRL",NA
-9.81657966199998,53.609519952,"IRL",NA
-9.74692534299993,53.6004479520001,"IRL",NA
-9.76609982999997,53.5983693100001,"IRL",NA
-9.84683534499993,53.6191211240001,"IRL",NA
-9.80891260499993,53.6068254250001,"IRL",NA
-9.84591375799994,53.62010195,"IRL",NA
-9.84150146999997,53.618994043,"IRL",NA
-9.84251162499993,53.6181394050001,"IRL",NA
-9.76947234799997,53.5985833510001,"IRL",NA
-9.80660377599997,53.6064959440001,"IRL",NA
-9.80302196799994,53.605172134,"IRL",NA
-6.79383187399998,52.237123941,"IRL",NA
-6.78428884099998,52.2381493990001,"IRL",NA
-9.84172551799998,52.1271555800001,"IRL",NA
-8.97258748299993,53.176802562,"IRL",NA
-9.08295919199998,53.133071225,"IRL",NA
-9.68934843599993,51.6165107670001,"IRL",NA
-9.88048766799994,52.1189527280001,"IRL",NA
-9.87199979899998,52.126884665,"IRL",NA
-9.88159374899993,52.1210474280001,"IRL",NA
-9.67105586399998,51.865169796,"IRL",NA
-8.57615350099996,54.2348899520001,"IRL",NA
-8.58585129899996,54.2334345400001,"IRL",NA
-8.57082971699998,54.230449793,"IRL",NA
-9.65955862199996,53.1236338040001,"IRL",NA
-9.67809330299997,53.8833544880001,"IRL",NA
-9.83462489899995,51.76731606,"IRL",NA
-9.86967271799995,51.6512603470001,"IRL",NA
-9.83336416999998,52.1286174100001,"IRL",NA
-9.86772208699995,52.1243032450001,"IRL",NA
-9.88477454499997,52.123931896,"IRL",NA
-9.84812827499997,52.1243039760001,"IRL",NA
-9.86832580499993,52.130281966,"IRL",NA
-9.88712141399998,52.1235830000001,"IRL",NA
-9.47075297199996,52.5767874100001,"IRL",NA
-6.94716554399997,52.2342110650001,"IRL",NA
-6.12107788999998,54.019643246,"IRL",NA
-6.12609164699995,54.026909903,"IRL",NA
-9.86795295699994,51.767120741,"IRL",NA
-9.40285112699996,51.4946225150001,"IRL",NA
-8.53319333799993,54.294312431,"IRL",NA
-9.56777323399996,53.861439445,"IRL",NA
-9.57115125099995,53.8603170380001,"IRL",NA
-9.56685588599993,53.857228359,"IRL",NA
-10.0460964239999,53.4606854130001,"IRL",NA
-10.0407275269999,53.4601401680001,"IRL",NA
-8.96341718599996,53.237469521,"IRL",NA
-8.99210855499996,53.223349028,"IRL",NA
-9.10686052099993,53.1432869830001,"IRL",NA
-9.57923413799995,53.802480469,"IRL",NA
-9.87109532899996,51.6426764140001,"IRL",NA
-9.91819488199997,53.4061263390001,"IRL",NA
-7.77312554699995,55.1857519050001,"IRL",NA
-7.57796101299994,52.056214229,"IRL",NA
-7.57721866399993,52.055649229,"IRL",NA
-7.57722521499994,52.0558923360001,"IRL",NA
-9.80366463399997,53.6025265760001,"IRL",NA
-8.38710459199996,54.6338119500001,"IRL",NA
-9.93379712499996,53.8875944480001,"IRL",NA
-9.81116721899997,53.6075273490001,"IRL",NA
-9.76198556799994,53.5993285480001,"IRL",NA
-6.14785616799998,54.0346091760001,"IRL",NA
-6.11843889299996,54.0138812060001,"IRL",NA
-6.16560462499996,54.040195354,"IRL",NA
-6.14502252099993,54.0335825760001,"IRL",NA
-6.16118330899997,54.0392228040001,"IRL",NA
-9.80678004399994,53.6047260550001,"IRL",NA
-9.76645851599994,53.5979147240001,"IRL",NA
-6.14612374899997,54.0342632960001,"IRL",NA
-6.15900678199995,54.0380177930001,"IRL",NA
-6.14899208399993,54.035306737,"IRL",NA
-6.17161149199995,54.0442813280001,"IRL",NA
-6.16903146199996,54.042599351,"IRL",NA
-6.15460528399996,54.03804761,"IRL",NA
-6.14087889899997,54.033439231,"IRL",NA
-8.15434945299995,54.631154918,"IRL",NA
-9.79732772199998,53.60108947,"IRL",NA
-9.75673881099993,53.6003042830001,"IRL",NA
-9.82601069799995,51.7692478880001,"IRL",NA
-9.82905163299995,51.7727959960001,"IRL",NA
-9.63858299899994,53.8452634130001,"IRL",NA
-9.74271481399995,52.5830186860001,"IRL",NA
-6.17461103999995,54.0444742500001,"IRL",NA
-6.17565316699995,54.0451939260001,"IRL",NA
-6.20214594799995,54.061482841,"IRL",NA
-9.67221885099997,53.882238418,"IRL",NA
-7.59259210299996,52.0653648970001,"IRL",NA
-9.87086508499993,51.763973385,"IRL",NA
-9.87612081299994,51.7556939950001,"IRL",NA
-9.86364496699997,52.117681829,"IRL",NA
-8.13159244999997,54.620277312,"IRL",NA
-9.83864584299994,53.616596363,"IRL",NA
-9.75295511099995,53.600135122,"IRL",NA
-9.82174276499995,53.61011541,"IRL",NA
-9.75292722499995,53.599461589,"IRL",NA
-9.79388446599995,53.5996639780001,"IRL",NA
-9.75969299399998,53.5986883470001,"IRL",NA
-9.74615193999995,53.6000099450001,"IRL",NA
-9.82669888399994,53.611163102,"IRL",NA
-9.75667918599993,53.5988674180001,"IRL",NA
-8.32771203299995,51.7649764400001,"IRL",NA
-9.87510608399998,51.765328992,"IRL",NA
12.251267,65.1130670000001,"NOR",NA
12.185907,65.03405,"NOR",NA
12.09999,65.0620410000001,"NOR",NA
12.6531670000001,65.476817,"NOR",NA
12.651167,65.484333,"NOR",NA
12.6365000000001,65.4819170000001,"NOR",NA
12.4639330000001,65.435167,"NOR",NA
12.5823090000001,65.815746,"NOR",NA
12.7052,66.00705,"NOR",NA
12.694217,66.0039170000001,"NOR",NA
5.40655000900006,59.044917001,"NOR",NA
5.24711701000007,59.8398500010001,"NOR",NA
5.24801701000007,59.8009670010001,"NOR",NA
5.24655001000002,59.7575330010001,"NOR",NA
5.24368301000004,59.756333001,"NOR",NA
5.10901701200004,59.873267001,"NOR",NA
4.91790001400005,60.516300001,"NOR",NA
4.91464001400004,60.5183200010001,"NOR",NA
4.90756701400005,60.518467001,"NOR",NA
4.90448301400005,60.5173500010001,"NOR",NA
6.18465000400005,58.838733,"NOR",NA
6.12205000400007,58.943150001,"NOR",NA
6.19026700400002,60.1141170000001,"NOR",NA
6.17085000500003,60.11175,"NOR",NA
7.09205400200005,61.2102300000001,"NOR",NA
6.30411700400003,62.0591610000001,"NOR",NA
6.30585000400004,62.059333,"NOR",NA
10.2504500000001,64.1033330000001,"NOR",NA
11.5247170000001,64.5480830000001,"NOR",NA
11.542583,64.807983,"NOR",NA
11.304633,64.4467500000001,"NOR",NA
11.2982000000001,64.446067,"NOR",NA
9.94165300000003,63.8857,"NOR",NA
10.0710500000001,63.9607330000001,"NOR",NA
10.111743,63.9235330000001,"NOR",NA
10.141533,63.937483,"NOR",NA
10.1838320000001,63.9423530000001,"NOR",NA
10.0368500000001,63.9258,"NOR",NA
10.2093630000001,63.9360350000001,"NOR",NA
10.738733,63.84763,"NOR",NA
10.9087670000001,63.8910670000001,"NOR",NA
7.85366700000003,58.055417,"NOR",NA
7.85955000000007,58.0653170000001,"NOR",NA
8.29236700000007,58.20935,"NOR",NA
8.98778300000004,58.5782500000001,"NOR",NA
9.18593300000003,58.737717,"NOR",NA
9.21110000000004,58.7258330000001,"NOR",NA
9.21673300000003,58.730467,"NOR",NA
12.6403500000001,65.662383,"NOR",NA
9.98315000000002,63.8923830000001,"NOR",NA
12.7598330000001,66.0175,"NOR",NA
5.37015000900004,59.6412000010001,"NOR",NA
5.72214500700005,59.7426110010001,"NOR",NA
11.5860000000001,64.57665,"NOR",NA
-9.87719952499998,51.760501692,"IRL",NA
-7.57721975699997,52.0548372690001,"IRL",NA
-7.58656901799998,52.0701968810001,"IRL",NA
-10.350463567,52.113577176,"IRL",NA
-8.94921675399996,53.163992798,"IRL",NA
-8.95386845799993,53.1612946860001,"IRL",NA
-8.96321973499994,53.1638748820001,"IRL",NA
-7.58800906299996,52.0721790680001,"IRL",NA
-7.58336813999995,52.060093785,"IRL",NA
-7.58302933999994,52.0588158420001,"IRL",NA
-7.57795320199995,52.0559893160001,"IRL",NA
-7.57433246799997,52.053995882,"IRL",NA
-7.58874153099993,52.0718221490001,"IRL",NA
-7.58654740899993,52.0725334250001,"IRL",NA
-7.58730478099994,52.069480502,"IRL",NA
-7.58656216399993,52.0709382840001,"IRL",NA
-7.58657234099996,52.0698374130001,"IRL",NA
-7.58656631799994,52.0704889460001,"IRL",NA
-7.58592073599993,52.064310338,"IRL",NA
-7.58584986699998,52.0691159140001,"IRL",NA
-7.58653827599994,52.0735219630001,"IRL",NA
-7.58122308399993,52.0570884200001,"IRL",NA
-9.41312766899995,51.5356837160001,"IRL",NA
-6.78828155699995,52.2393588050001,"IRL",NA
-6.77598038799994,52.235954695,"IRL",NA
-7.58658559199995,52.0653974570001,"IRL",NA
-8.25957616899996,51.8811003440001,"IRL",NA
-8.27558831599993,51.887355062,"IRL",NA
-6.78900108599993,52.2398155490001,"IRL",NA
-6.77877367199994,52.2334601100001,"IRL",NA
-10.11949634,53.5209636340001,"IRL",NA
-10.019784645,53.46944561,"IRL",NA
-7.58652352599995,52.0751170980001,"IRL",NA
-7.58659103199994,52.067815405,"IRL",NA
-7.58660556699994,52.0662427350001,"IRL",NA
-9.58075512699997,53.846553461,"IRL",NA
-10.0350057599999,53.4714440110001,"IRL",NA
-8.22775221599994,54.6231663390001,"IRL",NA
-7.29905945099995,55.2998208240001,"IRL",NA
-9.67036394799993,51.850209557,"IRL",NA
-9.61862125599993,53.8201507580001,"IRL",NA
-9.61371795499997,53.8191291750001,"IRL",NA
-9.82608320299994,51.771044454,"IRL",NA
-9.86877503799997,51.7518804900001,"IRL",NA
-9.86011230899993,51.752983301,"IRL",NA
-9.87243285499994,51.753237088,"IRL",NA
-9.87953879099996,51.7499776720001,"IRL",NA
-9.87671887899995,51.751820444,"IRL",NA
-9.86296069899993,51.751814623,"IRL",NA
-9.86585521299997,51.7517687060001,"IRL",NA
-9.87159780099995,51.7505538250001,"IRL",NA
-7.58380068999998,52.0647080570001,"IRL",NA
-6.39410190699994,52.34799566,"IRL",NA
-6.43886991199997,52.3508962180001,"IRL",NA
-6.42523213399994,52.3146945930001,"IRL",NA
-9.65389593799995,51.869467134,"IRL",NA
-8.13665701199994,54.622064664,"IRL",NA
-8.40799941499995,54.941856896,"IRL",NA
-9.83660423799995,51.6551088940001,"IRL",NA
-10.036880085,53.4721186350001,"IRL",NA
-9.74915289499995,53.5995168200001,"IRL",NA
-10.1294556789999,53.5211011580001,"IRL",NA
-9.74917144599993,53.5999658440001,"IRL",NA
-8.25974833199996,51.8819986870001,"IRL",NA
-8.96682270099996,53.1639722840001,"IRL",NA
-10.059961068,53.456294154,"IRL",NA
-6.78885198799998,52.238567205,"IRL",NA
-6.78138622899996,52.235966368,"IRL",NA
-8.26607165499996,51.8837868800001,"IRL",NA
-9.88385859899995,51.640909761,"IRL",NA
-9.49544751199994,51.5145832110001,"IRL",NA
-9.86816929699995,52.138317004,"IRL",NA
-6.79465897799997,52.2392041100001,"IRL",NA
-6.95776535699997,52.1815913880001,"IRL",NA
-9.82475291899993,51.818221781,"IRL",NA
-9.81714347999997,51.8212167230001,"IRL",NA
-9.79541784599996,51.8142526720001,"IRL",NA
-9.75340321799996,51.824173091,"IRL",NA
-9.76035933599996,51.8435654350001,"IRL",NA
-9.73576731699995,51.8500391590001,"IRL",NA
-9.73989688599994,51.8408085900001,"IRL",NA
-9.98834533699994,51.7829832900001,"IRL",NA
-9.88367667999995,51.8034416570001,"IRL",NA
-8.47498276999994,54.7584483190001,"IRL",NA
-7.55925424899993,55.082593795,"IRL",NA
-8.14564574199994,54.626558512,"IRL",NA
-8.12668656499994,54.6255583350001,"IRL",NA
-6.78912124299995,52.2420336180001,"IRL",NA
-9.54752639199995,51.6090728290001,"IRL",NA
-6.78463623099998,52.236946892,"IRL",NA
-9.54544473499993,51.6086672540001,"IRL",NA
-9.86910348899994,51.65059526,"IRL",NA
-9.54572891299995,51.610330446,"IRL",NA
-9.55145086199997,51.6073997680001,"IRL",NA
-6.95596399799996,52.175178359,"IRL",NA
-6.96092828699994,52.1738440980001,"IRL",NA
-6.96702641599995,52.1706690730001,"IRL",NA
-6.97010922199996,52.165753884,"IRL",NA
-9.07985885599993,53.1316494320001,"IRL",NA
-9.08118755399994,53.1366802060001,"IRL",NA
-9.66199801299996,53.8887063880001,"IRL",NA
-9.87642196199994,52.1285602180001,"IRL",NA
-9.80491691899994,54.2754748460001,"IRL",NA
-6.18160192499994,54.0493732580001,"IRL",NA
-9.84694705699997,52.1272773160001,"IRL",NA
-9.84519516899996,52.1296035990001,"IRL",NA
-10.039534165,53.4728381730001,"IRL",NA
-10.041471245,53.473256931,"IRL",NA
-9.55171224999998,51.602897485,"IRL",NA
-6.20162115499994,54.064616324,"IRL",NA
-9.40049039399997,51.493900206,"IRL",NA
-7.58651209999994,52.07635277,"IRL",NA
-9.09096643399994,53.1444603100001,"IRL",NA
-6.23014426999993,54.0769658190001,"IRL",NA
-9.80307754799998,54.2708180640001,"IRL",NA
-8.94858679999993,53.152853077,"IRL",NA
-9.82896088199993,51.7705510760001,"IRL",NA
-9.96464568599993,52.08615252,"IRL",NA
-9.60533801899993,53.790452934,"IRL",NA
-8.58923841199993,54.282068818,"IRL",NA
-9.66739598499993,51.865850596,"IRL",NA
-7.29720161999995,55.2981476510001,"IRL",NA
-8.31345167399996,55.0610966940001,"IRL",NA
-8.31917432199998,55.0548533460001,"IRL",NA
-9.86940312899998,52.114263141,"IRL",NA
-9.39745376999997,51.5018011810001,"IRL",NA
-8.55594785099993,54.3349324160001,"IRL",NA
-8.15147279099995,54.6308007280001,"IRL",NA
-9.86218852799993,52.121796606,"IRL",NA
-9.86084782599994,52.1219212870001,"IRL",NA
-6.23181951099997,54.0828182770001,"IRL",NA
-7.31254573399997,55.2875403480001,"IRL",NA
-8.53713337399995,54.3217250960001,"IRL",NA
-10.084710548,53.5148323280001,"IRL",NA
-9.86222407399993,52.118380233,"IRL",NA
-10.0461441539999,53.4585700810001,"IRL",NA
-7.31522005599993,55.2871658940001,"IRL",NA
-9.63765899599997,53.8573480530001,"IRL",NA
-9.64132742299995,53.833172061,"IRL",NA
-9.51126916799996,51.510250339,"IRL",NA
-9.57105888399997,51.6564845870001,"IRL",NA
-7.28749239199993,55.2930747460001,"IRL",NA
-10.262540596,51.9405487230001,"IRL",NA
-8.32953730499997,55.0366148840001,"IRL",NA
-8.32637027199996,55.0401838590001,"IRL",NA
-8.32951151299994,55.0387778800001,"IRL",NA
-8.32620766399998,55.0393351330001,"IRL",NA
-8.56292041999995,54.340332168,"IRL",NA
-8.56009363199996,54.341403701,"IRL",NA
-8.55513560999998,54.3375452930001,"IRL",NA
-9.86567360299995,51.64237123,"IRL",NA
-8.94080954999993,53.2023420240001,"IRL",NA
-9.45830347399993,51.4965925270001,"IRL",NA
-9.54901399099998,52.645930757,"IRL",NA
-8.50510375199997,54.7714596170001,"IRL",NA
-6.94928003299998,52.2285263460001,"IRL",NA
-9.86184515199994,53.6155277840001,"IRL",NA
-7.53940893399994,55.186155479,"IRL",NA
-7.54085819199997,55.063796455,"IRL",NA
-9.87535437699995,51.6412540600001,"IRL",NA
-7.31314257799994,55.299373883,"IRL",NA
-9.83486242899994,52.128354421,"IRL",NA
-8.32695288399998,55.0414786470001,"IRL",NA
-9.86413007399995,52.1184450110001,"IRL",NA
-9.81595120099996,52.1529647510001,"IRL",NA
-8.58265085299996,54.24238913,"IRL",NA
-8.58993923999998,54.246259347,"IRL",NA
-8.59556682399995,54.252217203,"IRL",NA
-8.60495938799994,54.2314990290001,"IRL",NA
-9.77570488299995,51.838547358,"IRL",NA
-9.89455147499996,51.8066184520001,"IRL",NA
-9.84698925599997,52.123723876,"IRL",NA
-8.13165954499993,54.6201592190001,"IRL",NA
-8.12570871499997,54.618972349,"IRL",NA
-8.15256535099996,54.6200635170001,"IRL",NA
-9.68966994599998,53.839635264,"IRL",NA
-9.72158554999993,53.251092547,"IRL",NA
-9.70563135599997,53.2917827590001,"IRL",NA
-10.1681077019999,52.241317096,"IRL",NA
-9.96166410799998,52.309415276,"IRL",NA
-9.86378171899997,52.290584428,"IRL",NA
-9.90804412499995,52.1322710310001,"IRL",NA
-7.59241189299996,52.06913881,"IRL",NA
-7.59153953999993,52.063848014,"IRL",NA
-8.33901409299995,54.881552302,"IRL",NA
-7.59203074299995,52.0709573570001,"IRL",NA
-8.22819358599997,51.8497094470001,"IRL",NA
-9.94435744799995,53.9622940340001,"IRL",NA
-7.28701304699996,55.2897041590001,"IRL",NA
