"lon","lat","iso3c","data_quality","subregion"
-72.3389119050609,-41.5437456934217,"CHL",5,NA
-72.4085875773663,-41.7015264862566,"CHL",5,NA
-73.9100142864467,-41.8726029156856,"CHL",5,NA
-73.8983352811512,-41.787587121548,"CHL",5,NA
-73.8932376681487,-41.7994893387685,"CHL",5,NA
-73.9252766474574,-41.8461920802619,"CHL",5,NA
-73.5514789209031,-42.682855517148,"CHL",5,NA
-73.6192651928117,-42.731089393821,"CHL",5,NA
-73.431823899624,-42.1251790825835,"CHL",5,NA
-70.948755042952,-27.6633836746924,"CHL",5,NA
-73.1556477582154,-41.7175947739991,"CHL",5,NA
-72.6110108115112,-42.0448170254874,"CHL",5,NA
-72.4172989742634,-42.4559828743491,"CHL",5,NA
-72.4971118851815,-41.9765055645568,"CHL",5,NA
-72.4994357936041,-42.0733011007556,"CHL",5,NA
-73.7624906673064,-42.5915793663923,"CHL",5,NA
-73.5541949442633,-42.3420026911937,"CHL",5,NA
-73.6015291338093,-42.367608204641,"CHL",5,NA
-73.5404919662103,-42.3489180892357,"CHL",5,NA
-73.5173223605564,-42.3526892339957,"CHL",5,NA
-73.6400876782093,-42.3797393750538,"CHL",5,NA
-73.0883252161643,-41.7461198560177,"CHL",5,NA
-72.6273768073431,-42.0421564483276,"CHL",5,NA
-72.582718257321,-42.0853280553574,"CHL",5,NA
-73.4226962871085,-38.7638202932932,"CHL",5,NA
-73.4200363764809,-38.7643424223996,"CHL",5,NA
-73.4230454435181,-38.7501364107545,"CHL",5,NA
-73.4218213978617,-38.7656558319796,"CHL",5,NA
-73.4247116170678,-38.7557573719328,"CHL",5,NA
-73.4209160782629,-38.7667864613962,"CHL",5,NA
-73.4114030609235,-38.7733261118923,"CHL",5,NA
-73.4201603186101,-38.7681075525766,"CHL",5,NA
-73.4060168957588,-38.7802504209792,"CHL",5,NA
-73.4253893923243,-38.7493233743255,"CHL",5,NA
-73.4160071637623,-38.7717717480741,"CHL",5,NA
-73.4099347379485,-38.7793652614807,"CHL",5,NA
-73.424365606625,-38.7524517554793,"CHL",5,NA
-73.4164896525513,-38.7669042790012,"CHL",5,NA
-73.4229739717879,-38.7631825424994,"CHL",5,NA
-73.4238247915978,-38.7613201577741,"CHL",5,NA
-73.4177390360941,-38.7657409770486,"CHL",5,NA
-73.4267112567448,-38.7549731484287,"CHL",5,NA
-73.4255684139157,-38.7478643489525,"CHL",5,NA
-73.4192975079659,-38.7486335908902,"CHL",5,NA
-73.4248503097476,-38.7612786717833,"CHL",5,NA
-73.4234366982789,-38.7632671500081,"CHL",5,NA
-73.423514178893,-38.7495583720182,"CHL",5,NA
-73.4259133570977,-38.7544106988489,"CHL",5,NA
-73.4134669710133,-38.7703651038311,"CHL",5,NA
-73.4260545664233,-38.7509865373588,"CHL",5,NA
-73.4090199304378,-38.7767582527849,"CHL",5,NA
-73.4207293024481,-38.7483164287877,"CHL",5,NA
-73.4261536378455,-38.7579042593307,"CHL",5,NA
-73.4199176853857,-38.7482901492446,"CHL",5,NA
-73.425248002005,-38.7602760725546,"CHL",5,NA
-73.5047709326375,-42.8883326220483,"CHL",5,NA
-73.5018041674606,-42.8883944398412,"CHL",5,NA
-73.733641666818,-43.1356666711328,"CHL",5,NA
-70.8048826406165,-26.9559453256205,"CHL",5,NA
-73.0751416285156,-41.5727729460072,"CHL",5,NA
-73.0734481335064,-41.5725627645441,"CHL",5,NA
-73.0784887793453,-41.6204616446465,"CHL",5,NA
-73.0763660304469,-41.6210470086385,"CHL",5,NA
-73.0555381319948,-41.5652421756967,"CHL",5,NA
-73.0711889633179,-41.569839664332,"CHL",5,NA
-73.0784888736061,-41.6216322197504,"CHL",5,NA
-73.0460760621018,-41.5709487292928,"CHL",5,NA
-73.0498970236281,-41.5666888613782,"CHL",5,NA
-73.0747445855525,-41.6217667404767,"CHL",5,NA
-73.0724751621228,-41.6183683655923,"CHL",5,NA
-73.0541074753107,-41.6268945956384,"CHL",5,NA
-73.5330071999959,-42.8896409802391,"CHL",5,NA
-73.518522544723,-42.8865883361723,"CHL",5,NA
-72.7820955125388,-41.5480131094096,"CHL",5,NA
-73.5876263864123,-43.1672514187667,"CHL",5,NA
-73.1074070947913,-41.7499573597887,"CHL",5,NA
-73.5298791674832,-43.167373607373,"CHL",5,NA
-73.535813684685,-43.1674951263022,"CHL",5,NA
-73.7385861111834,-43.1214833321418,"CHL",5,NA
-73.7185066581796,-43.1235311447133,"CHL",5,NA
-73.7264443780091,-43.1267090275523,"CHL",5,NA
-73.5544708331908,-43.1221875018629,"CHL",5,NA
-73.7349249993853,-43.1823486218761,"CHL",5,NA
-72.9215372697453,-43.7644733847678,"CHL",5,NA
-72.9612993952043,-43.7608744608897,"CHL",5,NA
-72.0156025459108,-34.4839902188157,"CHL",5,NA
-72.0517544590146,-34.6873630335151,"CHL",5,NA
-72.0450817309447,-34.686968386708,"CHL",5,NA
-72.6721183428513,-35.8767954642614,"CHL",5,NA
-73.0473828364541,-41.6336049556278,"CHL",5,NA
-73.6184502854263,-42.429284376672,"CHL",5,NA
-73.5442150401501,-42.4869284291825,"CHL",5,NA
-73.9062288604327,-41.8448293307155,"CHL",5,NA
-73.3677056807704,-39.8660817958654,"CHL",5,NA
-72.5996054347903,-42.0592871496334,"CHL",5,NA
-72.9239902248048,-41.8913745753988,"CHL",5,NA
-72.7403745288764,-41.5385651495356,"CHL",5,NA
-73.5362325062286,-42.3486344998559,"CHL",5,NA
-73.4228341218313,-38.7574149081519,"CHL",5,NA
-73.4225451596027,-38.7528203912533,"CHL",5,NA
-73.4180807312498,-38.7500706854293,"CHL",5,NA
-73.4185870130864,-38.7684452780054,"CHL",5,NA
-73.4217562701835,-38.7581402776341,"CHL",5,NA
-70.9042119231657,-27.1311337973534,"CHL",5,NA
-70.8469842607649,-27.0861819344629,"CHL",5,NA
-71.5262325046951,-30.2824102186106,"CHL",5,NA
-71.5581316735634,-30.2860787459543,"CHL",5,NA
-71.559641984807,-30.2904623415008,"CHL",5,NA
-73.4977034610252,-41.8544162986895,"CHL",5,NA
-73.0205079966066,-41.5710727858304,"CHL",5,NA
-73.7453521146526,-43.1327373044491,"CHL",5,NA
-73.4180197948491,-38.7473473665433,"CHL",5,NA
-73.4130533691042,-38.7751917323924,"CHL",5,NA
-73.4173876317694,-38.7690956860711,"CHL",5,NA
-73.4223393583053,-38.7661461673981,"CHL",5,NA
-73.4163800204481,-38.7470247423354,"CHL",5,NA
-73.423131518869,-38.7603060472539,"CHL",5,NA
-73.422156020196,-38.7623093185543,"CHL",5,NA
-73.4217438897544,-38.763174443652,"CHL",5,NA
-73.418876409703,-38.7636606147763,"CHL",5,NA
-73.4174213947118,-38.7679910814905,"CHL",5,NA
-73.4188044348075,-38.7693189521621,"CHL",5,NA
-73.419723013605,-38.7666849278706,"CHL",5,NA
-73.4240411469971,-38.7633616294,"CHL",5,NA
-73.4182490229367,-38.7645295178173,"CHL",5,NA
-73.4239103595606,-38.7488580016311,"CHL",5,NA
-73.4226147441474,-38.7613368620116,"CHL",5,NA
-73.4240130489942,-38.7508927684382,"CHL",5,NA
-73.6659888226102,-43.2550142625962,"CHL",5,NA
-73.0745422017861,-41.6241922749792,"CHL",5,NA
-73.6221865287754,-42.3862642424407,"CHL",5,NA
-70.8525066954955,-27.0860866460506,"CHL",5,NA
-73.6135862887119,-42.3817787683284,"CHL",5,NA
-70.1212759174938,-53.4672062660613,"CHL",5,NA
-70.164741994121,-53.4741839239411,"CHL",5,NA
-70.067361064273,-53.4633666356844,"CHL",5,NA
-70.0962996840714,-53.4615780013809,"CHL",5,NA
-72.9305604555893,-51.7556786085405,"CHL",5,NA
-72.87907168737,-51.7736818130121,"CHL",5,NA
-72.9360623085247,-52.2462636985539,"CHL",5,NA
-72.937520044601,-52.2602373535434,"CHL",5,NA
-72.9324337303434,-52.2388793709451,"CHL",5,NA
-72.8576892291012,-51.7654863327449,"CHL",5,NA
-71.8009912458777,-52.5787311837184,"CHL",5,NA
-72.1153588435018,-52.5377793827982,"CHL",5,NA
-72.0234740905975,-52.5576265393463,"CHL",5,NA
-73.0305453665032,-51.720059138775,"CHL",5,NA
-72.8775836797716,-51.7612604427553,"CHL",5,NA
-72.8853366085215,-51.7748080995768,"CHL",5,NA
-72.8524978466719,-51.7672503678898,"CHL",5,NA
-72.8460647308668,-51.7690378523409,"CHL",5,NA
-72.9297052328721,-51.7654563087084,"CHL",5,NA
-72.4994161215349,-52.2383169535134,"CHL",5,NA
-72.492388441891,-52.2305948058183,"CHL",5,NA
-72.924982887437,-51.7695396638943,"CHL",5,NA
-72.9236216520318,-51.7654562996447,"CHL",5,NA
-72.9305604411833,-51.760178556915,"CHL",5,NA
-72.8680962555085,-51.7619303888704,"CHL",5,NA
-72.8628843614139,-51.7637081534828,"CHL",5,NA
-72.8646242256663,-51.7677359405153,"CHL",5,NA
-72.8698028292553,-51.7659714832732,"CHL",5,NA
-72.9379991121804,-51.768350064755,"CHL",5,NA
-72.9362002858445,-51.7642716316645,"CHL",5,NA
-73.0674852848226,-51.8481622233928,"CHL",5,NA
-72.5398292645746,-52.2364438297026,"CHL",5,NA
-73.0728037916946,-52.1435562729234,"CHL",5,NA
-72.9666202398079,-52.1286599909876,"CHL",5,NA
-73.0503474398066,-51.7666898498243,"CHL",5,NA
-73.0495206364452,-51.5486456741386,"CHL",5,NA
-73.0777738774284,-51.577896364851,"CHL",5,NA
-72.4757771014947,-51.8684459955469,"CHL",5,NA
-72.8736174860864,-51.7563295883385,"CHL",5,NA
-73.0618372515197,-52.1536832720961,"CHL",5,NA
-72.9033317176828,-52.0483073946193,"CHL",5,NA
-72.9204986827748,-52.0622515396462,"CHL",5,NA
-73.067447731563,-51.7551778388658,"CHL",5,NA
-73.0356406694187,-51.7907314340149,"CHL",5,NA
-73.1591941741299,-51.7792635247333,"CHL",5,NA
-72.580013111959,-51.8037364755529,"CHL",5,NA
-72.6855959385282,-51.6742172935133,"CHL",5,NA
-73.0080594347232,-51.7217013613021,"CHL",5,NA
-72.9916171461526,-51.7399222180147,"CHL",5,NA
-73.0393982520286,-51.7777378665819,"CHL",5,NA
-72.9370884174091,-51.9561996497936,"CHL",5,NA
-72.560114757077,-52.2516638527344,"CHL",5,NA
-72.9309274085714,-51.7695396088376,"CHL",5,NA
-72.549538118573,-52.224536438939,"CHL",5,NA
-73.0584784033914,-51.5731384995355,"CHL",5,NA
-73.0659917753255,-51.5705281608664,"CHL",5,NA
-73.0340946430407,-51.5564094856122,"CHL",5,NA
-73.0522845782881,-51.5549716915548,"CHL",5,NA
-73.0333504308039,-51.8005688889062,"CHL",5,NA
-72.8787871003304,-51.7687597769052,"CHL",5,NA
-73.0606496318096,-51.8405104596496,"CHL",5,NA
-73.0678331400913,-51.8429573524124,"CHL",5,NA
-73.0727255783193,-51.8536115748218,"CHL",5,NA
-73.0721391530481,-51.8584249346109,"CHL",5,NA
-72.8268505472272,-51.7661493480847,"CHL",5,NA
-72.8386396263762,-51.7688394172857,"CHL",5,NA
-72.9382289243459,-52.192836667658,"CHL",5,NA
-73.1442612682154,-51.7797331008094,"CHL",5,NA
-72.8553053738858,-51.7607540594238,"CHL",5,NA
-73.0903735262031,-52.2167853206047,"CHL",5,NA
-73.4995258137604,-42.8884587758945,"CHL",5,NA
-73.7326138629303,-42.5588366704585,"CHL",5,NA
-71.4756285472669,-32.7039719705738,"CHL",5,NA
-72.4673623753508,-42.1079152902568,"CHL",5,NA
-73.7131704842651,-42.8593329401124,"CHL",5,NA
-72.3056342630083,-41.4953008015859,"CHL",5,NA
-73.4921242489535,-42.6249061202111,"CHL",5,NA
-72.3058066864077,-41.4945737168732,"CHL",5,NA
-73.4319196283566,-42.1115919331776,"CHL",5,NA
-73.5909470946263,-42.7539899103194,"CHL",5,NA
-72.211039249322,-35.1233724784243,"CHL",5,NA
-73.1529194317679,-41.7479513784358,"CHL",5,NA
-73.6335900957761,-52.7873333357573,"CHL",5,NA
-73.2435721155679,-52.178875737183,"CHL",5,NA
-73.3403817325447,-52.2134830661895,"CHL",5,NA
-73.2726117657486,-52.2005870099694,"CHL",5,NA
-73.2478223779475,-52.1917972963113,"CHL",5,NA
-73.3499671621362,-52.2157112027574,"CHL",5,NA
-73.6330989643701,-52.7931298334015,"CHL",5,NA
-72.7551943859814,-53.1829796997324,"CHL",5,NA
-72.776619912319,-53.1831238787185,"CHL",5,NA
-72.7773098197464,-53.1705538147976,"CHL",5,NA
-72.7711870518091,-53.1722560810398,"CHL",5,NA
-72.7769647194912,-53.1768388181579,"CHL",5,NA
-72.7708320475336,-53.1785808849225,"CHL",5,NA
-73.6590089210419,-42.4556534808461,"CHL",5,NA
-73.6678879867628,-42.4713503045111,"CHL",5,NA
-73.671403710152,-42.4668988084298,"CHL",5,NA
-73.5781791436337,-52.8545576700016,"CHL",5,NA
-73.5809836188166,-52.8582027722968,"CHL",5,NA
-73.3606104847973,-52.2189385059234,"CHL",5,NA
-73.201274238992,-41.7419690628455,"CHL",5,NA
-73.1655704870968,-41.7965320143757,"CHL",5,NA
-73.1529194317679,-41.7479513784358,"CHL",5,NA
-73.0970290116883,-41.7752336980719,"CHL",5,NA
-73.0906418021179,-41.7637865261116,"CHL",5,NA
-72.8098689257442,-41.9414837737812,"CHL",5,NA
-72.7490158535506,-53.1796806171318,"CHL",5,NA
-72.7570705354034,-53.1891015309107,"CHL",5,NA
-72.5829721793274,-41.7151159771658,"CHL",5,NA
-72.3836351101128,-41.6580269610158,"CHL",5,NA
-70.1305527406461,-21.6304916651387,"CHL",5,NA
-70.1328754554542,-21.6201127672452,"CHL",5,NA
-73.6253463916875,-52.7744684534904,"CHL",5,NA
-73.6245064584647,-52.7710504861499,"CHL",5,NA
-73.6328854256681,-52.8514823767519,"CHL",5,NA
-73.6269532568931,-52.8559107370323,"CHL",5,NA
-73.6177648790235,-52.862220218438,"CHL",5,NA
-73.5802427898069,-52.8371387418541,"CHL",5,NA
-73.5308349855633,-52.8575153747152,"CHL",5,NA
-73.4838448517568,-52.8565693942846,"CHL",5,NA
-73.4772827361097,-52.8614561507157,"CHL",5,NA
-73.4299955327166,-52.8767967532128,"CHL",5,NA
-73.3990062527028,-52.8811850115709,"CHL",5,NA
-73.3735308429207,-52.8964313564015,"CHL",5,NA
-72.3254861015796,-41.5957383389223,"CHL",5,NA
-72.325083718133,-41.5912530415673,"CHL",5,NA
-72.4239592077988,-41.678017512329,"CHL",5,NA
-73.3598396839989,-52.8867358742575,"CHL",5,NA
-73.3682410693237,-52.8838612020151,"CHL",5,NA
-73.3653182009105,-52.8789467334418,"CHL",5,NA
-73.4986769889967,-52.7007272799489,"CHL",5,NA
-73.483772158989,-52.7106291929331,"CHL",5,NA
-73.4770518978479,-52.7085271888524,"CHL",5,NA
-73.6107769977242,-52.7806951939606,"CHL",5,NA
-73.5521453750876,-52.853659755915,"CHL",5,NA
-73.5416924470107,-52.8584906502995,"CHL",5,NA
-73.6176249212092,-52.7739792406559,"CHL",5,NA
-72.6099143442099,-41.7108700451486,"CHL",5,NA
-71.3101779010773,-29.9509849961209,"CHL",5,NA
-71.5432364074989,-30.2648906170723,"CHL",5,NA
-71.5443589767072,-30.276885907583,"CHL",5,NA
-71.5148019729019,-30.260325984447,"CHL",5,NA
-72.8067864601995,-42.6821844795549,"CHL",5,NA
-72.4005258721446,-41.6909100736087,"CHL",5,NA
-70.8123630410921,-26.852254998475,"CHL",5,NA
-72.1780187475831,-35.0035108287301,"CHL",5,NA
-72.5317086900083,-51.9442865608193,"CHL",5,NA
-71.5350459059686,-30.2763284642393,"CHL",5,NA
-71.5350453100879,-30.278421957785,"CHL",5,NA
-70.904219894465,-27.1354678821101,"CHL",5,NA
-70.9039384718085,-27.1373789179663,"CHL",5,NA
-70.9039396479532,-27.1375098279023,"CHL",5,NA
-70.9039554702052,-27.1378500093549,"CHL",5,NA
-70.9014704212967,-27.1386443369344,"CHL",5,NA
-70.9018007786867,-27.1388800147214,"CHL",5,NA
-70.9006039859287,-27.1396095625888,"CHL",5,NA
-70.9008717189563,-27.1397999774308,"CHL",5,NA
-70.9017292042212,-27.1396219861465,"CHL",5,NA
-71.5360940299892,-30.267324024818,"CHL",5,NA
-71.5443526639324,-30.2758635056426,"CHL",5,NA
-70.8638838637116,-27.1005468990821,"CHL",5,NA
-70.8980155920017,-27.142450014888,"CHL",5,NA
-70.8961557322419,-27.1415439031531,"CHL",5,NA
-70.8978821821978,-27.1423453097694,"CHL",5,NA
-70.8972960431916,-27.1432061979041,"CHL",5,NA
-72.5420953632477,-52.2236712908701,"CHL",5,NA
-71.528742483936,-30.2575443483186,"CHL",5,NA
-70.7984923039197,-26.9698099222471,"CHL",5,NA
-70.9056729059051,-27.1370490247714,"CHL",5,NA
-70.9055667424535,-27.1375860494301,"CHL",5,NA
-70.8646911863726,-27.1012812736827,"CHL",5,NA
-70.9055619140977,-27.1368573897027,"CHL",5,NA
-73.4300915558434,-52.8934333714505,"CHL",5,NA
-73.4215738934895,-38.7601339426281,"CHL",5,NA
-73.4242981110754,-38.7620809556473,"CHL",5,NA
-73.4175879125616,-38.7703282187533,"CHL",5,NA
-73.4143503674762,-38.77357558476,"CHL",5,NA
-73.6391304085997,-52.7817343153593,"CHL",5,NA
-73.6309594909498,-52.8590692460687,"CHL",5,NA
-73.625189722097,-52.8634876790194,"CHL",5,NA
-73.6209069815947,-52.8707343062593,"CHL",5,NA
-73.5831816127714,-52.8489279444078,"CHL",5,NA
-73.5561477002068,-52.8659076219574,"CHL",5,NA
-73.4031972336412,-52.8984872261226,"CHL",5,NA
-73.4823942272316,-52.8749661983794,"CHL",5,NA
-73.378551834248,-52.9122921736063,"CHL",5,NA
-73.3649658656711,-52.8985739805431,"CHL",5,NA
-73.364649397749,-52.9048625197159,"CHL",5,NA
-73.5355820007933,-52.8696127861918,"CHL",5,NA
-73.4888735804318,-52.8700455325165,"CHL",5,NA
-73.3751631289721,-52.9010449219025,"CHL",5,NA
-73.5454039913034,-52.8710119615073,"CHL",5,NA
-72.6445007890101,-42.0394723187499,"CHL",5,NA
-72.5151707206933,-42.0723971105067,"CHL",5,NA
-72.5452697777466,-42.1493745229708,"CHL",5,NA
-72.4772636376315,-42.0656752361039,"CHL",5,NA
-72.7120493129571,-41.591503151144,"CHL",5,NA
-72.7084413790053,-41.5916611770923,"CHL",5,NA
-72.4580576870136,-41.9971120324702,"CHL",5,NA
-72.4752069770404,-42.0629847292052,"CHL",5,NA
119.910417,26.377611,"CHN",2,NA
119.805278,26.271944,"CHN",2,NA
119.85,26.383333,"CHN",2,NA
119.32575,35.035083,"CHN",2,NA
114.704456,22.755942,"CHN",2,NA
118.706472,33.184389,"CHN",2,NA
123.983333,39.699617,"CHN",2,NA
121.813384,38.871304,"CHN",2,NA
123.624611,39.728333,"CHN",2,NA
122.522056,37.106333,"CHN",2,NA
121.493022,36.653106,"CHN",2,NA
121.061601659153,32.7248106239019,"CHN",2,NA
117.51325139375,23.7615951730636,"CHN",2,NA
121.166394457755,28.2719726235229,"CHN",2,NA
121.469885602509,32.2142412057037,"CHN",2,NA
108.580946016165,21.672162814265,"CHN",2,NA
119.10574492741,25.0809942607518,"CHN",2,NA
119.67399132914,25.6197488404125,"CHN",2,NA
113.162799067444,21.8906017329713,"CHN",2,NA
117.504944176784,23.7721683006457,"CHN",2,NA
113.144639752916,21.8796502831762,"CHN",2,NA
119.905935974123,26.3571503475929,"CHN",2,NA
113.137324007802,21.8786824444721,"CHN",2,NA
121.921303799672,31.8002783002091,"CHN",2,NA
119.806447871538,26.5583292879117,"CHN",2,NA
119.767547507262,26.7969563543331,"CHN",2,NA
119.7864446709,26.6713073970151,"CHN",2,NA
119.008686724349,25.0241635720415,"CHN",2,NA
108.221832237707,21.5192902326135,"CHN",2,NA
108.532117946311,21.8860623755659,"CHN",2,NA
119.763342544409,26.7880606099729,"CHN",2,NA
108.669445799758,21.6593422822489,"CHN",2,NA
119.689787467539,25.3396846092682,"CHN",2,NA
113.151374255475,21.9035466144634,"CHN",2,NA
119.77953358427,26.7753320675785,"CHN",2,NA
121.500002160153,27.7323891420483,"CHN",2,NA
113.157694300629,21.9073128523119,"CHN",2,NA
119.779663948681,26.772974796255,"CHN",2,NA
116.075400899496,22.868804301045,"CHN",2,NA
113.150245138727,21.9091866631136,"CHN",2,NA
119.873735920731,26.3704994114376,"CHN",2,NA
114.017904074408,22.100513866058,"CHN",2,NA
109.734694615162,20.7592094367606,"CHN",2,NA
119.029867394212,25.0505871767693,"CHN",2,NA
119.734553834689,26.7090015905007,"CHN",2,NA
119.939017734103,26.6882143447598,"CHN",2,NA
119.650150780748,26.6454604005482,"CHN",2,NA
114.561320750414,22.678782193488,"CHN",2,NA
115.983673612786,22.8173440910707,"CHN",2,NA
119.743999733738,26.6110970493041,"CHN",2,NA
119.941265591602,26.701429888194,"CHN",2,NA
108.671728793763,21.6469935864532,"CHN",2,NA
119.834119329361,26.655910652288,"CHN",2,NA
119.681613748227,25.5767505000277,"CHN",2,NA
113.160579115656,21.8830023354788,"CHN",2,NA
120.971042765327,32.6483273998334,"CHN",2,NA
119.220888073494,25.4385388662059,"CHN",2,NA
117.003185250701,23.4631554500879,"CHN",2,NA
119.944615489515,26.7328765908723,"CHN",2,NA
121.299286680062,32.6500470762235,"CHN",2,NA
119.799449645362,26.691461443618,"CHN",2,NA
121.488923551796,32.214181100106,"CHN",2,NA
119.797226745738,26.6110302436408,"CHN",2,NA
108.686632124608,21.6492876701764,"CHN",2,NA
121.052896143924,32.8106284123938,"CHN",2,NA
108.598967812511,21.671156912998,"CHN",2,NA
119.549755742239,25.188715287966,"CHN",2,NA
108.56235272585,21.8735012577403,"CHN",2,NA
119.146219102481,25.1261193366517,"CHN",2,NA
121.053197142008,32.8598858754018,"CHN",2,NA
118.419232388103,39.0215817726974,"CHN",2,NA
120.378335351617,27.2092177514029,"CHN",2,NA
120.972222690876,32.6461984234579,"CHN",2,NA
113.969892467778,22.4844613718528,"CHN",2,NA
119.786247688582,26.5408527967076,"CHN",2,NA
120.889432705184,27.9819757491966,"CHN",2,NA
117.756545499673,23.964688549479,"CHN",2,NA
122.47164276335,36.9163239150122,"CHN",2,NA
113.942837356867,22.4517064508625,"CHN",2,NA
119.700789295788,26.7721400657105,"CHN",2,NA
108.557007372562,21.9213615255267,"CHN",2,NA
121.056945632401,32.7379850558322,"CHN",2,NA
119.893570731248,26.6415514651842,"CHN",2,NA
119.128007689301,25.2314299807088,"CHN",2,NA
113.157472218671,21.8942239728196,"CHN",2,NA
120.409858338018,27.1286533859959,"CHN",2,NA
121.139260245178,28.3099271115132,"CHN",2,NA
119.960365494309,26.6629978705999,"CHN",2,NA
113.939213725295,22.4419527073615,"CHN",2,NA
118.203211663542,24.4449149343471,"CHN",2,NA
122.158861523954,31.4998730925458,"CHN",2,NA
121.164826890571,28.3325991008512,"CHN",2,NA
108.20895450447,21.5545412606076,"CHN",2,NA
121.56548639342,36.7660835225699,"CHN",2,NA
121.051595017995,32.7300455392882,"CHN",2,NA
117.011480900281,23.5741782492908,"CHN",2,NA
108.565013563645,21.7644430548141,"CHN",2,NA
113.955680038694,22.4697535969707,"CHN",2,NA
113.935959199879,22.4557528159486,"CHN",2,NA
121.982658381945,30.4532113231425,"CHN",2,NA
108.569617751769,21.7069200900773,"CHN",2,NA
108.040043811723,21.5235740796625,"CHN",2,NA
113.422048914968,22.0704241345248,"CHN",2,NA
118.480267415807,24.5367563685663,"CHN",2,NA
122.271714677991,29.9332838657383,"CHN",2,NA
114.125545901452,22.2996885513586,"CHN",2,NA
115.347294949069,22.7646489994943,"CHN",2,NA
108.554802301284,21.7338578995717,"CHN",2,NA
119.686777735584,26.6164732514566,"CHN",2,NA
120.820084855029,33.2907609731625,"CHN",2,NA
119.942152961024,26.6393851703723,"CHN",2,NA
120.986308551839,27.9229595000118,"CHN",2,NA
119.906999839601,26.6225258255182,"CHN",2,NA
121.006528429249,28.0044209599679,"CHN",2,NA
118.956383761125,25.2120114411814,"CHN",2,NA
108.473773500925,21.589338351841,"CHN",2,NA
108.570261224644,21.8347338666186,"CHN",2,NA
108.516229052836,21.779312994865,"CHN",2,NA
108.519482538689,21.7768256673919,"CHN",2,NA
117.723608600954,23.9526229183773,"CHN",2,NA
117.081315901376,23.469105060889,"CHN",2,NA
108.219801084416,21.6188936244212,"CHN",2,NA
108.226503449961,21.5327006557203,"CHN",2,NA
117.723298767167,23.9557543253206,"CHN",2,NA
119.646813712834,26.6284512424766,"CHN",2,NA
108.556024766922,21.875057633641,"CHN",2,NA
119.491390370541,25.6686897345106,"CHN",2,NA
121.558665865516,32.1992024204223,"CHN",2,NA
114.557137789639,22.6864412320212,"CHN",2,NA
119.798407267429,25.4434466884975,"CHN",2,NA
113.980845700512,22.499961750298,"CHN",2,NA
113.929601306829,22.438430634028,"CHN",2,NA
119.544251689294,25.6534072563978,"CHN",2,NA
119.821261394114,26.6632367552458,"CHN",2,NA
108.563236044646,21.8625564786956,"CHN",2,NA
121.285960442018,39.4961375315503,"CHN",2,NA
121.119995549626,28.1371618992396,"CHN",2,NA
119.946376754769,26.7306085736538,"CHN",2,NA
108.239742068355,21.5622786362846,"CHN",2,NA
117.922054482348,24.4122100261605,"CHN",2,NA
113.162094101043,21.9218475511024,"CHN",2,NA
119.884936294957,26.6488870457479,"CHN",2,NA
113.140453478225,21.8925326570757,"CHN",2,NA
119.825958626165,25.4526839061411,"CHN",2,NA
119.68743571178,25.3375179299332,"CHN",2,NA
115.557104434353,22.6652443686836,"CHN",2,NA
119.50979387434,25.1964171072708,"CHN",2,NA
113.155374501691,21.9074877490368,"CHN",2,NA
117.527943562717,23.7588027258812,"CHN",2,NA
108.846891378066,21.7005667559131,"CHN",2,NA
117.71472339493,23.9404957021292,"CHN",2,NA
120.979939749952,32.6557021481775,"CHN",2,NA
119.80739401516,26.6714993505104,"CHN",2,NA
117.489881276077,23.7683630526662,"CHN",2,NA
119.334034193875,25.4141499592108,"CHN",2,NA
119.813131319255,26.5964795297557,"CHN",2,NA
121.465326149996,32.2646978002654,"CHN",2,NA
108.083047369803,21.5108060680123,"CHN",2,NA
116.075176525437,22.8699445066092,"CHN",2,NA
121.108532515605,33.0647194297388,"CHN",2,NA
119.677133156377,25.5721400238249,"CHN",2,NA
119.012348687434,25.1403042752728,"CHN",2,NA
119.806026881236,26.6569520286111,"CHN",2,NA
113.485827183281,22.0646149541481,"CHN",2,NA
113.429217300295,22.0513810499499,"CHN",2,NA
118.563649543816,24.5362037260784,"CHN",2,NA
108.816068656257,21.6236897260609,"CHN",2,NA
121.476860796608,36.7616791102718,"CHN",2,NA
108.543959115911,21.7609766951514,"CHN",2,NA
108.558229171597,21.7975886076366,"CHN",2,NA
117.075808303656,23.4836150526224,"CHN",2,NA
117.352646588462,23.6504555612274,"CHN",2,NA
119.993185587308,26.2573571133253,"CHN",2,NA
117.449837543484,23.9270193750247,"CHN",2,NA
119.697812150736,25.3564312331115,"CHN",2,NA
114.522140068342,22.6778716162312,"CHN",2,NA
122.48901379171,36.9136348786644,"CHN",2,NA
119.023421437458,25.1640753661725,"CHN",2,NA
119.780017388464,26.7714616309351,"CHN",2,NA
119.804302994989,26.6577735262384,"CHN",2,NA
119.908524154676,26.7033386100073,"CHN",2,NA
118.549804355741,24.5393280043752,"CHN",2,NA
113.474352424403,22.0804622848049,"CHN",2,NA
120.162838584118,35.9054413815764,"CHN",2,NA
113.951155410319,22.4613186805163,"CHN",2,NA
120.421429949322,27.1617056499848,"CHN",2,NA
109.065590976899,21.5530917820225,"CHN",2,NA
119.786098941669,26.7474996059979,"CHN",2,NA
119.923974973502,26.6631374010084,"CHN",2,NA
119.802436050484,26.5652476313788,"CHN",2,NA
