"lon","lat","iso3c","type"
119.982731433635,26.7153594664256,"CHN","bivalve"
121.279242710374,32.6545720181128,"CHN","bivalve"
119.145218056098,25.0704375100949,"CHN","bivalve"
113.936109214515,22.4512875656942,"CHN","bivalve"
108.557530416805,21.8570177163759,"CHN","bivalve"
120.739828244993,28.0239225497792,"CHN","bivalve"
121.14628828627,33.0361872233286,"CHN","bivalve"
119.664534400088,25.6106327696571,"CHN","bivalve"
117.516285002543,23.8207124530459,"CHN","bivalve"
121.570405668167,28.2561964964381,"CHN","bivalve"
119.866945372259,26.3559568434176,"CHN","bivalve"
113.157473014159,21.9014333429318,"CHN","bivalve"
121.11776474122,32.5484162086722,"CHN","bivalve"
108.249295596403,21.5769698346256,"CHN","bivalve"
121.139596466118,28.3096819343096,"CHN","bivalve"
119.863747950099,26.3618262000478,"CHN","bivalve"
114.171804199379,22.1740105494191,"CHN","bivalve"
119.843658975082,26.5811492573126,"CHN","bivalve"
108.602318217826,21.8422459671925,"CHN","bivalve"
119.80137201695,26.6730949117925,"CHN","bivalve"
113.957524596531,22.4727138363179,"CHN","bivalve"
-80.082047,23.0341889,"CUB","bivalve"
-79.994291,22.994283,"CUB","bivalve"
-79.963228,22.952677,"CUB","bivalve"
-79.9486518958723,22.9098840954514,"CUB","bivalve"
10.1739,54.3412999986985,"DEU","bivalve"
8.96515879140895,56.8156059647893,"DNK","bivalve"
8.86024327019247,56.8363562507051,"DNK","bivalve"
8.86686176908017,56.8248152065636,"DNK","bivalve"
8.87087623198867,56.8201676235766,"DNK","bivalve"
8.69833308627375,56.6741667897717,"DNK","bivalve"
8.83222238384755,56.6944445652279,"DNK","bivalve"
8.82013762705131,56.6980357977617,"DNK","bivalve"
8.85583333322612,56.6991667539302,"DNK","bivalve"
8.85083346868236,56.8363332788456,"DNK","bivalve"
8.85244999094344,56.8423751296831,"DNK","bivalve"
8.89851939656813,56.7770366884468,"DNK","bivalve"
8.91525328233678,56.7848518460561,"DNK","bivalve"
9.15173115986228,56.6962581008264,"DNK","bivalve"
9.1558740317481,56.7330165866162,"DNK","bivalve"
8.88678724903244,56.7721687010774,"DNK","bivalve"
8.86094980390551,56.83037511615,"DNK","bivalve"
8.6468333355704,56.9093332467985,"DNK","bivalve"
8.83583333369157,56.6975000595864,"DNK","bivalve"
11.0216315989033,55.4816260732673,"DNK","bivalve"
8.30042857828824,56.5856978756355,"DNK","bivalve"
8.57321376222097,56.5749405078911,"DNK","bivalve"
9.16498030579489,56.7010442002129,"DNK","bivalve"
8.62829198802089,56.8568922827588,"DNK","bivalve"
9.12688639374363,56.6706610250844,"DNK","bivalve"
9.13904360691042,56.6879466631496,"DNK","bivalve"
9.1466670047299,56.7413333602294,"DNK","bivalve"
8.58461258080866,56.5517517969129,"DNK","bivalve"
8.58262507790932,56.5582943577572,"DNK","bivalve"
9.11905855350601,56.7797615651631,"DNK","bivalve"
8.54762890311652,56.8113481165105,"DNK","bivalve"
8.64456455477268,56.6259521361534,"DNK","bivalve"
8.5001228587876,56.7652836839978,"DNK","bivalve"
8.57613343430394,56.5687999654262,"DNK","bivalve"
8.55967996248399,56.8118843828842,"DNK","bivalve"
8.70313659644361,56.6347139008921,"DNK","bivalve"
10.0567771444683,55.795959835433,"DNK","bivalve"
10.2774665941677,55.9485639242882,"DNK","bivalve"
10.4500719828607,56.2077435649146,"DNK","bivalve"
8.7170919485528,56.631500052838,"DNK","bivalve"
8.74038805466885,56.6398008927646,"DNK","bivalve"
8.60204500744774,56.8341900353024,"DNK","bivalve"
11.1068499984484,55.4816665859854,"DNK","bivalve"
-1.19900199199998,45.86621681,"FRA","bivalve"
-1.21491816999998,45.906421493,"FRA","bivalve"
-1.21033177399994,45.8625769000001,"FRA","bivalve"
-1.23656887099997,45.9462263070001,"FRA","bivalve"
-1.23116003099994,45.923732794,"FRA","bivalve"
-1.48589184299993,46.2022092020001,"FRA","bivalve"
-4.17762958399993,47.855380955,"FRA","bivalve"
-4.86425374199996,48.0407095310001,"FRA","bivalve"
-1.28968915699994,46.3119754250001,"FRA","bivalve"
-2.49179412499996,47.4959866950001,"FRA","bivalve"
-1.11961090599993,45.7924432840001,"FRA","bivalve"
-4.57111928299997,48.560596624,"FRA","bivalve"
-4.60326568499994,48.576735753,"FRA","bivalve"
-1.09594838299995,45.775337258,"FRA","bivalve"
-1.07417520099995,45.7536502020001,"FRA","bivalve"
-2.89286268699993,47.5900097420001,"FRA","bivalve"
-1.07191050199998,46.053232285,"FRA","bivalve"
-1.15453662899995,45.8436151350001,"FRA","bivalve"
-4.27126272199996,48.3125259030001,"FRA","bivalve"
-3.69110368699995,47.8204989270001,"FRA","bivalve"
-1.02210344899993,45.7531880940001,"FRA","bivalve"
-4.53281050299995,48.0321964400001,"FRA","bivalve"
-4.52865846399993,48.593793938,"FRA","bivalve"
-1.64071885899995,46.4359437520001,"FRA","bivalve"
-2.65301868799997,47.5357466610001,"FRA","bivalve"
-1.13462339999995,45.808936567,"FRA","bivalve"
-1.10349329399997,45.8641558370001,"FRA","bivalve"
-1.03970623699996,45.739852951,"FRA","bivalve"
-3.09433776099996,48.7989647570001,"FRA","bivalve"
-1.07950350399994,45.872815449,"FRA","bivalve"
-1.10918869999995,45.771272464,"FRA","bivalve"
-3.11911505999996,48.7660290370001,"FRA","bivalve"
-3.20663648399994,48.8176540650001,"FRA","bivalve"
-2.23308028699995,47.1451666400001,"FRA","bivalve"
-3.12365595999995,48.760005865,"FRA","bivalve"
-1.05060380299994,45.738096881,"FRA","bivalve"
-1.13104847799997,45.7819906760001,"FRA","bivalve"
-0.99419243799997,45.713971771,"FRA","bivalve"
-1.11320618699995,45.780546273,"FRA","bivalve"
-4.23106344899998,48.2638274080001,"FRA","bivalve"
-4.33551366599994,48.3481665420001,"FRA","bivalve"
-1.62261758999995,49.0789274380001,"FRA","bivalve"
-3.52884708899995,47.7886353750001,"FRA","bivalve"
-4.38003129599997,48.393068364,"FRA","bivalve"
-1.29298054599997,46.140678904,"FRA","bivalve"
-2.97753791599996,48.770200598,"FRA","bivalve"
-1.57154926499993,48.9633401950001,"FRA","bivalve"
-4.33301016499996,47.7957510940001,"FRA","bivalve"
-1.58249439299993,48.861862725,"FRA","bivalve"
-3.04696755199996,48.8209116460001,"FRA","bivalve"
-3.70659424699994,47.814061983,"FRA","bivalve"
-2.28986417199997,48.6419156600001,"FRA","bivalve"
-1.28390677799996,49.576751067,"FRA","bivalve"
-3.31785634099998,47.7021991070001,"FRA","bivalve"
-1.84945158999994,48.6706622880001,"FRA","bivalve"
-3.55600664099995,48.8109987110001,"FRA","bivalve"
-1.15786369799997,49.4083068480001,"FRA","bivalve"
-2.70445578899995,47.592561936,"FRA","bivalve"
-1.16407581299995,46.013219828,"FRA","bivalve"
-1.57327502399994,48.916987985,"FRA","bivalve"
-2.83342290899998,47.580573977,"FRA","bivalve"
-3.45335308199998,47.647425803,"FRA","bivalve"
-2.47341168599996,47.5041742970001,"FRA","bivalve"
-4.12907977599997,47.889745426,"FRA","bivalve"
-1.62151664799995,49.0759334430001,"FRA","bivalve"
-1.25174796799996,46.282937319,"FRA","bivalve"
-1.12281626699996,45.9990077410001,"FRA","bivalve"
-1.63105737899997,49.1008567050001,"FRA","bivalve"
-1.21683350099994,45.9476049800001,"FRA","bivalve"
-2.94565815799996,47.588374473,"FRA","bivalve"
-1.36446608599994,46.262336901,"FRA","bivalve"
-1.30867100099994,46.0348534670001,"FRA","bivalve"
-1.13676413699994,45.9004836710001,"FRA","bivalve"
-4.61639627899996,48.6009469950001,"FRA","bivalve"
-3.64433965799998,47.7861332470001,"FRA","bivalve"
-1.64660427399997,49.2166102790001,"FRA","bivalve"
-1.71228981499996,49.305138674,"FRA","bivalve"
-1.78576727899997,48.636467226,"FRA","bivalve"
-2.22354926299994,47.2188765070001,"FRA","bivalve"
-1.16462999399994,45.8193105820001,"FRA","bivalve"
-1.33192058399993,46.197786045,"FRA","bivalve"
-1.15473046099993,45.8703729540001,"FRA","bivalve"
-1.61761577799996,49.180266498,"FRA","bivalve"
-1.19979191899995,45.9287994040001,"FRA","bivalve"
-1.18179490499995,46.22513486,"FRA","bivalve"
-2.82966222999994,47.592958842,"FRA","bivalve"
-1.66948826899994,49.2590656770001,"FRA","bivalve"
-4.36073102499995,48.3452378170001,"FRA","bivalve"
-1.15597858099994,46.279303988,"FRA","bivalve"
-2.62951647399996,47.50197891,"FRA","bivalve"
-1.47802769199996,46.2241864370001,"FRA","bivalve"
-1.28988991699993,49.5347277480001,"FRA","bivalve"
-2.20168713099997,46.9777903120001,"FRA","bivalve"
-2.95161112399995,47.6208261400001,"FRA","bivalve"
-4.57490613999994,48.6027811070001,"FRA","bivalve"
-1.58912618599993,48.929004363,"FRA","bivalve"
-4.31521606399997,48.330533867,"FRA","bivalve"
-2.17115655099997,46.9044798620001,"FRA","bivalve"
-1.19078034099994,45.8377051750001,"FRA","bivalve"
-2.21525275799996,48.609118451,"FRA","bivalve"
-1.11505610799998,45.9244457360001,"FRA","bivalve"
-1.75157331099996,48.6269313330001,"FRA","bivalve"
-3.10794711099993,47.577636012,"FRA","bivalve"
-3.98010651999994,47.8933409890001,"FRA","bivalve"
-1.29344790399995,49.558058472,"FRA","bivalve"
-1.22517749299993,49.562125747,"FRA","bivalve"
-1.57929776699996,48.9449951030001,"FRA","bivalve"
-2.63171036799997,47.51714622,"FRA","bivalve"
-2.49735866499998,47.3048438930001,"FRA","bivalve"
-1.60265813299998,49.0108597930001,"FRA","bivalve"
-3.85155394599997,48.6701548710001,"FRA","bivalve"
-4.38687292599997,48.3112301830001,"FRA","bivalve"
-1.67452364199994,48.6597298730001,"FRA","bivalve"
-2.02351234299994,47.05819776,"FRA","bivalve"
-1.80932681999997,48.88505216,"FRA","bivalve"
-2.99632185899998,48.8119844930001,"FRA","bivalve"
-3.05451030899997,48.8414449850001,"FRA","bivalve"
-2.28986417199997,48.6419156600001,"FRA","bivalve"
-2.98816863899998,47.5750307060001,"FRA","bivalve"
-1.57399962499994,48.9160571580001,"FRA","bivalve"
-2.95659192399995,47.559106399,"FRA","bivalve"
-1.17442404899992,45.886060813,"FRA","bivalve"
-3.02159671799996,47.5933565350001,"FRA","bivalve"
-1.17392088999998,46.2796635920001,"FRA","bivalve"
-2.12917619299998,46.8962731460001,"FRA","bivalve"
-4.23140309599995,48.294809152,"FRA","bivalve"
-3.74940287299995,47.830166653,"FRA","bivalve"
-3.26700092299996,48.844267432,"FRA","bivalve"
-4.57869310299998,48.2831109140001,"FRA","bivalve"
-3.85686341499996,48.6328733890001,"FRA","bivalve"
-2.45363953699996,47.418805546,"FRA","bivalve"
-2.45507612199998,47.4208552590001,"FRA","bivalve"
-3.31744029399994,47.7492771240001,"FRA","bivalve"
-1.18795063099998,46.2425257840001,"FRA","bivalve"
-1.48266713299995,46.1967099710001,"FRA","bivalve"
-2.82555326399995,47.5588230290001,"FRA","bivalve"
-2.22106163599994,47.1562617170001,"FRA","bivalve"
-2.65269445899997,47.5087458080001,"FRA","bivalve"
-4.24214645499995,48.3028910210001,"FRA","bivalve"
-3.87594236099994,48.654400523,"FRA","bivalve"
-3.02815268199993,47.6169012240001,"FRA","bivalve"
-1.16147126199996,45.819728781,"FRA","bivalve"
-2.07932973499993,46.97329388,"FRA","bivalve"
-4.30198531899993,48.342387871,"FRA","bivalve"
-2.84908718599996,47.6151248420001,"FRA","bivalve"
-1.74126576299994,48.636449784,"FRA","bivalve"
-2.50170876799996,47.4635874360001,"FRA","bivalve"
-1.14184315099993,46.118139612,"FRA","bivalve"
-1.18445621899997,45.797540498,"FRA","bivalve"
-1.45289191199993,49.694721515,"FRA","bivalve"
-1.10587801699995,46.0578301090001,"FRA","bivalve"
-9.76200425499997,53.5997775690001,"IRL","bivalve"
-9.48193043399993,51.691947091,"IRL","bivalve"
-9.47549103399996,51.6880704050001,"IRL","bivalve"
-9.54546922499998,51.6589092730001,"IRL","bivalve"
-9.55184229899993,51.6577251030001,"IRL","bivalve"
-9.54767746699997,51.658620882,"IRL","bivalve"
-8.96618742899994,53.1754618430001,"IRL","bivalve"
-9.47248812999993,51.695752541,"IRL","bivalve"
-9.45988072799997,51.69290376,"IRL","bivalve"
-9.46605722999993,51.718776387,"IRL","bivalve"
-9.45879985199997,51.7042294230001,"IRL","bivalve"
-9.47693055499997,51.703800937,"IRL","bivalve"
-9.47699392899995,51.6977597320001,"IRL","bivalve"
-9.48202203799997,51.6940501600001,"IRL","bivalve"
-9.54363901699998,51.726269728,"IRL","bivalve"
-9.54651453299994,51.7303020040001,"IRL","bivalve"
-9.47828101899995,51.6917957430001,"IRL","bivalve"
-9.47166553199997,51.6955481110001,"IRL","bivalve"
-9.47017184099997,51.689161073,"IRL","bivalve"
-9.47565808099995,51.699228158,"IRL","bivalve"
-9.47327013099994,51.6977012840001,"IRL","bivalve"
-9.47574265399993,51.6939696900001,"IRL","bivalve"
-9.47011050799995,51.6912418040001,"IRL","bivalve"
-9.48331056099994,51.693654898,"IRL","bivalve"
-9.47655794199994,51.713615114,"IRL","bivalve"
-9.46523319899995,51.7168153160001,"IRL","bivalve"
-9.46657053099995,51.6925111950001,"IRL","bivalve"
-9.46828160799993,51.714877345,"IRL","bivalve"
-9.57974942499993,51.7025001150001,"IRL","bivalve"
-9.53276852899995,51.7330916810001,"IRL","bivalve"
-9.46967698599997,51.696277438,"IRL","bivalve"
-9.45888120799998,51.7233379200001,"IRL","bivalve"
-3.05408808699997,48.872009006,"FRA","bivalve"
-3.93426669799993,48.695010978,"FRA","bivalve"
-1.08384965499994,49.3924055680001,"FRA","bivalve"
-1.11733096799998,45.9628850650001,"FRA","bivalve"
-3.95930420099995,47.8735475660001,"FRA","bivalve"
-2.48072512999994,47.500916864,"FRA","bivalve"
-3.24455502999996,48.860812664,"FRA","bivalve"
-2.62609913299997,47.5295387900001,"FRA","bivalve"
-4.18188277099995,47.850565665,"FRA","bivalve"
-3.10272703799995,47.5512230890001,"FRA","bivalve"
-1.27433506999995,46.1686468990001,"FRA","bivalve"
-3.07444284199994,48.8225624180001,"FRA","bivalve"
-3.00034267299998,48.7962824080001,"FRA","bivalve"
27.7621040870001,42.3399982830001,"BGR","bivalve"
27.777670615,42.300325598,"BGR","bivalve"
27.7727014500001,42.2930017150001,"BGR","bivalve"
27.7411111110001,42.664861181,"BGR","bivalve"
28.3860972190001,43.3954861220001,"BGR","bivalve"
27.7828733110001,42.3025051980001,"BGR","bivalve"
27.6840108160001,42.438028935,"BGR","bivalve"
28.257461074,43.3960892740001,"BGR","bivalve"
27.690568421,42.638145347,"BGR","bivalve"
27.6868794370001,42.6293210210001,"BGR","bivalve"
27.774058274,42.3359678190001,"BGR","bivalve"
28.0773333280001,43.32698614,"BGR","bivalve"
28.0644498520001,43.3036793000001,"BGR","bivalve"
27.846346371,42.1893268790001,"BGR","bivalve"
28.040756856,43.2458589940001,"BGR","bivalve"
28.380499935,43.3851203780001,"BGR","bivalve"
27.756083544,42.344126009,"BGR","bivalve"
28.386408289,43.4007152660001,"BGR","bivalve"
28.3759722140001,43.4033333420001,"BGR","bivalve"
28.3954167840001,43.394444493,"BGR","bivalve"
27.783741773,42.29726979,"BGR","bivalve"
27.724121461,42.382081541,"BGR","bivalve"
28.412291795,43.3725279000001,"BGR","bivalve"
27.8356561410001,42.6981441360001,"BGR","bivalve"
27.938040033,43.1200745310001,"BGR","bivalve"
27.7299010350001,42.385695759,"BGR","bivalve"
28.265427806,43.3906549490001,"BGR","bivalve"
28.3658142420001,43.3968255390001,"BGR","bivalve"
28.338273836,43.4036877790001,"BGR","bivalve"
28.33413224,43.395522219,"BGR","bivalve"
28.368636994,43.383390623,"BGR","bivalve"
28.3969814600001,43.379069703,"BGR","bivalve"
-6.38268220299994,52.3477445390001,"IRL","bivalve"
-6.41203144499997,52.3259099320001,"IRL","bivalve"
-6.42724245399995,52.3538656960001,"IRL","bivalve"
-6.43231604899995,52.3282518950001,"IRL","bivalve"
-6.43311513399993,52.338976625,"IRL","bivalve"
-6.44924559399993,52.3385407800001,"IRL","bivalve"
-6.48078787799994,52.360718499,"IRL","bivalve"
-6.44407119099998,52.3411728720001,"IRL","bivalve"
-6.41619370399997,52.3524482670001,"IRL","bivalve"
-6.40491228999997,52.352026279,"IRL","bivalve"
-9.73159064199996,51.686230193,"IRL","bivalve"
-9.72771914699996,51.6887100280001,"IRL","bivalve"
-10.0083034369999,53.551237692,"IRL","bivalve"
-10.073223363,53.512638904,"IRL","bivalve"
-8.93893988999997,53.198887793,"IRL","bivalve"
-10.058063245,53.4586190140001,"IRL","bivalve"
-7.57649417299996,52.0552734890001,"IRL","bivalve"
-7.57505383099993,52.054271354,"IRL","bivalve"
-7.58232040699994,52.058510976,"IRL","bivalve"
-7.58302513899997,52.059265183,"IRL","bivalve"
-7.58650586599992,52.077026775,"IRL","bivalve"
-7.57289004099994,52.0518729730001,"IRL","bivalve"
-7.58265125499997,52.0597880820001,"IRL","bivalve"
-7.57578439299994,52.0548185470001,"IRL","bivalve"
-7.57505693399997,52.054627269,"IRL","bivalve"
-6.22648659599997,54.0706371410001,"IRL","bivalve"
-6.22191911799996,54.0735389490001,"IRL","bivalve"
-6.96681799999993,52.1891445050001,"IRL","bivalve"
-9.02674224499998,53.1786200590001,"IRL","bivalve"
-9.82582743499995,52.1279953470001,"IRL","bivalve"
-9.82455785199994,52.12754062,"IRL","bivalve"
-6.15088711499993,54.0482807010001,"IRL","bivalve"
-6.17587577499995,54.054738081,"IRL","bivalve"
-9.67459408799994,53.8830301140001,"IRL","bivalve"
-9.84113516799994,52.130548585,"IRL","bivalve"
-7.56310570699998,55.0677465800001,"IRL","bivalve"
-8.44389896099995,51.7066190150001,"IRL","bivalve"
-8.44243664899994,51.7075501960001,"IRL","bivalve"
-9.94309010899997,53.967245925,"IRL","bivalve"
-9.80891499399996,51.7724584160001,"IRL","bivalve"
-9.79958719299998,51.7696553750001,"IRL","bivalve"
-8.52530427699998,55.0139946140001,"IRL","bivalve"
-8.47876306999996,54.9499721350001,"IRL","bivalve"
-9.72059719499993,53.8814049710001,"IRL","bivalve"
-9.19065215499995,54.210255848,"IRL","bivalve"
-7.28819934399996,55.2868297050001,"IRL","bivalve"
-9.43986975899998,51.5152267970001,"IRL","bivalve"
-8.98680977499993,53.2308491370001,"IRL","bivalve"
-9.87819492699998,52.1489920390001,"IRL","bivalve"
-8.47572916799993,54.7640831480001,"IRL","bivalve"
-9.85590530299993,52.126332367,"IRL","bivalve"
-9.87725948999997,52.1146768890001,"IRL","bivalve"
-7.57485970699997,52.05287643,"IRL","bivalve"
-8.55699859099997,54.337350185,"IRL","bivalve"
-6.23713310299996,54.0815088150001,"IRL","bivalve"
-6.24334199899994,54.079903217,"IRL","bivalve"
-6.14885269299998,54.0456120150001,"IRL","bivalve"
-6.14926080499993,54.042179441,"IRL","bivalve"
-6.17007754599996,54.04793943,"IRL","bivalve"
-7.88942743199993,51.901180911,"IRL","bivalve"
-9.88604248499996,52.1509018250001,"IRL","bivalve"
-9.85052012799997,52.156014574,"IRL","bivalve"
-9.81837824499996,52.130531546,"IRL","bivalve"
0.693681797000067,51.6372806530001,"GBR","bivalve"
0.809824144000061,51.6058672200001,"GBR","bivalve"
0.805705393000039,51.578894528,"GBR","bivalve"
0.993965178000053,51.8071846080001,"GBR","bivalve"
0.987460048000059,51.347750553,"GBR","bivalve"
0.829883457000051,51.5963013300001,"GBR","bivalve"
0.889052808000031,51.7774334700001,"GBR","bivalve"
0.302031851000038,52.9665476750001,"GBR","bivalve"
0.875281960000052,51.7660795030001,"GBR","bivalve"
0.893223156000033,51.774632726,"GBR","bivalve"
0.996045121000066,52.9663592300001,"GBR","bivalve"
0.966430572000036,52.9689010050001,"GBR","bivalve"
0.69002200400007,52.9790781,"GBR","bivalve"
0.968384065000066,52.9648055690001,"GBR","bivalve"
0.984335882000039,52.969351762,"GBR","bivalve"
9.61353349800004,39.409409882,"ITA","bivalve"
-9.47505719399993,51.6961755610001,"IRL","bivalve"
-9.54814703999995,51.7293053230001,"IRL","bivalve"
-9.54505074399998,51.717512646,"IRL","bivalve"
-9.53161992899993,51.732593432,"IRL","bivalve"
-9.53128142699995,51.742978205,"IRL","bivalve"
-9.47188684099996,51.689390938,"IRL","bivalve"
-9.91211654099993,51.749433841,"IRL","bivalve"
-9.47654591999998,51.704776075,"IRL","bivalve"
-7.68389807699998,55.1536658460001,"IRL","bivalve"
-9.99493438099995,53.5728538050001,"IRL","bivalve"
-9.80029297199997,53.603315933,"IRL","bivalve"
-9.76196688199997,53.5988795310001,"IRL","bivalve"
-8.49469708699996,54.9985500750001,"IRL","bivalve"
-8.49368976699998,55.0014088610001,"IRL","bivalve"
-8.51441862499996,55.0093624990001,"IRL","bivalve"
-9.80120208499994,53.9242223040001,"IRL","bivalve"
-7.69015491299996,55.1559275070001,"IRL","bivalve"
-7.67766369799995,55.1487092190001,"IRL","bivalve"
-9.63533479699993,53.7943905750001,"IRL","bivalve"
-9.61212868599995,53.7894632960001,"IRL","bivalve"
-10.075169439,53.5133839600001,"IRL","bivalve"
-10.070413631,53.5123880610001,"IRL","bivalve"
-9.79275091699998,53.600307887,"IRL","bivalve"
-9.75066263299993,53.599494742,"IRL","bivalve"
-1.61260725999995,48.9985276450001,"FRA","bivalve"
-2.49733956799997,47.294933642,"FRA","bivalve"
-1.10637843999996,49.3823586520001,"FRA","bivalve"
-2.49734939699994,47.300034506,"FRA","bivalve"
-2.23224258899995,46.9583851180001,"FRA","bivalve"
-3.59221910899993,48.745577391,"FRA","bivalve"
-4.33116823499995,48.4117771410001,"FRA","bivalve"
-0.553460031999975,49.3503105240001,"FRA","bivalve"
-2.46836692599993,47.429357861,"FRA","bivalve"
-2.64098698999993,48.552445289,"FRA","bivalve"
-1.19902743499995,45.858260661,"FRA","bivalve"
-1.18071881499998,45.799554974,"FRA","bivalve"
-3.20041252699997,48.8519824300001,"FRA","bivalve"
-4.63564036399993,48.585346074,"FRA","bivalve"
-1.60477142999997,49.1508575080001,"FRA","bivalve"
-2.21912132499995,46.983335514,"FRA","bivalve"
-1.40161635199996,46.2187209250001,"FRA","bivalve"
-1.25397386499998,49.594089416,"FRA","bivalve"
-4.54099064899998,48.292637702,"FRA","bivalve"
-1.21167228499996,45.6844854070001,"FRA","bivalve"
-2.14407919299992,46.913162104,"FRA","bivalve"
-2.61727581099996,47.5217973420001,"FRA","bivalve"
-2.48792232699998,47.443199807,"FRA","bivalve"
-3.15625883099995,47.715721452,"FRA","bivalve"
-2.76236699699996,47.5977719370001,"FRA","bivalve"
-4.31757441799994,48.0946993740001,"FRA","bivalve"
-3.88656142299993,48.678325795,"FRA","bivalve"
-2.77123677699996,47.6149904970001,"FRA","bivalve"
-3.93980610699992,48.6700658080001,"FRA","bivalve"
-3.59051743599997,48.7900785160001,"FRA","bivalve"
-4.19485856499995,47.786809346,"FRA","bivalve"
-2.20248461699993,47.1597125660001,"FRA","bivalve"
-3.18327021699997,47.690082782,"FRA","bivalve"
-1.14368687099994,46.0395747800001,"FRA","bivalve"
-2.59351945999992,47.4225215930001,"FRA","bivalve"
-3.20925948799993,48.8446861950001,"FRA","bivalve"
-1.57879957699993,48.8775122060001,"FRA","bivalve"
-1.84253760699994,48.6650755970001,"FRA","bivalve"
-1.18571744299993,49.4311098050001,"FRA","bivalve"
-3.74897073999995,47.8163656890001,"FRA","bivalve"
-2.45117569799993,47.4159242900001,"FRA","bivalve"
-1.25086950799994,44.589224657,"FRA","bivalve"
-1.17605493699995,44.6820650170001,"FRA","bivalve"
-1.11376875799994,44.6656555870001,"FRA","bivalve"
-1.10585416599997,44.696979535,"FRA","bivalve"
0.781776695000076,49.8771709910001,"FRA","bivalve"
5.33516349600006,43.2628505480001,"FRA","bivalve"
4.88221486500004,43.3807612350001,"FRA","bivalve"
4.10566310500008,43.525458755,"FRA","bivalve"
3.59559927200007,43.344178383,"FRA","bivalve"
3.83940903500007,43.4714341600001,"FRA","bivalve"
3.60415658700003,43.303369343,"FRA","bivalve"
3.68315733300005,43.389759338,"FRA","bivalve"
3.72500779400002,43.4016236000001,"FRA","bivalve"
3.87742633300007,43.4529821290001,"FRA","bivalve"
3.83258771600003,43.4936383090001,"FRA","bivalve"
3.64015243100005,43.432741272,"FRA","bivalve"
3.57198031200005,43.3820956230001,"FRA","bivalve"
3.68991766800002,43.4262269440001,"FRA","bivalve"
3.67153915100005,43.447050215,"FRA","bivalve"
5.76148957500004,43.110414979,"FRA","bivalve"
6.00909772700004,43.0776940380001,"FRA","bivalve"
6.42603774100007,43.1557328010001,"FRA","bivalve"
5.90933689700006,43.0978892460001,"FRA","bivalve"
1.57043744500004,50.594021669,"FRA","bivalve"
1.55920404600005,50.4331419910001,"FRA","bivalve"
0.780231879000041,49.876523064,"FRA","bivalve"
4.14267977500003,43.5134778680001,"FRA","bivalve"
5.59151267200002,43.183937567,"FRA","bivalve"
5.09567832500005,43.332913068,"FRA","bivalve"
3.91533688200008,43.527602572,"FRA","bivalve"
3.90785829700008,43.524539212,"FRA","bivalve"
3.77156156300003,43.446954781,"FRA","bivalve"
3.79291880500006,43.4543755600001,"FRA","bivalve"
1.59411052200005,50.7536070720001,"FRA","bivalve"
1.59169448000006,50.8144244010001,"FRA","bivalve"
4.10407856300003,43.5643264230001,"FRA","bivalve"
3.78709114700007,43.44492151,"FRA","bivalve"
1.60749864900004,50.875967986,"FRA","bivalve"
5.90529946200007,43.087940958,"FRA","bivalve"
1.99148108500003,51.004491296,"FRA","bivalve"
28.328680564,43.403333376,"BGR","bivalve"
28.3084861570001,43.399833728,"BGR","bivalve"
28.071498793,43.3213268310001,"BGR","bivalve"
28.374801802,43.3968801300001,"BGR","bivalve"
28.283277808,43.3954583990001,"BGR","bivalve"
27.6896035010001,42.434597925,"BGR","bivalve"
28.3805895200001,43.3915346370001,"BGR","bivalve"
27.86413889,42.6973750430001,"BGR","bivalve"
27.877430556,42.6976666730001,"BGR","bivalve"
28.069565788,43.3178688470001,"BGR","bivalve"
27.709999994,42.640555561,"BGR","bivalve"
28.091279523,43.3248176180001,"BGR","bivalve"
-9.40281507399993,51.4908667330001,"IRL","bivalve"
-9.41083354999995,51.489811075,"IRL","bivalve"
-9.40760277599998,51.474656065,"IRL","bivalve"
-9.39949383799996,51.499795326,"IRL","bivalve"
-9.44126698399998,51.4975617870001,"IRL","bivalve"
-9.85977124499993,51.6422469400001,"IRL","bivalve"
-9.87075644199996,51.640800008,"IRL","bivalve"
-8.13925685799995,54.636136648,"IRL","bivalve"
-8.38194263399993,54.8398163190001,"IRL","bivalve"
-7.75204065199995,55.1814389730001,"IRL","bivalve"
-9.07615248699994,53.1327481860001,"IRL","bivalve"
-8.62723073899997,54.241859741,"IRL","bivalve"
-9.36628987499995,51.5166423640001,"IRL","bivalve"
-9.82673891999997,51.8234164510001,"IRL","bivalve"
-9.38106466099993,51.5074525740001,"IRL","bivalve"
-9.39705076899997,51.4935570810001,"IRL","bivalve"
-9.39715211499993,51.491440219,"IRL","bivalve"
-9.39469115299994,51.4951568010001,"IRL","bivalve"
-9.79991016599996,53.6012800990001,"IRL","bivalve"
-6.99320333999998,52.2645288040001,"IRL","bivalve"
-9.56225164499995,53.856030452,"IRL","bivalve"
-8.45993203899997,51.702898604,"IRL","bivalve"
-9.57251999399995,53.846147343,"IRL","bivalve"
-8.32078882399998,55.059467716,"IRL","bivalve"
-9.79207052299995,51.8268426610001,"IRL","bivalve"
-8.54356723299998,54.3300667840001,"IRL","bivalve"
-6.97809467199994,52.2644245700001,"IRL","bivalve"
-9.54856125799995,53.247893203,"IRL","bivalve"
-9.88644321699996,54.2155661300001,"IRL","bivalve"
-10.120421456,53.522314029,"IRL","bivalve"
