lon,lat,iso3c,data_quality
-109.820531,26.852353,MEX,2
-111.848433,28.683878,MEX,2
-111.829639,28.719989,MEX,2
-111.836244,28.782661,MEX,2
-110.083561,27.154806,MEX,2
-110.085119,27.13075,MEX,2
-110.3975,27.272367,MEX,2
-110.329133,27.191183,MEX,2
-110.3728,27.29255,MEX,2
-111.928333,28.772222,MEX,2
-111.787917,28.6457,MEX,2
