lon,lat,iso3c,data_quality
111.693417,21.596472,CHN,2
118.126772,38.078225,CHN,2
117.975444,38.089881,CHN,2
110.347319,21.069711,CHN,2
108.584355123109,21.6795213067405,CHN,2
117.033360782251,23.4546429111527,CHN,2
119.479371057903,25.2528935674486,CHN,2
121.494297043423,32.2222042150863,CHN,2
113.373581912918,22.24449507352,CHN,2
117.023329174539,23.4123393367242,CHN,2
119.548089450621,25.6540794493652,CHN,2
108.554633274147,21.7480621389698,CHN,2
121.116456459191,32.5566699680182,CHN,2
120.971380224029,27.9277187097396,CHN,2
119.65057691242,26.6368273197789,CHN,2
115.344760436657,22.7732636521275,CHN,2
117.098237650111,23.4043742987389,CHN,2
108.571223392348,21.741876576076,CHN,2
119.0198892407,25.1651191362394,CHN,2
121.103515229821,32.7127779662707,CHN,2
108.55628186634,21.8687967688072,CHN,2
119.778840403708,26.7766529375251,CHN,2
120.99817144961,27.9650215988303,CHN,2
108.706778794418,21.6802034608907,CHN,2
120.728697491499,28.0324897419406,CHN,2
117.342702784032,23.6315208185382,CHN,2
108.538882599725,21.7336218506033,CHN,2
114.522004279909,22.6768947400787,CHN,2
108.04898337507301,21.5024335079125,CHN,2
117.296520668537,23.614730069707,CHN,2
119.771942190319,26.6888714719628,CHN,2
113.105129354323,22.1028592778039,CHN,2
119.603380655179,25.3279325082472,CHN,2
119.862682336792,26.6100723273424,CHN,2
108.516690238776,21.855704557072,CHN,2
119.782118939387,26.2820344271433,CHN,2
117.294035415396,23.6425226262779,CHN,2
119.554464210795,25.6541845782027,CHN,2
109.099817947643,21.500772999377,CHN,2
119.146152837234,25.1249722378681,CHN,2
120.460570812179,27.1815959229895,CHN,2
120.494313768093,27.180746121911,CHN,2
121.426823578037,32.1728280098663,CHN,2
119.951329097681,26.6533090276392,CHN,2
121.153208281152,27.8597941482228,CHN,2
114.545612324749,22.686252799992,CHN,2
119.788666385426,26.6629270886411,CHN,2
113.17461651589,21.9001550345476,CHN,2
108.480387071047,21.5675610447945,CHN,2
119.784795424198,26.2501280942356,CHN,2
115.189575049511,22.8269462500298,CHN,2
113.930293353671,22.4385064526503,CHN,2
117.287463588768,23.6398954839416,CHN,2
120.267668768082,27.0298199342752,CHN,2
119.182491979696,25.0379818081702,CHN,2
109.696211665462,21.0384723127642,CHN,2
114.547089279049,22.6833913024062,CHN,2
121.255939669547,32.7248465657404,CHN,2
121.62189393693,28.5102210665289,CHN,2
113.133545031033,21.904112151662,CHN,2
113.32785792462,22.281469254249,CHN,2
119.497701549794,25.1975364933336,CHN,2
118.559762824523,24.5220135582979,CHN,2
117.529583506331,23.7557673167433,CHN,2
121.115827174276,28.1685121929776,CHN,2
119.501790842262,25.1949711745012,CHN,2
120.550207764761,27.322589778924,CHN,2
120.986567750601,27.9233847505136,CHN,2
119.85038220427,26.3876140574998,CHN,2
119.790237642503,26.5207339480703,CHN,2
119.129573351499,25.232025428512,CHN,2
119.904161392309,26.6783412538997,CHN,2
117.34770032956,23.7311252626294,CHN,2
122.10553329362,30.3804366973663,CHN,2
120.383129978241,27.1859889974858,CHN,2
113.151902652338,21.8847855022075,CHN,2
119.681899684407,25.5681542818082,CHN,2
121.326842950726,32.6633330500228,CHN,2
118.259443112266,24.5034624615495,CHN,2
120.834221913878,27.0444699589097,CHN,2
120.289762684282,27.0689923564581,CHN,2
113.153763927005,21.9753181187225,CHN,2
119.655551305478,26.6398620920654,CHN,2
119.251803213262,25.4917247175176,CHN,2
113.816458649434,22.1466319515935,CHN,2
121.442332900946,32.1970606755634,CHN,2
119.447164181448,25.2731578363981,CHN,2
119.608291125077,26.5926605435859,CHN,2
117.303459450282,23.6327201324867,CHN,2
120.399714348565,27.0998941509259,CHN,2
119.869456437029,26.6048111255794,CHN,2
117.278563085345,23.6635089525901,CHN,2
117.07508872631,23.4832541084149,CHN,2
119.542235335729,25.652768532667,CHN,2
115.347876073328,22.7707383424692,CHN,2
119.766169476571,26.6278302253876,CHN,2
120.21171704397,26.8991928019256,CHN,2
113.106094934026,22.1080895596752,CHN,2
113.105987351896,22.1069350997851,CHN,2
113.146230455036,21.9062067687195,CHN,2
121.80244225249,29.5440175754128,CHN,2
122.047567008609,29.7146983339513,CHN,2
120.030029518813,26.7693171335899,CHN,2
117.294054148367,23.6268750722825,CHN,2
108.603651727046,21.6830808170638,CHN,2
117.419176040291,23.7699711257835,CHN,2
117.733758749686,23.9535274509725,CHN,2
120.937247576636,27.9752338401567,CHN,2
108.74145815036,21.5975313480706,CHN,2
117.518421492754,23.7646844463666,CHN,2
113.93361982036,22.4360417547233,CHN,2
108.847897400126,21.6679310727687,CHN,2
119.451597851069,25.2438932335302,CHN,2
113.139415784489,21.8963542978192,CHN,2
119.812263989311,25.4464114839542,CHN,2
108.580247793936,21.6736494672175,CHN,2
120.96326252452,27.8810737974539,CHN,2
119.035265999457,25.1771360020948,CHN,2
113.977582157881,22.4883542089802,CHN,2
119.684476081937,25.3341704082784,CHN,2
119.037877670824,25.1217380651862,CHN,2
118.957929323365,25.213189648607,CHN,2
121.139830561782,33.0069229988711,CHN,2
108.547540738875,21.8705499840277,CHN,2
119.016474013862,25.1599665032471,CHN,2
122.285698708002,29.138234443097,CHN,2
117.489490613075,23.7688700504926,CHN,2
113.491995100301,22.0716113221117,CHN,2
114.019757765283,22.1015121090206,CHN,2
121.144691543204,27.859030021609,CHN,2
119.694366649759,25.3455688997451,CHN,2
121.116624764523,28.1882470818935,CHN,2
119.661051730665,25.4742848804092,CHN,2
113.974028153,22.4694256823766,CHN,2
108.043980677431,21.5010061261307,CHN,2
119.253499039818,25.4939139916551,CHN,2
117.427695074568,23.759057715395,CHN,2
121.468516653081,32.2397529698884,CHN,2
121.708109904474,28.7004972542786,CHN,2
113.934964970393,22.4633253098044,CHN,2
119.255100088556,25.493588690074,CHN,2
108.546220081288,21.7551880012543,CHN,2
119.841151154974,26.651790632746,CHN,2
119.849288904536,26.3929772075523,CHN,2
108.775409339664,21.6276058888196,CHN,2
109.0959432739,21.4961272445973,CHN,2
119.784622772027,26.815643175378,CHN,2
119.801379746252,26.788553000407,CHN,2
119.791668875297,26.6022451453811,CHN,2
108.563049059893,21.7695580647484,CHN,2
120.37926875085,26.9405575781232,CHN,2
