lon,lat,iso3c,data_quality
-2.047917,49.181106,JEY,5
-2.0217,49.178528,JEY,5
-2.023667,49.173528,JEY,5
-2.0463,49.1571,JEY,5
-2.0542,49.1605,JEY,5
