lon,lat,iso3c,data_quality
0.9960451210000656,52.96635923000008,GBR,5
0.9664305720000357,52.96890100500008,GBR,5
0.6900220040000704,52.97907810000004,GBR,5
0.9683840650000661,52.96480556900008,GBR,5
0.984335882000039,52.96935176200003,GBR,5
9.613533498000038,39.409409882000034,ITA,5
-9.47505719399993,51.696175561000075,IRL,5
-9.548147039999947,51.72930532300006,IRL,5
-9.54505074399998,51.717512646000046,IRL,5
-9.53161992899993,51.732593432000044,IRL,5
-9.531281426999954,51.74297820500004,IRL,5
-9.471886840999957,51.68939093800003,IRL,5
-9.912116540999932,51.74943384100004,IRL,5
-9.476545919999978,51.70477607500004,IRL,5
-7.683898076999981,55.15366584600008,IRL,5
-9.99493438099995,53.57285380500008,IRL,5
-9.800292971999966,53.60331593300003,IRL,5
-9.761966881999967,53.59887953100008,IRL,5
-8.494697086999963,54.99855007500008,IRL,5
-8.493689766999978,55.00140886100007,IRL,5
-8.514418624999962,55.009362499000076,IRL,5
-9.801202084999943,53.92422230400007,IRL,5
-7.690154912999958,55.15592750700006,IRL,5
-7.677663697999947,55.14870921900007,IRL,5
-9.635334796999928,53.79439057500008,IRL,5
-9.612128685999949,53.789463296000065,IRL,5
-10.075169438999978,53.513383960000056,IRL,5
-10.070413630999951,53.51238806100008,IRL,5
-9.792750916999978,53.60030788700004,IRL,5
-9.750662632999934,53.59949474200005,IRL,5
-1.6126072599999475,48.99852764500008,FRA,5
-2.4973395679999726,47.294933642000046,FRA,5
-1.1063784399999577,49.38235865200005,FRA,5
-2.4973493969999367,47.30003450600003,FRA,5
-2.232242588999952,46.95838511800008,FRA,5
-3.5922191089999274,48.74557739100004,FRA,5
-4.33116823499995,48.41177714100007,FRA,5
-0.5534600319999754,49.350310524000065,FRA,5
-2.4683669259999306,47.42935786100003,FRA,5
-2.6409869899999308,48.55244528900005,FRA,5
-1.1990274349999481,45.85826066100003,FRA,5
-1.1807188149999774,45.799554974000046,FRA,5
-3.200412526999969,48.85198243000008,FRA,5
-4.635640363999926,48.58534607400003,FRA,5
-1.6047714299999711,49.15085750800006,FRA,5
-2.2191213249999464,46.98333551400003,FRA,5
-1.4016163519999623,46.21872092500007,FRA,5
-1.2539738649999776,49.59408941600003,FRA,5
-4.54099064899998,48.292637702000036,FRA,5
-1.2116722849999633,45.68448540700007,FRA,5
-2.144079192999925,46.91316210400004,FRA,5
-2.6172758109999563,47.52179734200007,FRA,5
-2.4879223269999784,47.44319980700004,FRA,5
-3.1562588309999455,47.715721452000025,FRA,5
-2.7623669969999582,47.59777193700006,FRA,5
-4.317574417999936,48.09469937400007,FRA,5
-3.8865614229999323,48.678325795000035,FRA,5
-2.771236776999956,47.614990497000065,FRA,5
-3.9398061069999244,48.67006580800006,FRA,5
-3.5905174359999705,48.79007851600005,FRA,5
-4.194858564999947,47.78680934600004,FRA,5
-2.202484616999925,47.15971256600005,FRA,5
-3.183270216999972,47.69008278200005,FRA,5
-1.143686870999943,46.039574780000066,FRA,5
-2.593519459999925,47.422521593000056,FRA,5
-3.2092594879999297,48.844686195000065,FRA,5
-1.578799576999927,48.87751220600006,FRA,5
-1.8425376069999402,48.665075597000055,FRA,5
-1.1857174429999304,49.43110980500006,FRA,5
-3.7489707399999475,47.816365689000065,FRA,5
-2.451175697999929,47.41592429000008,FRA,5
-1.250869507999937,44.589224657000045,FRA,5
-1.1760549369999467,44.68206501700007,FRA,5
-1.1137687579999351,44.66565558700006,FRA,5
-1.1058541659999719,44.696979535000025,FRA,5
0.781776695000076,49.87717099100007,FRA,5
5.335163496000064,43.262850548000074,FRA,5
4.882214865000037,43.38076123500008,FRA,5
4.105663105000076,43.525458755000045,FRA,5
3.5955992720000722,43.34417838300004,FRA,5
3.839409035000074,43.47143416000006,FRA,5
3.604156587000034,43.30336934300004,FRA,5
3.6831573330000538,43.38975933800003,FRA,5
3.725007794000021,43.40162360000005,FRA,5
3.8774263330000736,43.45298212900008,FRA,5
3.8325877160000346,43.49363830900006,FRA,5
3.640152431000047,43.432741272000044,FRA,5
3.5719803120000506,43.382095623000055,FRA,5
3.689917668000021,43.426226944000064,FRA,5
3.6715391510000472,43.44705021500005,FRA,5
5.761489575000041,43.11041497900004,FRA,5
6.009097727000039,43.07769403800006,FRA,5
6.426037741000073,43.155732801000056,FRA,5
5.90933689700006,43.09788924600008,FRA,5
1.5704374450000387,50.59402166900003,FRA,5
1.5592040460000476,50.43314199100007,FRA,5
0.7802318790000413,49.876523064000025,FRA,5
4.142679775000033,43.51347786800005,FRA,5
5.591512672000022,43.183937567000044,FRA,5
5.095678325000051,43.33291306800004,FRA,5
3.9153368820000765,43.527602572000035,FRA,5
3.9078582970000753,43.524539212000036,FRA,5
3.7715615630000343,43.446954781000045,FRA,5
3.792918805000056,43.454375560000074,FRA,5
1.5941105220000509,50.75360707200008,FRA,5
1.5916944800000579,50.81442440100005,FRA,5
4.10407856300003,43.56432642300007,FRA,5
3.787091147000069,43.44492151000003,FRA,5
1.6074986490000356,50.875967986000035,FRA,5
5.905299462000073,43.08794095800005,FRA,5
1.9914810850000322,51.004491296000026,FRA,5
28.328680564000024,43.403333376000035,BGR,5
28.30848615700006,43.39983372800003,BGR,5
28.071498793000046,43.32132683100008,BGR,5
28.374801802000036,43.396880130000056,BGR,5
28.283277808000037,43.39545839900006,BGR,5
27.68960350100008,42.43459792500005,BGR,5
28.380589520000058,43.39153463700006,BGR,5
27.86413889000005,42.69737504300008,BGR,5
27.877430556000036,42.69766667300007,BGR,5
28.069565788000034,43.31786884700006,BGR,5
27.709999994000043,42.64055556100004,BGR,5
28.091279523000026,43.324817618000054,BGR,5
-9.402815073999932,51.490866733000075,IRL,5
-9.41083354999995,51.489811075000034,IRL,5
-9.407602775999976,51.47465606500003,IRL,5
-9.399493837999955,51.499795326000026,IRL,5
-9.44126698399998,51.49756178700005,IRL,5
-9.859771244999934,51.642246940000064,IRL,5
-9.870756441999958,51.64080000800004,IRL,5
-8.139256857999953,54.63613664800005,IRL,5
-8.381942633999927,54.83981631900008,IRL,5
-7.752040651999948,55.18143897300007,IRL,5
-9.076152486999945,53.13274818600007,IRL,5
-8.62723073899997,54.24185974100004,IRL,5
-9.36628987499995,51.51664236400006,IRL,5
-9.826738919999968,51.82341645100007,IRL,5
-9.381064660999925,51.50745257400007,IRL,5
-9.397050768999975,51.49355708100006,IRL,5
-9.397152114999926,51.491440219000026,IRL,5
-9.39469115299994,51.495156801000064,IRL,5
-9.799910165999961,53.601280099000064,IRL,5
-6.99320333999998,52.264528804000065,IRL,5
-9.562251644999947,53.85603045200003,IRL,5
-8.459932038999966,51.70289860400004,IRL,5
-9.572519993999947,53.84614734300004,IRL,5
-8.320788823999976,55.05946771600003,IRL,5
-9.79207052299995,51.82684266100006,IRL,5
-8.543567232999976,54.33006678400005,IRL,5
-6.978094671999941,52.264424570000074,IRL,5
-9.54856125799995,53.24789320300005,IRL,5
-9.886443216999965,54.21556613000007,IRL,5
-10.120421455999974,53.52231402900003,IRL,5
-6.987604474999955,52.26334395600003,IRL,5
-9.99509949399993,53.558423867000045,IRL,5
-8.552310664999936,51.69927110000003,IRL,5
-8.586773629999925,54.34322914300003,IRL,5
-7.505418342999974,55.12612464700004,IRL,5
-7.873117320999938,55.14548658100006,IRL,5
-7.87335589099996,55.147770421000075,IRL,5
-7.870248347999961,55.14525611000005,IRL,5
-8.33518799999996,54.88576283400005,IRL,5
-8.375960591999956,54.89444163400003,IRL,5
-8.328181379999933,54.88396874500006,IRL,5
-8.636519259999943,54.640518772000064,IRL,5
-8.636275509999962,54.63901399500003,IRL,5
-8.636053451999942,54.63751043800005,IRL,5
-8.635831705999976,54.63586154400008,IRL,5
-8.635617987999979,54.63438954600008,IRL,5
-8.34490036699998,54.882743263000066,IRL,5
-8.480643949999944,54.947715834000064,IRL,5
-8.408008501999973,54.94275513500003,IRL,5
-8.393757992999952,54.94319101000008,IRL,5
-8.328541451999968,54.88548221800005,IRL,5
-8.409079217999931,54.58678206700006,IRL,5
-8.404453664999949,54.58786339800008,IRL,5
-8.476174628999956,54.94744796800006,IRL,5
-8.399040425999942,54.58914172600004,IRL,5
-8.39286789199997,54.59059902700005,IRL,5
-7.719097470999941,55.21902329400007,IRL,5
-8.321594408999943,55.05709984200007,IRL,5
-8.331634252999947,55.04443453500005,IRL,5
-8.342587384999945,54.88635616300007,IRL,5
-7.531338422999966,55.18820557500004,IRL,5
-8.400443132999953,54.94300483000006,IRL,5
-8.175724164999963,54.63219142100007,IRL,5
-7.682323082999972,55.15098293400007,IRL,5
-7.717390830999932,55.21824501700007,IRL,5
-7.673108630999934,55.15649537500008,IRL,5
-7.737158843999964,55.17832092400005,IRL,5
-7.7316035829999805,55.17399051900003,IRL,5
-7.746638046999976,55.182051553000065,IRL,5
-7.677638323999929,55.15185297000005,IRL,5
-7.702108500999941,55.11573390400008,IRL,5
-7.694382431999941,55.11596673000008,IRL,5
-7.7864267929999755,55.18570186300008,IRL,5
-8.429145735999953,54.94037132100004,IRL,5
-9.950102786999935,53.977018730000054,IRL,5
-9.886382426999944,54.01074324100006,IRL,5
-8.391798497999957,54.84432362100006,IRL,5
-7.525987853999936,55.14456887300008,IRL,5
-7.563644140999941,55.17709761800006,IRL,5
-7.688983671999949,55.15525084800004,IRL,5
-7.686779650999938,55.152924762000055,IRL,5
-7.681497780999962,55.153659592000054,IRL,5
-7.6776292599999465,55.15297573500004,IRL,5
-7.677649198999973,55.150505648000035,IRL,5
-8.174572811999951,54.634528680000074,IRL,5
-8.176611785999967,54.63104713000007,IRL,5
-7.294621650999943,55.29703974700004,IRL,5
-7.310510688999955,55.28799126200005,IRL,5
-7.295186408999939,55.29786532500003,IRL,5
-7.297722581999949,55.29996207900007,IRL,5
-7.290738945999976,55.28865561500004,IRL,5
-7.2902246069999705,55.295052164000026,IRL,5
-7.289079433999973,55.29455260900005,IRL,5
-7.296784070999934,55.299387800000034,IRL,5
-7.299507714999947,55.30128974000007,IRL,5
-9.838347233999968,51.65577283700003,IRL,5
-7.289524277999931,55.28727951900004,IRL,5
-7.298654274999933,55.300581228000055,IRL,5
-7.679955070999938,55.15635024300008,IRL,5
-7.5008252149999635,55.089076369000054,IRL,5
-9.840157629999965,52.155807347000064,IRL,5
-8.399618946999965,54.628771061000066,IRL,5
-8.405948855999952,54.63033267800006,IRL,5
-8.549069888999952,54.32597081500006,IRL,5
-9.803104642999926,53.60367862000004,IRL,5
-6.472910860999946,52.35985351700003,IRL,5
-9.66353208199996,53.85313532500004,IRL,5
-8.915583888999947,53.212449191000076,IRL,5
-9.920840150999936,53.92015096700004,IRL,5
-9.91936020399993,53.92107320100007,IRL,5
-6.432616527999926,52.32391670700008,IRL,5
-9.867854235999971,52.152835742000036,IRL,5
-9.91595813999993,53.92157681300006,IRL,5
-7.686941754999964,55.14194276400008,IRL,5
-7.701841181999953,55.113964191000036,IRL,5
-9.662206436999952,51.866770494000036,IRL,5
-7.684739889999946,55.14383352200008,IRL,5
-8.33925471799995,54.88480328900005,IRL,5
-8.363855520999948,54.89631468200008,IRL,5
-8.368776174999937,54.897242805000076,IRL,5
-8.333508835999965,54.887991716000045,IRL,5
-7.705003750999936,55.20563639800008,IRL,5
-7.705825369999957,55.15815207000003,IRL,5
-7.698748630999944,55.16044023100005,IRL,5
-7.688521689999959,55.17170271600003,IRL,5
-7.690022403999933,55.17299355700004,IRL,5
-7.566420032999929,55.06381227900005,IRL,5
-7.567527290999976,55.08213763200007,IRL,5
-7.5648603419999745,55.05844814500006,IRL,5
-7.520259123999949,55.10150535100007,IRL,5
-7.592617814999926,55.06783715000006,IRL,5
-9.951619156999982,52.07267423800005,IRL,5
-8.37165900399998,54.89838329600008,IRL,5
-7.71620209699995,55.189220644000045,IRL,5
-7.722308497999961,55.17722571300004,IRL,5
-8.402912753999942,54.940301875000046,IRL,5
-8.392825903999949,54.94594901800008,IRL,5
-8.399467948999927,54.94476528600006,IRL,5
-8.394806438999979,54.94235830500003,IRL,5
-8.40196150099996,54.942239193000034,IRL,5
-8.404887844999962,54.94276555700003,IRL,5
-6.4328916439999375,52.332487049000065,IRL,5
-6.44568325399996,52.345052793000036,IRL,5
-6.43643792599994,52.31939011000003,IRL,5
-6.410928483999953,52.342230707000056,IRL,5
-6.395208512999943,52.34167842100004,IRL,5
-6.415289891999976,52.346033910000074,IRL,5
-6.42514585999993,52.345692443000075,IRL,5
-8.989864412999964,53.191058740000074,IRL,5
-9.407613912999977,51.49255307800007,IRL,5
-9.407643236999945,51.49109102600005,IRL,5
-9.415252559999942,51.47945787000003,IRL,5
-9.417854795999972,51.47461508100008,IRL,5
-9.413934296999969,51.47278068000003,IRL,5
-9.409111982999946,51.47650563600007,IRL,5
-9.413992677999943,51.47742133200006,IRL,5
-10.016381747999958,53.55885063100004,IRL,5
-8.959816158999956,53.16210521800008,IRL,5
-9.834772804999943,53.614409315000046,IRL,5
-9.7574564089999285,53.599395154000035,IRL,5
-8.523615697999958,54.28990743500003,IRL,5
-8.52054465599997,54.289920719000065,IRL,5
-8.537126193999939,54.32510896200006,IRL,5
-8.51327601099996,54.29197318000007,IRL,5
-8.51329833699998,54.293769816000065,IRL,5
-8.534352084999966,54.293444700000066,IRL,5
-8.544346090999966,54.325667198000076,IRL,5
-9.583396498999946,53.79209244600003,IRL,5
-8.535465570999975,54.32745391000003,IRL,5
-8.517473594999956,54.28993392500007,IRL,5
-8.513253686999974,54.29017653400007,IRL,5
-8.554295157999945,54.32754437300008,IRL,5
-7.683092410999961,55.15635844800005,IRL,5
-9.827153401999965,51.824612314000035,IRL,5
-9.434066455999925,51.532647258000054,IRL,5
-9.416126024999926,51.52303538900003,IRL,5
-9.408658493999951,51.52977366600004,IRL,5
-9.686728743999936,53.885869263000075,IRL,5
-9.43853298199997,51.53230901000006,IRL,5
-9.41100494799997,51.53873231000006,IRL,5
