lat,lon,area_ha,iso3c,data_quality,action_needed
10.554565566560438,104.21523743679825,1516,KHM,2,state/province based suitability
10.4453604331596,104.404236625661,459,KHM,2,state/province based suitability
11.7394298718815,102.8937349735425,26762,KHM,2,state/province based suitability
10.744571388081424,103.65371151346486,6388,KHM,2,state/province based suitability
