lon,lat,iso3c,data_quality,action_needed
-82.91854361766693,7.988051598830425,CRI,3,Allocate spatially
-82.96764539856933,8.044552718684104,CRI,3,Allocate spatially
-82.96814977828375,8.118454199393543,CRI,3,Allocate spatially
-83.00280576130865,8.187045893756524,CRI,3,Allocate spatially
-83.05945668457929,8.237878858216174,CRI,3,Allocate spatially
-83.12508358070524,8.278652196417907,CRI,3,Allocate spatially
-83.18390413655221,8.328043872998924,CRI,3,Allocate spatially
-83.19556505961081,8.401067507739608,CRI,3,Allocate spatially
-83.15995091660247,8.461128873472036,CRI,3,Allocate spatially
-83.20198848135537,8.52569693593638,CRI,3,Allocate spatially
-83.23707219908613,8.573297415148023,CRI,3,Allocate spatially
-83.22695052984768,8.503700242820665,CRI,3,Allocate spatially
-83.2179724310877,8.42832835189965,CRI,3,Allocate spatially
-83.23423808396025,8.354068912914848,CRI,3,Allocate spatially
-83.30015935545623,8.321034889062272,CRI,3,Allocate spatially
-83.37187845565512,8.34944829532537,CRI,3,Allocate spatially
-83.44326971662917,8.379761151469575,CRI,3,Allocate spatially
-83.51876061119371,8.39279188898782,CRI,3,Allocate spatially
-83.59385363068236,8.394286896085184,CRI,3,Allocate spatially
-83.6459711178102,8.449584715288204,CRI,3,Allocate spatially
-83.70232083163329,8.501069710901191,CRI,3,Allocate spatially
-83.763630533955,8.546493127817556,CRI,3,Allocate spatially
-83.7901051857791,8.616507841228549,CRI,3,Allocate spatially
-83.76888058492547,8.689291317747605,CRI,3,Allocate spatially
-83.71718965968334,8.742757324951386,CRI,3,Allocate spatially
-83.70431907006986,8.807273845680848,CRI,3,Allocate spatially
-83.66285392784836,8.869571353289013,CRI,3,Allocate spatially
-83.67925818104224,8.942804808873815,CRI,3,Allocate spatially
-83.69518326494611,9.016429023381916,CRI,3,Allocate spatially
-83.74142092479937,9.077884051122728,CRI,3,Allocate spatially
-83.80312184301087,9.121588531317341,CRI,3,Allocate spatially
-83.85776100092315,9.167716904595718,CRI,3,Allocate spatially
-83.91278468453444,9.21835554726786,CRI,3,Allocate spatially
-83.97553173499506,9.263886332353136,CRI,3,Allocate spatially
-84.04731682474113,9.292507728477194,CRI,3,Allocate spatially
-84.11894762459086,9.314758488882129,CRI,3,Allocate spatially
-84.1895811301923,9.341346102966215,CRI,3,Allocate spatially
-84.23075666015252,9.400695813620898,CRI,3,Allocate spatially
-84.29961209924998,9.430054376267064,CRI,3,Allocate spatially
-84.37515664314559,9.446107743049796,CRI,3,Allocate spatially
-84.45037175859228,9.465247176651891,CRI,3,Allocate spatially
-84.52520760516472,9.463915832944958,CRI,3,Allocate spatially
-84.59084076865089,9.497543921753131,CRI,3,Allocate spatially
-84.65485428430236,9.54112024651955,CRI,3,Allocate spatially
-84.70640966496168,9.597328897111062,CRI,3,Allocate spatially
-84.73318203879288,9.665816808013075,CRI,3,Allocate spatially
-84.71436645037612,9.739393183190177,CRI,3,Allocate spatially
-84.71807591594404,9.80043402882224,CRI,3,Allocate spatially
-84.77064375193856,9.85576909945318,CRI,3,Allocate spatially
-84.79163370055979,9.925532852211475,CRI,3,Allocate spatially
-84.86017467521009,9.914615382691787,CRI,3,Allocate spatially
-84.82047316113898,9.862214925570672,CRI,3,Allocate spatially
-84.82362412934282,9.790460135659014,CRI,3,Allocate spatially
-84.87989767683729,9.739724338608767,CRI,3,Allocate spatially
-84.92781981768154,9.680046044641292,CRI,3,Allocate spatially
-84.99001178009168,9.6374278710024,CRI,3,Allocate spatially
-85.03328601660584,9.581114450071906,CRI,3,Allocate spatially
-85.07316522413404,9.518958081013972,CRI,3,Allocate spatially
-85.14546420366182,9.514387741887436,CRI,3,Allocate spatially
-85.1961338157354,9.570569609008203,CRI,3,Allocate spatially
-85.23715020173663,9.632276925200447,CRI,3,Allocate spatially
-85.2749568005729,9.699040171351237,CRI,3,Allocate spatially
-85.3290121866117,9.749312401259214,CRI,3,Allocate spatially
-85.38759271540951,9.789416723886188,CRI,3,Allocate spatially
-85.46293958684998,9.794754059986888,CRI,3,Allocate spatially
-85.53714796204524,9.813380971551553,CRI,3,Allocate spatially
-85.6111447689593,9.83300255365193,CRI,3,Allocate spatially
-85.68611606515468,9.851668613731507,CRI,3,Allocate spatially
-85.72630870577599,9.912178171153728,CRI,3,Allocate spatially
-85.76403683904822,9.974585019298887,CRI,3,Allocate spatially
-85.81361787020394,10.032824868084905,CRI,3,Allocate spatially
-85.84952468210372,10.100714326064688,CRI,3,Allocate spatially
-85.88163975895152,10.16964040141497,CRI,3,Allocate spatially
-85.90602200026657,10.24174156337075,CRI,3,Allocate spatially
-85.91575569697811,10.315092709584416,CRI,3,Allocate spatially
-85.92101681980792,10.38741039374029,CRI,3,Allocate spatially
-85.87020299598366,10.444338320765938,CRI,3,Allocate spatially
-85.86700788869874,10.510693277584911,CRI,3,Allocate spatially
-85.82737307246472,10.571020888859334,CRI,3,Allocate spatially
-85.75952356540378,10.59617313969471,CRI,3,Allocate spatially
-85.73676749393387,10.663722536710154,CRI,3,Allocate spatially
-85.71883776248634,10.734645464114482,CRI,3,Allocate spatially
-85.77876642402357,10.75010574851561,CRI,3,Allocate spatially
-85.84370456899279,10.789447826817632,CRI,3,Allocate spatially
-85.90421917656855,10.830189485534738,CRI,3,Allocate spatially
-85.97781771124745,10.841909990946155,CRI,3,Allocate spatially
-86.00245783372972,10.908827551586597,CRI,3,Allocate spatially
-85.94369106551734,10.955565972254364,CRI,3,Allocate spatially
-82.80401466456166,8.045953148546662,CRI,3,Allocate spatially
-82.84489769170416,7.983912597089746,CRI,3,Allocate spatially
