lat,lon,iso3c,data_quality,action_needed
10.53427341558665,103.57357940185497,KHM,2,state/province based suitability
10.748668380457524,103.6089106992865,KHM,2,state/province based suitability
10.647924480438327,103.5006922685572,KHM,2,state/province based suitability
