lon,lat,iso3c,data_quality,action_needed
104.05832668342292,1.3256038384144502,SGP,3,Allocate spatially
104.05885496817743,1.323412184214984,SGP,3,Allocate spatially
104.0592989559459,1.3212025185559715,SGP,3,Allocate spatially
104.05966541784852,1.3189788237410105,SGP,3,Allocate spatially
104.05995401532275,1.3167431678244477,SGP,3,Allocate spatially
104.060135053767,1.3144960234157395,SGP,3,Allocate spatially
104.06022834216935,1.3122441027602338,SGP,3,Allocate spatially
104.0602429218235,1.3099904682641397,SGP,3,Allocate spatially
104.06017875994272,1.307737212274987,SGP,3,Allocate spatially
104.06000829954095,1.3054892407085925,SGP,3,Allocate spatially
104.05974869196132,1.3032503665206594,SGP,3,Allocate spatially
104.05941103725024,1.3010221296870397,SGP,3,Allocate spatially
104.05899560937821,1.2988066098548017,SGP,3,Allocate spatially
104.05847772846963,1.2966124739710416,SGP,3,Allocate spatially
104.05787133391928,1.2944416777720578,SGP,3,Allocate spatially
104.05718939318747,1.292293661022288,SGP,3,Allocate spatially
104.0564324877652,1.2901704522234347,SGP,3,Allocate spatially
104.05557952279011,1.2880836164217613,SGP,3,Allocate spatially
104.05464068461023,1.286034520422879,SGP,3,Allocate spatially
104.05363061795462,1.284019885150416,SGP,3,Allocate spatially
104.05255021083771,1.2820416457676296,SGP,3,Allocate spatially
104.05138254331374,1.2801131786392221,SGP,3,Allocate spatially
104.05013366115034,1.278236830209586,SGP,3,Allocate spatially
104.04881963739824,1.276405898965917,SGP,3,Allocate spatially
104.04744166102049,1.2746221795427937,SGP,3,Allocate spatially
104.0459873501356,1.2728995615462522,SGP,3,Allocate spatially
104.0444585624725,1.271243231815473,SGP,3,Allocate spatially
104.04287240518445,1.2696422740596773,SGP,3,Allocate spatially
104.04123035450866,1.2680982905480858,SGP,3,Allocate spatially
104.03952459558282,1.2666242419061424,SGP,3,Allocate spatially
104.0377532794855,1.265230199780789,SGP,3,Allocate spatially
104.03593391735015,1.2639001991815453,SGP,3,Allocate spatially
104.03406824749257,1.2626355957572046,SGP,3,Allocate spatially
104.03215263718538,1.2614469536483914,SGP,3,Allocate spatially
104.0301826823355,1.2603512521554798,SGP,3,Allocate spatially
104.02817536313376,1.2593266995045882,SGP,3,Allocate spatially
104.02613264085397,1.2583743520412751,SGP,3,Allocate spatially
104.0240542379449,1.2575010398064828,SGP,3,Allocate spatially
104.0219350653495,1.2567323765433738,SGP,3,Allocate spatially
104.0197938609552,1.2560286931781242,SGP,3,Allocate spatially
104.0176265445095,1.2554099109606265,SGP,3,Allocate spatially
104.01544042319762,1.2548597180384347,SGP,3,Allocate spatially
104.01323490094211,1.2543950703267268,SGP,3,Allocate spatially
104.01101180762106,1.2540205185976006,SGP,3,Allocate spatially
104.00878448118364,1.2536758635848229,SGP,3,Allocate spatially
104.00654217090865,1.2534424593378843,SGP,3,Allocate spatially
104.00429478131542,1.2532658956304712,SGP,3,Allocate spatially
104.00204231314319,1.2531768841272493,SGP,3,Allocate spatially
103.99978853937607,1.2531676403214487,SGP,3,Allocate spatially
103.99753604720289,1.2532442469426446,SGP,3,Allocate spatially
103.99528690332245,1.253397027182194,SGP,3,Allocate spatially
103.99304588317737,1.2536398101141475,SGP,3,Allocate spatially
103.99080665558085,1.2538971591353572,SGP,3,Allocate spatially
103.98857609191276,1.2542242961623635,SGP,3,Allocate spatially
103.98636340338368,1.2546542387838573,SGP,3,Allocate spatially
103.98413371022276,1.2548827144662447,SGP,3,Allocate spatially
103.98187947822339,1.2549122272578266,SGP,3,Allocate spatially
103.97962981398143,1.255054194227069,SGP,3,Allocate spatially
103.97738688495919,1.255272992357875,SGP,3,Allocate spatially
103.97515234535494,1.2555684354379009,SGP,3,Allocate spatially
103.97293358146614,1.2559678346336773,SGP,3,Allocate spatially
103.97074043989734,1.2560808004938864,SGP,3,Allocate spatially
103.96855710532512,1.2555191217088344,SGP,3,Allocate spatially
103.96634917447857,1.2550651768342596,SGP,3,Allocate spatially
103.96412745134786,1.2546875661707768,SGP,3,Allocate spatially
103.9618936520147,1.254386608134521,SGP,3,Allocate spatially
103.95972820098244,1.2537994947912832,SGP,3,Allocate spatially
103.95760370822336,1.2530504285416175,SGP,3,Allocate spatially
103.95553307523122,1.2521614908252947,SGP,3,Allocate spatially
103.95344427017557,1.2513145283461462,SGP,3,Allocate spatially
103.95131882880139,1.2505629352191732,SGP,3,Allocate spatially
103.94916226115116,1.2499075399279957,SGP,3,Allocate spatially
103.9469843967922,1.2493286215002868,SGP,3,Allocate spatially
103.9447876882427,1.2488241136619285,SGP,3,Allocate spatially
103.94263300158167,1.2482113911698391,SGP,3,Allocate spatially
103.9405479886689,1.247355849199283,SGP,3,Allocate spatially
103.9384333234932,1.2465744247905621,SGP,3,Allocate spatially
103.93628013211837,1.245906457703359,SGP,3,Allocate spatially
103.93410534219764,1.2453152697287715,SGP,3,Allocate spatially
103.93191490456816,1.2447827579480393,SGP,3,Allocate spatially
103.92970238030256,1.2443505237203716,SGP,3,Allocate spatially
103.92747744867738,1.243991784563281,SGP,3,Allocate spatially
103.92526686646637,1.2435656534810708,SGP,3,Allocate spatially
103.92306457142408,1.2430836478187357,SGP,3,Allocate spatially
103.92084000214865,1.2427183992880564,SGP,3,Allocate spatially
103.9186047051,1.242431303944823,SGP,3,Allocate spatially
103.91636174590094,1.242205851866921,SGP,3,Allocate spatially
