lon,lat,iso3c,data_quality,action_needed
128.6929404331222,34.997956111657736,KOR,3,Allocate spatially
128.67500546593953,34.99415121292455,KOR,3,Allocate spatially
128.65707049875687,34.99034631419136,KOR,3,Allocate spatially
128.6391355315742,34.98654141545818,KOR,3,Allocate spatially
128.62120056439153,34.982736516725,KOR,3,Allocate spatially
128.60326559720886,34.97893161799181,KOR,3,Allocate spatially
128.58533063002616,34.975126719258625,KOR,3,Allocate spatially
128.5673956628435,34.971321820525446,KOR,3,Allocate spatially
128.54946069566083,34.96751692179226,KOR,3,Allocate spatially
128.53152572847816,34.963712023059074,KOR,3,Allocate spatially
128.5135907612955,34.95990712432589,KOR,3,Allocate spatially
128.49565579411282,34.95610222559271,KOR,3,Allocate spatially
128.47772082693012,34.95229732685952,KOR,3,Allocate spatially
128.45978585974746,34.948492428126336,KOR,3,Allocate spatially
128.4418508925648,34.94468752939315,KOR,3,Allocate spatially
128.42391592538212,34.94088263065997,KOR,3,Allocate spatially
128.40598095819945,34.937077731926784,KOR,3,Allocate spatially
128.38804599101678,34.9332728331936,KOR,3,Allocate spatially
128.37011102383408,34.92946793446042,KOR,3,Allocate spatially
128.35217605665142,34.92566303572723,KOR,3,Allocate spatially
128.33424108946875,34.92185813699405,KOR,3,Allocate spatially
128.31630612228608,34.91805323826086,KOR,3,Allocate spatially
128.2983711551034,34.91424833952768,KOR,3,Allocate spatially
128.28043618792074,34.910443440794495,KOR,3,Allocate spatially
128.26250122073805,34.90663854206131,KOR,3,Allocate spatially
128.24456625355538,34.90283364332812,KOR,3,Allocate spatially
128.2266312863727,34.89902874459494,KOR,3,Allocate spatially
128.20869631919004,34.89522384586176,KOR,3,Allocate spatially
128.19076135200737,34.89141894712857,KOR,3,Allocate spatially
128.174032371746,34.884245725071175,KOR,3,Allocate spatially
128.15775812435243,34.87580243341528,KOR,3,Allocate spatially
128.14148387695886,34.867359141759394,KOR,3,Allocate spatially
128.12520962956532,34.8589158501035,KOR,3,Allocate spatially
128.10893538217175,34.850472558447606,KOR,3,Allocate spatially
128.09266113477818,34.84202926679171,KOR,3,Allocate spatially
128.07638688738461,34.833585975135826,KOR,3,Allocate spatially
128.06011263999105,34.82514268347993,KOR,3,Allocate spatially
128.04383839259748,34.81669939182404,KOR,3,Allocate spatially
128.02756414520394,34.808256100168144,KOR,3,Allocate spatially
128.01128989781037,34.79981280851226,KOR,3,Allocate spatially
127.9950156504168,34.79136951685636,KOR,3,Allocate spatially
127.97874140302324,34.78292622520047,KOR,3,Allocate spatially
127.96246715562968,34.774482933544576,KOR,3,Allocate spatially
127.94619290823611,34.76603964188869,KOR,3,Allocate spatially
127.92991866084255,34.757596350232795,KOR,3,Allocate spatially
127.91364441344899,34.7491530585769,KOR,3,Allocate spatially
127.89737016605542,34.74070976692101,KOR,3,Allocate spatially
127.88109591866186,34.73226647526512,KOR,3,Allocate spatially
127.8648216712683,34.72382318360923,KOR,3,Allocate spatially
127.84854742387473,34.71537989195333,KOR,3,Allocate spatially
127.83227317648117,34.70693660029744,KOR,3,Allocate spatially
127.81599892908761,34.69849330864155,KOR,3,Allocate spatially
127.79972468169404,34.69005001698566,KOR,3,Allocate spatially
127.78345043430049,34.681606725329765,KOR,3,Allocate spatially
127.76717618690692,34.67316343367387,KOR,3,Allocate spatially
127.75090193951335,34.664720142017984,KOR,3,Allocate spatially
127.7346276921198,34.65627685036209,KOR,3,Allocate spatially
127.71835344472623,34.647833558706196,KOR,3,Allocate spatially
127.70207919733267,34.6393902670503,KOR,3,Allocate spatially
127.68580494993911,34.630946975394416,KOR,3,Allocate spatially
127.66953070254554,34.62250368373852,KOR,3,Allocate spatially
127.65325645515198,34.61406039208263,KOR,3,Allocate spatially
127.63698220775842,34.605617100426734,KOR,3,Allocate spatially
127.62070796036485,34.59717380877084,KOR,3,Allocate spatially
127.60443371297129,34.58873051711495,KOR,3,Allocate spatially
127.58815946557773,34.58028722545906,KOR,3,Allocate spatially
127.57188521818416,34.571843933803166,KOR,3,Allocate spatially
127.5556109707906,34.56340064214727,KOR,3,Allocate spatially
127.53933672339704,34.554957350491385,KOR,3,Allocate spatially
127.52306247600347,34.54651405883549,KOR,3,Allocate spatially
127.50678822860992,34.5380707671796,KOR,3,Allocate spatially
127.49051398121635,34.529627475523704,KOR,3,Allocate spatially
127.47423973382278,34.52118418386782,KOR,3,Allocate spatially
127.45796548642923,34.51274089221192,KOR,3,Allocate spatially
127.44169123903566,34.50429760055603,KOR,3,Allocate spatially
127.4254169916421,34.495854308900135,KOR,3,Allocate spatially
127.40914274424854,34.48741101724425,KOR,3,Allocate spatially
127.39286849685497,34.478967725588355,KOR,3,Allocate spatially
127.37538817251678,34.47461559241978,KOR,3,Allocate spatially
127.35713632405904,34.47288056213497,KOR,3,Allocate spatially
127.3388844756013,34.47114553185016,KOR,3,Allocate spatially
127.32063262714358,34.469410501565356,KOR,3,Allocate spatially
127.30238077868584,34.46767547128055,KOR,3,Allocate spatially
127.2841289302281,34.465940440995745,KOR,3,Allocate spatially
127.26587708177037,34.46420541071094,KOR,3,Allocate spatially
127.24762523331263,34.46247038042613,KOR,3,Allocate spatially
127.2293733848549,34.46073535014132,KOR,3,Allocate spatially
127.21112153639716,34.459000319856514,KOR,3,Allocate spatially
127.19286968793942,34.45726528957171,KOR,3,Allocate spatially
127.17461783948168,34.4555302592869,KOR,3,Allocate spatially
127.15636599102395,34.4537952290021,KOR,3,Allocate spatially
127.13811414256621,34.45206019871729,KOR,3,Allocate spatially
127.11986229410849,34.45032516843248,KOR,3,Allocate spatially
127.10161044565075,34.44859013814767,KOR,3,Allocate spatially
127.08335859719301,34.446855107862866,KOR,3,Allocate spatially
127.06510674873527,34.44512007757806,KOR,3,Allocate spatially
127.04685490027754,34.443385047293255,KOR,3,Allocate spatially
127.0286030518198,34.44165001700845,KOR,3,Allocate spatially
127.01035120336206,34.439914986723636,KOR,3,Allocate spatially
126.99209935490433,34.43817995643883,KOR,3,Allocate spatially
126.97384750644659,34.436444926154024,KOR,3,Allocate spatially
126.95559565798887,34.43470989586922,KOR,3,Allocate spatially
126.93734380953113,34.43297486558441,KOR,3,Allocate spatially
126.91909196107339,34.43123983529961,KOR,3,Allocate spatially
126.90084011261565,34.4295048050148,KOR,3,Allocate spatially
126.88258826415792,34.42776977472999,KOR,3,Allocate spatially
126.86433641570018,34.42603474444518,KOR,3,Allocate spatially
126.84608456724244,34.42429971416038,KOR,3,Allocate spatially
126.8278327187847,34.42256468387557,KOR,3,Allocate spatially
126.80958087032697,34.420829653590765,KOR,3,Allocate spatially
126.79132902186923,34.41909462330596,KOR,3,Allocate spatially
126.7730771734115,34.417359593021146,KOR,3,Allocate spatially
126.75482532495377,34.41562456273634,KOR,3,Allocate spatially
126.73657347649603,34.413889532451535,KOR,3,Allocate spatially
126.7183216280383,34.41215450216673,KOR,3,Allocate spatially
126.70006977958056,34.41041947188192,KOR,3,Allocate spatially
126.68181793112282,34.40868444159712,KOR,3,Allocate spatially
126.66356608266508,34.40694941131231,KOR,3,Allocate spatially
126.64531423420735,34.4052143810275,KOR,3,Allocate spatially
126.62706238574961,34.40347935074269,KOR,3,Allocate spatially
126.60881053729187,34.40174432045789,KOR,3,Allocate spatially
126.59055868883415,34.40000929017308,KOR,3,Allocate spatially
126.57230684037641,34.398274259888275,KOR,3,Allocate spatially
126.55405499191868,34.39653922960347,KOR,3,Allocate spatially
126.53580314346094,34.394804199318656,KOR,3,Allocate spatially
126.5175512950032,34.39306916903385,KOR,3,Allocate spatially
126.49929944654546,34.391334138749045,KOR,3,Allocate spatially
126.48479775432683,34.3946704668255,KOR,3,Allocate spatially
126.48110942468574,34.41262976877942,KOR,3,Allocate spatially
126.47742109504463,34.43058907073333,KOR,3,Allocate spatially
126.47373276540354,34.44854837268725,KOR,3,Allocate spatially
126.47004443576243,34.466507674641164,KOR,3,Allocate spatially
126.46635610612134,34.48446697659508,KOR,3,Allocate spatially
126.46266777648023,34.502426278548995,KOR,3,Allocate spatially
126.45897944683914,34.52038558050291,KOR,3,Allocate spatially
126.45529111719804,34.538344882456826,KOR,3,Allocate spatially
126.45160278755694,34.55630418441074,KOR,3,Allocate spatially
126.44791445791584,34.574263486364664,KOR,3,Allocate spatially
126.44422612827474,34.59222278831858,KOR,3,Allocate spatially
126.44053779863364,34.610182090272495,KOR,3,Allocate spatially
126.43684946899253,34.62814139222641,KOR,3,Allocate spatially
126.43316113935144,34.646100694180326,KOR,3,Allocate spatially
126.42947280971033,34.66405999613424,KOR,3,Allocate spatially
126.42578448006924,34.68201929808816,KOR,3,Allocate spatially
126.42209615042813,34.69997860004207,KOR,3,Allocate spatially
126.41840782078704,34.71793790199599,KOR,3,Allocate spatially
126.41471949114593,34.735897203949904,KOR,3,Allocate spatially
126.41103116150484,34.75385650590382,KOR,3,Allocate spatially
126.40734283186373,34.771815807857735,KOR,3,Allocate spatially
126.40365450222264,34.78977510981165,KOR,3,Allocate spatially
126.39996617258153,34.807734411765566,KOR,3,Allocate spatially
126.39627784294044,34.82569371371948,KOR,3,Allocate spatially
126.39258951329933,34.843653015673404,KOR,3,Allocate spatially
126.38890118365823,34.86161231762732,KOR,3,Allocate spatially
126.38521285401713,34.879571619581235,KOR,3,Allocate spatially
126.38152452437603,34.89753092153515,KOR,3,Allocate spatially
126.37783619473493,34.915490223489066,KOR,3,Allocate spatially
126.37414786509383,34.93344952544298,KOR,3,Allocate spatially
126.37804556258806,34.95125829433817,KOR,3,Allocate spatially
126.3824434577072,34.96905713757964,KOR,3,Allocate spatially
126.38684135282632,34.98685598082111,KOR,3,Allocate spatially
126.39123924794545,35.004654824062584,KOR,3,Allocate spatially
126.39563714306458,35.022453667304056,KOR,3,Allocate spatially
126.4000350381837,35.04025251054553,KOR,3,Allocate spatially
126.40443293330283,35.058051353787,KOR,3,Allocate spatially
126.40883082842197,35.07585019702847,KOR,3,Allocate spatially
126.4132287235411,35.093649040269945,KOR,3,Allocate spatially
126.41762661866022,35.11144788351142,KOR,3,Allocate spatially
126.42202451377935,35.12924672675289,KOR,3,Allocate spatially
126.42642240889847,35.14704556999436,KOR,3,Allocate spatially
126.4308203040176,35.164844413235834,KOR,3,Allocate spatially
126.43521819913674,35.182643256477306,KOR,3,Allocate spatially
126.43961609425587,35.20044209971878,KOR,3,Allocate spatially
126.444013989375,35.21824094296025,KOR,3,Allocate spatially
126.44841188449412,35.23603978620172,KOR,3,Allocate spatially
126.45280977961325,35.253838629443194,KOR,3,Allocate spatially
126.45720767473237,35.27163747268467,KOR,3,Allocate spatially
126.4616055698515,35.28943631592614,KOR,3,Allocate spatially
126.46600346497064,35.30723515916761,KOR,3,Allocate spatially
126.47040136008977,35.32503400240908,KOR,3,Allocate spatially
126.4747992552089,35.342832845650555,KOR,3,Allocate spatially
126.47919715032802,35.36063168889203,KOR,3,Allocate spatially
126.48359504544715,35.3784305321335,KOR,3,Allocate spatially
126.48799294056627,35.39622937537497,KOR,3,Allocate spatially
126.49239083568541,35.414028218616444,KOR,3,Allocate spatially
126.49678873080454,35.431827061857916,KOR,3,Allocate spatially
126.50118662592367,35.44962590509939,KOR,3,Allocate spatially
126.50558452104279,35.467424748340854,KOR,3,Allocate spatially
126.50998241616192,35.485223591582326,KOR,3,Allocate spatially
126.51438031128104,35.5030224348238,KOR,3,Allocate spatially
126.51877820640019,35.52082127806527,KOR,3,Allocate spatially
126.52317610151931,35.53862012130674,KOR,3,Allocate spatially
126.52757399663844,35.556418964548214,KOR,3,Allocate spatially
126.53197189175756,35.57421780778969,KOR,3,Allocate spatially
126.53636978687669,35.59201665103116,KOR,3,Allocate spatially
126.54076768199582,35.60981549427263,KOR,3,Allocate spatially
126.54516557711496,35.6276143375141,KOR,3,Allocate spatially
126.54956347223408,35.645413180755575,KOR,3,Allocate spatially
126.55396136735321,35.66321202399705,KOR,3,Allocate spatially
126.55835926247234,35.68101086723852,KOR,3,Allocate spatially
126.5534885353687,35.69807049798235,KOR,3,Allocate spatially
126.54632511025736,35.71494727619643,KOR,3,Allocate spatially
126.539161685146,35.73182405441052,KOR,3,Allocate spatially
126.53199826003465,35.74870083262461,KOR,3,Allocate spatially
126.52483483492331,35.76557761083869,KOR,3,Allocate spatially
126.51767140981195,35.78245438905278,KOR,3,Allocate spatially
126.51050798470061,35.799331167266864,KOR,3,Allocate spatially
126.50334455958927,35.81620794548095,KOR,3,Allocate spatially
126.49618113447792,35.83308472369504,KOR,3,Allocate spatially
126.48901770936656,35.84996150190912,KOR,3,Allocate spatially
126.48185428425522,35.86683828012321,KOR,3,Allocate spatially
126.47469085914388,35.883715058337295,KOR,3,Allocate spatially
126.46752743403252,35.900591836551385,KOR,3,Allocate spatially
126.46036400892118,35.91746861476547,KOR,3,Allocate spatially
126.45320058380983,35.93434539297955,KOR,3,Allocate spatially
126.44603715869849,35.95122217119364,KOR,3,Allocate spatially
126.43887373358713,35.968098949407725,KOR,3,Allocate spatially
126.43171030847579,35.984975727621816,KOR,3,Allocate spatially
126.42454688336444,36.0018525058359,KOR,3,Allocate spatially
126.41738345825308,36.01872928404999,KOR,3,Allocate spatially
126.41022003314174,36.03560606226407,KOR,3,Allocate spatially
126.4030566080304,36.05248284047816,KOR,3,Allocate spatially
126.39589318291905,36.069359618692246,KOR,3,Allocate spatially
126.3887297578077,36.08623639690633,KOR,3,Allocate spatially
126.38156633269635,36.10311317512042,KOR,3,Allocate spatially
126.37440290758501,36.1199899533345,KOR,3,Allocate spatially
