lon,lat,iso3c,data_quality,action_needed
-7.608810534165922,36.882638263916924,PRT,3,Allocate spatially
-7.66002739016988,36.84956840989299,PRT,3,Allocate spatially
-7.7112442461738375,36.81649855586905,PRT,3,Allocate spatially
-7.762461102177795,36.78342870184511,PRT,3,Allocate spatially
-7.815844523107337,36.75451135805174,PRT,3,Allocate spatially
-7.876148822426294,36.75017269429177,PRT,3,Allocate spatially
-7.935243482849941,36.76505001572761,PRT,3,Allocate spatially
-7.994148134105112,36.78076700159009,PRT,3,Allocate spatially
-8.053052785360283,36.79648398745257,PRT,3,Allocate spatially
-8.111957436615453,36.81220097331505,PRT,3,Allocate spatially
-8.170862087870624,36.82791795917753,PRT,3,Allocate spatially
-8.229766739125795,36.84363494504001,PRT,3,Allocate spatially
-8.288671390380966,36.85935193090249,PRT,3,Allocate spatially
-8.347576041636136,36.875068916764974,PRT,3,Allocate spatially
-8.406725926720497,36.88107148814419,PRT,3,Allocate spatially
-8.466348572759689,36.86834664380801,PRT,3,Allocate spatially
-8.52597121879888,36.85562179947183,PRT,3,Allocate spatially
-8.58559386483807,36.84289695513565,PRT,3,Allocate spatially
-8.645216510877262,36.83017211079947,PRT,3,Allocate spatially
-8.704839156916453,36.81744726646329,PRT,3,Allocate spatially
-8.764461802955644,36.80472242212711,PRT,3,Allocate spatially
-8.824084448994835,36.79199757779093,PRT,3,Allocate spatially
-8.883834342870644,36.779992522908906,PRT,3,Allocate spatially
-8.943906802281125,36.786786445287184,PRT,3,Allocate spatially
-8.99330017441268,36.82112698417541,PRT,3,Allocate spatially
-9.00985774559949,36.878120017222145,PRT,3,Allocate spatially
-8.998423733071315,36.93800115837605,PRT,3,Allocate spatially
-8.986840271394522,36.99785602450803,PRT,3,Allocate spatially
-8.96432818956143,37.11418201427428,PRT,3,Allocate spatially
-8.952743372196272,37.174043885613166,PRT,3,Allocate spatially
-8.941158554831112,37.233905756952055,PRT,3,Allocate spatially
-8.929573737465955,37.293767628290944,PRT,3,Allocate spatially
-8.917988920100795,37.35362949962983,PRT,3,Allocate spatially
-8.906404102735637,37.41349137096872,PRT,3,Allocate spatially
-8.894819285370478,37.47335324230761,PRT,3,Allocate spatially
-8.88323446800532,37.5332151136465,PRT,3,Allocate spatially
-8.87164965064016,37.59307698498539,PRT,3,Allocate spatially
-8.860074217249345,37.6529390350714,PRT,3,Allocate spatially
-8.869370945251948,37.713198660709324,PRT,3,Allocate spatially
-8.87866767325455,37.77345828634726,PRT,3,Allocate spatially
-8.887964401257154,37.83371791198518,PRT,3,Allocate spatially
-8.897261129259757,37.893977537623115,PRT,3,Allocate spatially
-8.90655785726236,37.95423716326104,PRT,3,Allocate spatially
