"","lon","lat","iso3c","data_quality","action_needed","subregion"
"413",-72.5601848642518,-42.075393295383,"CHL",5,"Land mask",NA
"414",-72.5207408993708,-42.0732670853616,"CHL",5,"Land mask",NA
"415",-72.5545298184877,-42.0768814946859,"CHL",5,"Land mask",NA
"416",-72.4705040204074,-42.0438567847096,"CHL",5,"Land mask",NA
"417",-72.4584488731947,-41.997576656437,"CHL",5,"Land mask",NA
"418",-72.5434021031424,-42.0433239927601,"CHL",5,"Land mask",NA
"419",-72.5700342016646,-42.0475719161045,"CHL",5,"Land mask",NA
"420",-72.5438350547122,-42.0746439360697,"CHL",5,"Land mask",NA
"421",-72.5553080644464,-42.0867789162414,"CHL",5,"Land mask",NA
"422",-72.5893248154405,-42.0409979662084,"CHL",5,"Land mask",NA
"423",-72.4542172302328,-42.4424999587674,"CHL",5,"Land mask",NA
"424",-72.4482059293541,-42.0305983797301,"CHL",5,"Land mask",NA
"425",-72.5551173710749,-42.0809523702137,"CHL",5,"Land mask",NA
"426",-72.5934409758752,-42.0333842214542,"CHL",5,"Land mask",NA
"427",-72.6024985926443,-42.0242450766751,"CHL",5,"Land mask",NA
"428",-72.4822766743038,-42.0854209303439,"CHL",5,"Land mask",NA
"429",-73.0787022998984,-41.580289642051,"CHL",5,"Land mask",NA
"430",-73.4750325579593,-41.8940843346183,"CHL",5,"Land mask",NA
"431",-72.5907800521019,-42.0114587364425,"CHL",5,"Land mask",NA
"432",-72.6050848479715,-42.0425598177442,"CHL",5,"Land mask",NA
"433",-72.6352450425208,-42.0319508559876,"CHL",5,"Land mask",NA
"434",-72.4957854429266,-41.9733321003288,"CHL",5,"Land mask",NA
"435",-72.5088569751098,-42.0017973459513,"CHL",5,"Land mask",NA
"436",-72.4807555726531,-42.1494172034172,"CHL",5,"Land mask",NA
"437",-72.7186962712195,-41.6082965542477,"CHL",5,"Land mask",NA
"438",-73.0952666610625,-41.5933680746251,"CHL",5,"Land mask",NA
"439",-73.0592978822072,-41.6060795302461,"CHL",5,"Land mask",NA
"440",-73.0207209569329,-41.5644176733627,"CHL",5,"Land mask",NA
"441",-72.7719336201826,-41.5260042417659,"CHL",5,"Land mask",NA
"442",-73.0872471628424,-41.5890347091666,"CHL",5,"Land mask",NA
"443",-72.7704574178619,-41.5405751093488,"CHL",5,"Land mask",NA
"444",-72.7752142962501,-41.5290257305604,"CHL",5,"Land mask",NA
"445",-72.7391858630422,-41.5543800436407,"CHL",5,"Land mask",NA
"446",-73.0638114047385,-41.6353124548933,"CHL",5,"Land mask",NA
"447",-73.0633889430351,-41.6316177846215,"CHL",5,"Land mask",NA
"448",-73.0548722208802,-41.6114763693245,"CHL",5,"Land mask",NA
"449",-73.058247087863,-41.6162430376841,"CHL",5,"Land mask",NA
"450",-72.7358162147594,-41.5592139037793,"CHL",5,"Land mask",NA
"451",-73.0370390732237,-41.6482052732757,"CHL",5,"Land mask",NA
"452",-72.7181119947849,-41.6032838551831,"CHL",5,"Land mask",NA
"453",-72.7161696251701,-41.5865499845678,"CHL",5,"Land mask",NA
"454",-73.0771575176581,-41.6048950804293,"CHL",5,"Land mask",NA
"455",-72.9509924499524,-41.7028334584651,"CHL",5,"Land mask",NA
"456",-72.720983580734,-41.5907607056323,"CHL",5,"Land mask",NA
"457",-73.0258820076952,-41.5266666931527,"CHL",5,"Land mask",NA
"458",-72.9510176871621,-41.7020300341943,"CHL",5,"Land mask",NA
"459",-72.7275557596918,-41.5749644394002,"CHL",5,"Land mask",NA
"460",-73.0789263018374,-41.5756946050808,"CHL",5,"Land mask",NA
"461",-73.0688703538164,-41.6284018967537,"CHL",5,"Land mask",NA
"462",-72.7495690110486,-41.5645900169159,"CHL",5,"Land mask",NA
"463",-73.0764103678376,-41.6286682734283,"CHL",5,"Land mask",NA
"464",-73.0225468856122,-41.5138060015211,"CHL",5,"Land mask",NA
"465",-73.0690307841158,-41.6081316237094,"CHL",5,"Land mask",NA
"466",-72.9617184833985,-41.5545903289745,"CHL",5,"Land mask",NA
"467",-73.0589048030308,-41.6310615960246,"CHL",5,"Land mask",NA
"468",-73.05402048402,-41.6349218639136,"CHL",5,"Land mask",NA
"469",-73.0680458602881,-41.632446172461,"CHL",5,"Land mask",NA
"470",-72.731862153448,-41.5763651901604,"CHL",5,"Land mask",NA
"471",-73.0483600582797,-41.6074324783523,"CHL",5,"Land mask",NA
"472",-72.7571495238769,-41.5704373677244,"CHL",5,"Land mask",NA
"473",-72.8157153459996,-41.5287100439508,"CHL",5,"Land mask",NA
"474",-73.0448894618359,-41.6436576574083,"CHL",5,"Land mask",NA
"475",-72.7697898402656,-41.5347982540221,"CHL",5,"Land mask",NA
"476",-72.7349406876848,-41.5891639721047,"CHL",5,"Land mask",NA
"477",-72.7179782999608,-41.5933633539866,"CHL",5,"Land mask",NA
"478",-72.7689286320737,-41.5503704875792,"CHL",5,"Land mask",NA
"479",-73.0210156208459,-41.583358936197,"CHL",5,"Land mask",NA
"480",-73.0593029699401,-41.6352860424997,"CHL",5,"Land mask",NA
"481",-73.9478951903682,-41.8557402822406,"CHL",5,"Land mask",NA
"482",-73.8624513017866,-41.8388351163105,"CHL",5,"Land mask",NA
"483",-73.9321095593094,-41.8497993033495,"CHL",5,"Land mask",NA
"484",-73.983610664222,-41.8627085796958,"CHL",5,"Land mask",NA
"485",-73.8564080870244,-41.8348034612328,"CHL",5,"Land mask",NA
"486",-73.4982554581707,-41.9018328308478,"CHL",5,"Land mask",NA
"487",-73.4916936884113,-41.9080256717849,"CHL",5,"Land mask",NA
"488",-73.9120686001995,-41.8696564472066,"CHL",5,"Land mask",NA
"489",-73.492824986795,-41.8512219992422,"CHL",5,"Land mask",NA
"490",-73.8963517966786,-41.8556594407862,"CHL",5,"Land mask",NA
"491",-73.9075176575126,-41.8530626361447,"CHL",5,"Land mask",NA
"492",-73.9681948820062,-41.8467579204075,"CHL",5,"Land mask",NA
"493",-73.5033376027597,-41.856508578727,"CHL",5,"Land mask",NA
"494",-73.9370042370782,-41.853152363227,"CHL",5,"Land mask",NA
"495",-73.497307277563,-41.9065436695739,"CHL",5,"Land mask",NA
"496",-72.5490252922011,-41.7128915820379,"CHL",5,"Land mask",NA
"497",-72.3313276297312,-41.6215840278216,"CHL",5,"Land mask",NA
"498",-72.3317841463891,-41.608530407174,"CHL",5,"Land mask",NA
"499",-73.7593337718607,-41.8801217431361,"CHL",5,"Land mask",NA
"500",-73.5070674435178,-41.8992802104466,"CHL",5,"Land mask",NA
"501",-73.5093636902775,-41.8982065175676,"CHL",5,"Land mask",NA
"502",-73.4919225395507,-41.9047930562261,"CHL",5,"Land mask",NA
"503",-73.4994914401169,-41.8832375673831,"CHL",5,"Land mask",NA
"504",-73.5072584463162,-41.8976286516551,"CHL",5,"Land mask",NA
"505",-73.5076138052935,-41.8808100007855,"CHL",5,"Land mask",NA
"506",-73.5025897442154,-41.8586030176761,"CHL",5,"Land mask",NA
"507",-73.4996934855921,-41.8562170218891,"CHL",5,"Land mask",NA
"508",-73.7861837312626,-41.8827016023786,"CHL",5,"Land mask",NA
"509",-73.7575911629241,-41.912225731829,"CHL",5,"Land mask",NA
"510",-73.9412408695197,-41.8579840011467,"CHL",5,"Land mask",NA
"511",-73.6286002993632,-41.8199294355222,"CHL",5,"Land mask",NA
"512",-73.8888043687854,-41.7918910978443,"CHL",5,"Land mask",NA
"513",-73.8999410971297,-41.7962451525735,"CHL",5,"Land mask",NA
"514",-73.6205434923531,-41.8245509222001,"CHL",5,"Land mask",NA
"515",-73.7563981923705,-41.8891325551752,"CHL",5,"Land mask",NA
"516",-73.9815819839824,-41.8295082134443,"CHL",5,"Land mask",NA
"517",-73.9399783632024,-41.8657572336102,"CHL",5,"Land mask",NA
"518",-73.7808250208616,-41.8845601750032,"CHL",5,"Land mask",NA
"519",-73.9614337354142,-41.8513973806162,"CHL",5,"Land mask",NA
"520",-73.8799406419503,-41.8008178895104,"CHL",5,"Land mask",NA
"521",-73.92612633144,-41.8509011547354,"CHL",5,"Land mask",NA
"522",-73.8982981299125,-41.7949657372495,"CHL",5,"Land mask",NA
"523",-73.6604448146796,-41.6487701216069,"CHL",5,"Land mask",NA
"524",-73.9292484557723,-41.8553364603425,"CHL",5,"Land mask",NA
"525",-73.7606968460101,-41.8723709445948,"CHL",5,"Land mask",NA
"526",-73.9049952867591,-41.792934585064,"CHL",5,"Land mask",NA
"527",-72.2896487189331,-41.4272602660115,"CHL",5,"Land mask",NA
"528",-72.4511645180344,-41.6820205972107,"CHL",5,"Land mask",NA
"529",-72.3602388743241,-41.6287986200724,"CHL",5,"Land mask",NA
"530",-72.3562458638043,-41.6088291687579,"CHL",5,"Land mask",NA
"531",-72.384057879128,-41.67854307454,"CHL",5,"Land mask",NA
"532",-72.6918351248332,-41.620529743033,"CHL",5,"Land mask",NA
"533",-72.3862240189249,-41.682250329219,"CHL",5,"Land mask",NA
"534",-72.6763808305468,-41.7560070701954,"CHL",5,"Land mask",NA
"535",-72.3836351101128,-41.6580269610158,"CHL",5,"Land mask",NA
"536",-72.3120725741515,-41.4670306959413,"CHL",5,"Land mask",NA
"537",-72.3435069533179,-41.5596926711978,"CHL",5,"Land mask",NA
"538",-72.3123733253643,-41.472626136015,"CHL",5,"Land mask",NA
"539",-72.4589098707529,-41.6838040134165,"CHL",5,"Land mask",NA
"540",-72.3495223004876,-41.5795213737399,"CHL",5,"Land mask",NA
"541",-72.6810040800931,-41.7612406753675,"CHL",5,"Land mask",NA
"542",-72.729706489436,-41.7919709149947,"CHL",5,"Land mask",NA
"543",-72.3570958896659,-41.6636144933115,"CHL",5,"Land mask",NA
"544",-72.5656888516623,-41.7392569668073,"CHL",5,"Land mask",NA
"545",-72.3165584278227,-41.4461898516974,"CHL",5,"Land mask",NA
"546",-72.4148624362871,-41.6808386101916,"CHL",5,"Land mask",NA
"547",-72.325531265844,-41.6277444572978,"CHL",5,"Land mask",NA
"548",-72.5836075240806,-41.7391894142083,"CHL",5,"Land mask",NA
"549",-72.39010981483,-41.662909649714,"CHL",5,"Land mask",NA
"550",-72.4664713097806,-41.7192157468059,"CHL",5,"Land mask",NA
"551",-72.3406814135356,-41.6526918635369,"CHL",5,"Land mask",NA
"552",-72.673578225164,-41.7574547588582,"CHL",5,"Land mask",NA
"553",-72.392027066844,-41.6837036470749,"CHL",5,"Land mask",NA
"554",-72.4113875226964,-41.6749735888091,"CHL",5,"Land mask",NA
"555",-72.5909861280624,-41.7455975399023,"CHL",5,"Land mask",NA
"556",-72.5517811530332,-41.710851040435,"CHL",5,"Land mask",NA
"557",-72.2899951080759,-41.4271542407202,"CHL",5,"Land mask",NA
"558",-72.677044416426,-41.7243561175225,"CHL",5,"Land mask",NA
"559",-72.5160569188252,-41.7250166748756,"CHL",5,"Land mask",NA
"560",-72.291673844665,-41.407414546463,"CHL",5,"Land mask",NA
"561",-72.335779091016,-41.5290793320471,"CHL",5,"Land mask",NA
"562",-72.807469638801,-41.8607982406708,"CHL",5,"Land mask",NA
"563",-72.6871425924098,-41.7651192983038,"CHL",5,"Land mask",NA
"564",-72.7971738098454,-41.8409180458831,"CHL",5,"Land mask",NA
"565",-72.7392937328992,-41.7987124581223,"CHL",5,"Land mask",NA
"566",-72.8201460489905,-41.9588258711842,"CHL",5,"Land mask",NA
"567",-72.3145005946345,-41.5624977911698,"CHL",5,"Land mask",NA
"568",-72.3193741737829,-41.4512792977416,"CHL",5,"Land mask",NA
"569",-72.6833277706396,-41.6271903417618,"CHL",5,"Land mask",NA
"570",-72.4496024963655,-41.6751841062327,"CHL",5,"Land mask",NA
"571",-72.6556129693389,-41.6734481580161,"CHL",5,"Land mask",NA
"572",-72.710128427831,-41.5913675789598,"CHL",5,"Land mask",NA
"573",-72.6036183794377,-41.7103527138208,"CHL",5,"Land mask",NA
"574",-72.6722124078814,-41.6360936066457,"CHL",5,"Land mask",NA
"575",-72.7073687506781,-41.6080358909659,"CHL",5,"Land mask",NA
"576",-72.6522798719256,-41.6755226377674,"CHL",5,"Land mask",NA
"577",-72.3108160874303,-41.4711947228064,"CHL",5,"Land mask",NA
"578",-72.5891010013264,-41.713692776137,"CHL",5,"Land mask",NA
"579",-72.6361899714405,-41.7283724542226,"CHL",5,"Land mask",NA
"580",-72.3038676856952,-41.5327237845668,"CHL",5,"Land mask",NA
"581",-72.4319069670971,-41.6834250684849,"CHL",5,"Land mask",NA
"582",-72.2953541553164,-41.5150948634498,"CHL",5,"Land mask",NA
"583",-72.6680992980588,-41.6540719479015,"CHL",5,"Land mask",NA
"584",-72.2940491156113,-41.5098355399905,"CHL",5,"Land mask",NA
"585",-72.6486110272613,-41.6797669397915,"CHL",5,"Land mask",NA
"586",-72.3270561539522,-41.60931985384,"CHL",5,"Land mask",NA
"587",-72.3285349683521,-41.6151752139532,"CHL",5,"Land mask",NA
"588",-72.3527580594183,-41.5963877021369,"CHL",5,"Land mask",NA
"589",-72.48675185106,-41.7186419687329,"CHL",5,"Land mask",NA
"590",-72.4562804008665,-41.7185703755851,"CHL",5,"Land mask",NA
"591",-72.5857306160701,-41.7463084237086,"CHL",5,"Land mask",NA
"592",-72.4257368230562,-41.7079780534272,"CHL",5,"Land mask",NA
"593",-72.3251597155536,-41.4816112119231,"CHL",5,"Land mask",NA
"594",-72.3373382424716,-41.522565377901,"CHL",5,"Land mask",NA
"595",-72.3371479492385,-41.5191636936108,"CHL",5,"Land mask",NA
"596",-72.5794878523307,-41.7153356384122,"CHL",5,"Land mask",NA
"597",-72.4055295853314,-41.6654394705151,"CHL",5,"Land mask",NA
"598",-72.4260410079617,-41.6730915962015,"CHL",5,"Land mask",NA
"599",-72.4303472084426,-41.6756817376178,"CHL",5,"Land mask",NA
"600",-72.3462428940659,-41.5663422162127,"CHL",5,"Land mask",NA
"601",-72.3127114684844,-41.4702144403062,"CHL",5,"Land mask",NA
"602",-72.5470255293583,-41.7386563273133,"CHL",5,"Land mask",NA
"603",-72.5390655325704,-41.7341359749071,"CHL",5,"Land mask",NA
"604",-72.6425308844293,-41.6889333776723,"CHL",5,"Land mask",NA
"605",-73.7269846812632,-43.218387516802,"CHL",5,"Land mask",NA
"606",-73.7373253809497,-43.2127033362818,"CHL",5,"Land mask",NA
"607",-72.6792479370438,-41.623841914343,"CHL",5,"Land mask",NA
"608",-72.673366685563,-41.6491517147281,"CHL",5,"Land mask",NA
"609",-72.3205750907565,-41.4491207547146,"CHL",5,"Land mask",NA
"610",-72.3020206731579,-41.4502232672941,"CHL",5,"Land mask",NA
"611",-72.3041200378971,-41.452216674653,"CHL",5,"Land mask",NA
"612",-72.3068540610243,-41.4569973497806,"CHL",5,"Land mask",NA
"613",-72.3089357918525,-41.4609933139927,"CHL",5,"Land mask",NA
"614",-72.3061866576829,-41.4541994444232,"CHL",5,"Land mask",NA
"615",-72.3076368473465,-41.4589218982913,"CHL",5,"Land mask",NA
"616",-72.320707531007,-41.5798027910262,"CHL",5,"Land mask",NA
"617",-72.3365016672318,-41.515970296761,"CHL",5,"Land mask",NA
"618",-72.4477321109124,-41.6772947755386,"CHL",5,"Land mask",NA
"619",-72.5992770086079,-41.7364927728313,"CHL",5,"Land mask",NA
"620",-72.7478307496407,-43.0353930147376,"CHL",5,"Land mask",NA
"621",-73.5789387836877,-43.1811774766139,"CHL",5,"Land mask",NA
"622",-73.6813508032433,-43.2478266864278,"CHL",5,"Land mask",NA
"623",-72.5969023853742,-41.7376297687582,"CHL",5,"Land mask",NA
"624",-72.6191481948673,-41.7318212812542,"CHL",5,"Land mask",NA
"625",-72.6031107378685,-41.7340722197906,"CHL",5,"Land mask",NA
"626",-72.6119327042894,-41.7327992567937,"CHL",5,"Land mask",NA
"627",-73.8110472332774,-43.309469433905,"CHL",5,"Land mask",NA
"628",-73.7307655906879,-43.1894907191394,"CHL",5,"Land mask",NA
"629",-73.7372040316788,-43.1707198620374,"CHL",5,"Land mask",NA
"630",-73.7294736268587,-43.3191347500112,"CHL",5,"Land mask",NA
"631",-73.6669976386614,-43.1900375382784,"CHL",5,"Land mask",NA
"632",-73.7267874690557,-43.1752486028392,"CHL",5,"Land mask",NA
"633",-73.7381999968719,-43.1954291710189,"CHL",5,"Land mask",NA
"634",-73.6940666684358,-43.1836222296861,"CHL",5,"Land mask",NA
"635",-73.7343091553175,-43.192514307932,"CHL",5,"Land mask",NA
"636",-73.7135941481142,-43.1746741822313,"CHL",5,"Land mask",NA
"637",-73.7117139616067,-43.2252972110994,"CHL",5,"Land mask",NA
"638",-73.7348805597804,-43.1743597121309,"CHL",5,"Land mask",NA
"639",-73.7154125403577,-43.2348680396981,"CHL",5,"Land mask",NA
"640",-73.7093154103757,-43.2301606977804,"CHL",5,"Land mask",NA
"641",-73.5799110987922,-43.1753333120993,"CHL",5,"Land mask",NA
"642",-73.7374391938851,-43.168667484445,"CHL",5,"Land mask",NA
"643",-73.7366624046478,-43.1721299308663,"CHL",5,"Land mask",NA
"644",-73.7203448209681,-43.2232555104589,"CHL",5,"Land mask",NA
"645",-73.5883032646185,-42.7403515885274,"CHL",5,"Land mask",NA
"646",-73.5869519698849,-43.1739164277339,"CHL",5,"Land mask",NA
"647",-73.5872280972258,-43.1706626352357,"CHL",5,"Land mask",NA
"648",-73.7007288380269,-43.1813481936171,"CHL",5,"Land mask",NA
"649",-73.7082186989046,-43.2332770929883,"CHL",5,"Land mask",NA
"650",-73.7311451485499,-43.1700712589098,"CHL",5,"Land mask",NA
"651",-73.5910538455945,-43.1935667458871,"CHL",5,"Land mask",NA
"652",-73.5911566671198,-43.1890970061147,"CHL",5,"Land mask",NA
"653",-73.5912582003892,-43.184682787883,"CHL",5,"Land mask",NA
"654",-73.5786769623648,-43.1874582845618,"CHL",5,"Land mask",NA
"655",-73.7261912766498,-43.1719017157595,"CHL",5,"Land mask",NA
"656",-73.5439032196191,-43.1669198017858,"CHL",5,"Land mask",NA
"657",-73.5821824179492,-43.1884332386383,"CHL",5,"Land mask",NA
"658",-73.5781139608717,-43.1966551635084,"CHL",5,"Land mask",NA
"659",-73.7368581691293,-43.1854504692414,"CHL",5,"Land mask",NA
"660",-73.5786444084604,-43.1930444375638,"CHL",5,"Land mask",NA
"661",-73.6921778413312,-43.239905513176,"CHL",5,"Land mask",NA
"662",-73.6877838645584,-43.1511207580232,"CHL",5,"Land mask",NA
"663",-73.7017292928645,-43.1522816554921,"CHL",5,"Land mask",NA
"664",-73.5229484986987,-42.8823445720664,"CHL",5,"Land mask",NA
"665",-73.5356944424534,-43.1555555570101,"CHL",5,"Land mask",NA
"666",-73.5343180290036,-42.989948613269,"CHL",5,"Land mask",NA
"667",-73.4502362931873,-43.0674411839465,"CHL",5,"Land mask",NA
"668",-73.659438455334,-43.1483255026385,"CHL",5,"Land mask",NA
"669",-73.5389459561201,-42.9570789281433,"CHL",5,"Land mask",NA
"670",-73.6021538404393,-42.7447381299372,"CHL",5,"Land mask",NA
"671",-73.5843666794854,-42.7551340689593,"CHL",5,"Land mask",NA
"672",-73.578854341436,-42.8883292856159,"CHL",5,"Land mask",NA
"673",-73.5991923930691,-42.8584407540032,"CHL",5,"Land mask",NA
"674",-73.5837711721647,-42.9257193661335,"CHL",5,"Land mask",NA
"675",-73.6461335257528,-43.1469973746934,"CHL",5,"Land mask",NA
"676",-73.5824873808264,-42.8911063050888,"CHL",5,"Land mask",NA
"677",-73.5641637251233,-43.0560107723594,"CHL",5,"Land mask",NA
"678",-73.6939106554569,-43.1517605425212,"CHL",5,"Land mask",NA
"679",-73.5246874993583,-43.0329791538863,"CHL",5,"Land mask",NA
"680",-73.5232211864099,-43.0714548494502,"CHL",5,"Land mask",NA
"681",-73.5418476382408,-43.1556829145818,"CHL",5,"Land mask",NA
"682",-73.6088293850066,-43.1629566839824,"CHL",5,"Land mask",NA
"683",-73.6100142614578,-43.1571170126482,"CHL",5,"Land mask",NA
"684",-73.5130770642685,-43.1529179854838,"CHL",5,"Land mask",NA
"685",-73.7521571246472,-43.1455324781447,"CHL",5,"Land mask",NA
"686",-73.7073471213569,-43.1513850267221,"CHL",5,"Land mask",NA
"687",-73.7397979275147,-43.1297934328789,"CHL",5,"Land mask",NA
"688",-72.9749159675597,-42.7204704423093,"CHL",5,"Land mask",NA
"689",-72.9767435329389,-42.7902144662668,"CHL",5,"Land mask",NA
"690",-73.338422694059,-42.1697226786816,"CHL",5,"Land mask",NA
"691",-73.425696168585,-42.1688259235704,"CHL",5,"Land mask",NA
"692",-73.5439615907126,-41.9360557040449,"CHL",5,"Land mask",NA
"693",-73.3557540919578,-42.2041101295026,"CHL",5,"Land mask",NA
"694",-73.5860672306666,-43.1617434924746,"CHL",5,"Land mask",NA
"695",-73.7269731101085,-43.1542068756458,"CHL",5,"Land mask",NA
"696",-73.5336373496659,-43.1468256639161,"CHL",5,"Land mask",NA
"697",-73.5333248677715,-43.1412640152144,"CHL",5,"Land mask",NA
"698",-73.7366222927298,-43.1331103562924,"CHL",5,"Land mask",NA
"699",-73.5881582654351,-42.9240340117209,"CHL",5,"Land mask",NA
"700",-73.6362319572569,-42.9077135361706,"CHL",5,"Land mask",NA
"701",-73.6460014235599,-42.6974370458042,"CHL",5,"Land mask",NA
"702",-73.6089853382469,-42.74482590696,"CHL",5,"Land mask",NA
"703",-73.5965622582043,-42.7487164821658,"CHL",5,"Land mask",NA
"704",-72.7954006093596,-42.3463790237993,"CHL",5,"Land mask",NA
"705",-72.7755459654615,-42.3667698692502,"CHL",5,"Land mask",NA
"706",-72.7870378560406,-42.3643843812371,"CHL",5,"Land mask",NA
"707",-73.5505957565794,-42.8895436237801,"CHL",5,"Land mask",NA
"708",-73.5362398806865,-42.8892775554429,"CHL",5,"Land mask",NA
"709",-73.4819703578574,-42.8775249130367,"CHL",5,"Land mask",NA
"710",-73.4473697748158,-42.9968058209504,"CHL",5,"Land mask",NA
"711",-73.5259720309613,-42.9590992192158,"CHL",5,"Land mask",NA
"712",-73.4922755589585,-42.9833874343109,"CHL",5,"Land mask",NA
"713",-73.5698221615419,-42.6763594713939,"CHL",5,"Land mask",NA
"714",-73.639772944453,-42.6974195217536,"CHL",5,"Land mask",NA
"715",-73.5174579754936,-42.8837719136215,"CHL",5,"Land mask",NA
"716",-73.7261073515791,-42.8619599790881,"CHL",5,"Land mask",NA
"717",-72.809867702048,-42.702332213971,"CHL",5,"Land mask",NA
"718",-72.789937670932,-42.3450389510672,"CHL",5,"Land mask",NA
"719",-72.5005783653158,-42.5559318130031,"CHL",5,"Land mask",NA
"720",-72.6874461333774,-42.4664054809368,"CHL",5,"Land mask",NA
"721",-72.7731824726725,-42.37312266517,"CHL",5,"Land mask",NA
"722",-72.662197645146,-42.4854792939683,"CHL",5,"Land mask",NA
"723",-73.0989292679725,-42.7125092653537,"CHL",5,"Land mask",NA
"724",-73.0012707144758,-42.7580672007585,"CHL",5,"Land mask",NA
"725",-73.0961786965541,-42.757970946384,"CHL",5,"Land mask",NA
"726",-73.0654407901528,-42.6721154310243,"CHL",5,"Land mask",NA
"727",-73.0665967647947,-42.6815155520555,"CHL",5,"Land mask",NA
"728",-73.0986122612735,-42.6808571991104,"CHL",5,"Land mask",NA
"729",-73.0124469935655,-42.7572723081449,"CHL",5,"Land mask",NA
"730",-73.0063004019214,-42.7741931901452,"CHL",5,"Land mask",NA
"731",-72.9894088430236,-42.7903728023615,"CHL",5,"Land mask",NA
"732",-73.523891396224,-41.9566250008926,"CHL",5,"Land mask",NA
"733",-73.411366606021,-42.1204513449775,"CHL",5,"Land mask",NA
"734",-73.4741472782817,-41.9933921159121,"CHL",5,"Land mask",NA
"735",-73.4081135746014,-42.1857219485209,"CHL",5,"Land mask",NA
"736",-73.3901667140694,-42.1856597571971,"CHL",5,"Land mask",NA
