"lon","lat","iso3c","area_ha","prod"
126.207057362195,6.30192212267379,"PHL",13.35,NA
126.046817120359,6.69270702792547,"PHL",13.35,NA
125.886915435148,7.13887117844305,"PHL",13.35,NA
125.621673106714,7.0661759950285,"PHL",13.35,NA
125.40105389838,6.70063954710265,"PHL",13.35,NA
125.589509079535,6.265765263158,"PHL",13.35,NA
125.558755503361,5.84626189606584,"PHL",13.35,NA
125.250315090276,5.65310646763784,"PHL",13.35,NA
124.825248025981,5.86274660929018,"PHL",13.35,NA
124.400180961686,6.07238675094252,"PHL",13.35,NA
124.121030336289,6.41566597338461,"PHL",13.35,NA
123.949461148776,6.85747476917389,"PHL",13.35,NA
124.178566163957,7.25911103380483,"PHL",13.35,NA
123.960491114197,7.57200124861602,"PHL",13.35,NA
123.587957834383,7.80421566822406,"PHL",13.35,NA
123.301781527031,7.42641397520136,"PHL",13.35,NA
122.833122533121,7.45675142348833,"PHL",13.35,NA
122.453170122212,7.17664074898766,"PHL",13.35,NA
122.078860100403,6.91116085621881,"PHL",13.35,NA
121.983730377588,7.32915086704418,"PHL",13.35,NA
122.183782973926,7.75881347519048,"PHL",13.35,NA
122.466987429581,8.10399449518476,"PHL",13.35,NA
122.899769549073,8.29720586956102,"PHL",13.35,NA
123.293909028737,8.5591333374322,"PHL",13.35,NA
123.634408579911,8.50511906901565,"PHL",13.35,NA
123.970995868419,8.28708760279543,"PHL",13.35,NA
124.416909422214,8.44768679545234,"PHL",13.35,NA
124.696850197841,8.77505649839892,"PHL",13.35,NA
125.04101829128,8.97080726486513,"PHL",13.35,NA
125.468083642616,9.0301460128312,"PHL",13.35,NA
125.431863543561,9.50271251880142,"PHL",13.35,NA
125.598185529252,9.65147113741546,"PHL",13.35,NA
126.007265128036,9.41212853778258,"PHL",13.35,NA
126.259591508145,9.06478939987167,"PHL",13.35,NA
126.341828220756,8.59805749779261,"PHL",13.35,NA
118.435161315898,9.26686684576215,"PHL",13.35,NA
118.267392782909,9.14720069174951,"PHL",13.35,NA
118.09962424992,9.02753453773686,"PHL",13.35,NA
117.93185571693,8.90786838372422,"PHL",13.35,NA
117.764087183941,8.78820222971157,"PHL",13.35,NA
117.596318650952,8.66853607569893,"PHL",13.35,NA
117.428550117963,8.54886992168628,"PHL",13.35,NA
117.260781584974,8.42920376767364,"PHL",13.35,NA
117.231564173307,8.44923699433151,"PHL",13.35,NA
117.349841610773,8.61798745170617,"PHL",13.35,NA
117.468119048238,8.78673790908082,"PHL",13.35,NA
117.586396485703,8.95548836645548,"PHL",13.35,NA
117.717710169965,9.1123976262248,"PHL",13.35,NA
117.874346271297,9.246305806845,"PHL",13.35,NA
118.030982372629,9.38021398746519,"PHL",13.35,NA
118.187618473961,9.51412216808539,"PHL",13.35,NA
118.344254575293,9.64803034870559,"PHL",13.35,NA
118.485202501793,9.79774450508816,"PHL",13.35,NA
118.620278684573,9.95337449552416,"PHL",13.35,NA
118.755354867353,10.1090044859602,"PHL",13.35,NA
118.890431050133,10.2646344763961,"PHL",13.35,NA
119.014513991826,10.4277880438937,"PHL",13.35,NA
119.110682219904,10.6100459408029,"PHL",13.35,NA
119.206850447982,10.7923038377122,"PHL",13.35,NA
119.303018676061,10.9745617346215,"PHL",13.35,NA
119.399186904139,11.1568196315307,"PHL",13.35,NA
119.495355132218,11.33907752844,"PHL",13.35,NA
119.548106217821,11.2021358810873,"PHL",13.35,NA
119.592100282081,11.0008132758304,"PHL",13.35,NA
119.636094346341,10.7994906705735,"PHL",13.35,NA
119.680088410601,10.5981680653167,"PHL",13.35,NA
119.565910970544,10.451067937026,"PHL",13.35,NA
119.407654782345,10.3190783617785,"PHL",13.35,NA
119.249398594145,10.187088786531,"PHL",13.35,NA
119.091142405945,10.0550992112835,"PHL",13.35,NA
118.953133242214,9.90371360916412,"PHL",13.35,NA
118.828056539054,9.73993910747306,"PHL",13.35,NA
118.702979835894,9.576164605782,"PHL",13.35,NA
118.577903132734,9.41239010409094,"PHL",13.35,NA
122.210607672302,17.9028689859916,"PHL",13.35,NA
122.366875312952,17.4058925358913,"PHL",13.35,NA
122.454827830763,16.9015492442372,"PHL",13.35,NA
122.289482180271,16.3797500387383,"PHL",13.35,NA
121.882439314363,16.0545051151403,"PHL",13.35,NA
121.606057616922,15.641131928002,"PHL",13.35,NA
121.510768945034,15.1043484055207,"PHL",13.35,NA
121.658852009903,14.5773901520554,"PHL",13.35,NA
122.011498434647,14.269626890376,"PHL",13.35,NA
122.543570788566,14.2943515056555,"PHL",13.35,NA
123.052361954695,14.180702221934,"PHL",13.35,NA
123.552660073344,13.9586315406795,"PHL",13.35,NA
123.930947637832,13.6714870413059,"PHL",13.35,NA
123.941319384514,13.1742728241591,"PHL",13.35,NA
124.126466887353,12.7542931226219,"PHL",13.35,NA
123.803010197612,12.7094970371503,"PHL",13.35,NA
123.339841570813,13.0011962283482,"PHL",13.35,NA
123.011636326179,13.4348865399567,"PHL",13.35,NA
122.697294044823,13.222843298821,"PHL",13.35,NA
122.305495628818,13.5298260684291,"PHL",13.35,NA
121.861321904104,13.7562776938259,"PHL",13.35,NA
121.321058131104,13.6683649496987,"PHL",13.35,NA
120.806366316585,13.7787552935946,"PHL",13.35,NA
120.671640135059,14.2079403640206,"PHL",13.35,NA
120.927848812286,14.5749599197278,"PHL",13.35,NA
120.608739218162,14.5206788544749,"PHL",13.35,NA
120.293542095068,14.7112085723951,"PHL",13.35,NA
120.003858527396,15.1647806765254,"PHL",13.35,NA
119.909605850117,15.6980921527599,"PHL",13.35,NA
119.888378237261,16.2450500884813,"PHL",13.35,NA
120.215663321211,16.0924676644004,"PHL",13.35,NA
120.316568091419,16.48960102326,"PHL",13.35,NA
120.352740294309,17.0357742253986,"PHL",13.35,NA
120.388912497199,17.5819474275371,"PHL",13.35,NA
120.569444333883,18.0980070740122,"PHL",13.35,NA
120.830491904877,18.505007231333,"PHL",13.35,NA
121.372621652306,18.4802924891068,"PHL",13.35,NA
121.869282725838,18.2502025653051,"PHL",13.35,NA
122.269065774175,18.4145533316228,"PHL",13.35,NA
122.017033372604,11.4814295263618,"PHL",13.35,NA
121.98100236656,11.5921863855618,"PHL",13.35,NA
121.944971360516,11.7029432447618,"PHL",13.35,NA
121.908940354472,11.8137001039618,"PHL",13.35,NA
121.914112154231,11.8759940142131,"PHL",13.35,NA
122.017629451502,11.8226134520012,"PHL",13.35,NA
122.121146748773,11.7692328897892,"PHL",13.35,NA
122.224664046044,11.7158523275772,"PHL",13.35,NA
122.328181343315,11.6624717653652,"PHL",13.35,NA
122.431698640587,11.6090912031532,"PHL",13.35,NA
122.541646715621,11.5823447179321,"PHL",13.35,NA
122.658116647926,11.5826095297961,"PHL",13.35,NA
122.774586580231,11.58287434166,"PHL",13.35,NA
122.891056512535,11.583139153524,"PHL",13.35,NA
123.00752644484,11.5834039653879,"PHL",13.35,NA
123.120041342737,11.5798843630676,"PHL",13.35,NA
123.114644000598,11.4635392559327,"PHL",13.35,NA
123.10924665846,11.3471941487977,"PHL",13.35,NA
123.103849316321,11.2308490416628,"PHL",13.35,NA
123.062889241933,11.1311397611747,"PHL",13.35,NA
122.977041475434,11.0524284135595,"PHL",13.35,NA
122.891193708934,10.9737170659442,"PHL",13.35,NA
122.805345942434,10.8950057183289,"PHL",13.35,NA
122.719498175935,10.8162943707136,"PHL",13.35,NA
122.632730021706,10.7389521186785,"PHL",13.35,NA
122.527436426356,10.6891668393803,"PHL",13.35,NA
122.422142831007,10.639381560082,"PHL",13.35,NA
122.316849235658,10.5895962807838,"PHL",13.35,NA
122.211555640308,10.5398110014856,"PHL",13.35,NA
122.106262044959,10.4900257221873,"PHL",13.35,NA
122.002472954319,10.4428276831694,"PHL",13.35,NA
121.993664545501,10.5589643577839,"PHL",13.35,NA
121.984856136684,10.6751010323983,"PHL",13.35,NA
121.976047727866,10.7912377070128,"PHL",13.35,NA
121.967599671521,10.9073631002003,"PHL",13.35,NA
121.983655410116,11.0227213617795,"PHL",13.35,NA
121.999711148711,11.1380796233587,"PHL",13.35,NA
122.015766887306,11.2534378849379,"PHL",13.35,NA
122.031822625901,11.3687961465171,"PHL",13.35,NA
125.507802381117,12.1418208993023,"PHL",13.35,NA
125.56099240137,11.930367325689,"PHL",13.35,NA
125.614182421623,11.7189137520757,"PHL",13.35,NA
125.667372441875,11.5074601784624,"PHL",13.35,NA
125.720562462128,11.296006604849,"PHL",13.35,NA
125.77375248238,11.0845530312357,"PHL",13.35,NA
125.614671916412,11.1041730467733,"PHL",13.35,NA
125.408481346807,11.1750760865826,"PHL",13.35,NA
125.202290777202,11.2459791263919,"PHL",13.35,NA
125.012920186641,11.2947958635854,"PHL",13.35,NA
125.026456532779,11.0771756453575,"PHL",13.35,NA
125.075697474655,10.8675325694949,"PHL",13.35,NA
125.156066727361,10.6648441996562,"PHL",13.35,NA
125.236435980067,10.4621558298176,"PHL",13.35,NA
125.180856417375,10.3132224788702,"PHL",13.35,NA
124.983603761232,10.2203075624526,"PHL",13.35,NA
124.800808475987,10.1517473071097,"PHL",13.35,NA
124.787918430322,10.3694067630749,"PHL",13.35,NA
124.775028384656,10.58706621904,"PHL",13.35,NA
124.76213833899,10.8047256750052,"PHL",13.35,NA
124.578143412294,10.8693948280553,"PHL",13.35,NA
124.43475386765,10.9840728987046,"PHL",13.35,NA
124.380160195933,11.1951684293459,"PHL",13.35,NA
124.325566524215,11.4062639599871,"PHL",13.35,NA
124.427381269301,11.4784423606496,"PHL",13.35,NA
124.643445240668,11.4491481235764,"PHL",13.35,NA
124.859509212034,11.4198538865032,"PHL",13.35,NA
124.88461043626,11.6017214812892,"PHL",13.35,NA
124.862080647593,11.8140649910746,"PHL",13.35,NA
124.725821067421,11.9842857855139,"PHL",13.35,NA
124.589561487249,12.1545065799532,"PHL",13.35,NA
124.453301907076,12.3247273743925,"PHL",13.35,NA
124.317042326904,12.4949481688318,"PHL",13.35,NA
124.40430738652,12.554604274691,"PHL",13.35,NA
124.62229079226,12.5496015883722,"PHL",13.35,NA
124.840274198,12.5445989020535,"PHL",13.35,NA
125.05825760374,12.5395962157347,"PHL",13.35,NA
40.030864,20.287253,"SAU",7189,35000
41.897791,17.806544,"SAU",206,3000
-89.01447,13.336985,"SLV",8.2,NA
-87.863771,13.354459,"SLV",50,NA
120.604036877831,22.3389522630486,"TWN",NA,NA
-96.209726,28.709786,"USA",159.4461,NA
-96.203732,28.731171,"USA",80,NA
-96.81391,28.369096,"USA",40,NA
-97.452599,26.32333,"USA",445,NA
-97.322755,26.149413,"USA",182,NA
-88.254304,30.403144,"USA",NA,NA
-159.669555,21.957597,"USA",104,NA
-85.287438,29.859915,"USA",22,NA
-82.113475,26.602097,"USA",3,NA
-80.55559,24.972378,"USA",0.88,NA
