lon,lat,area_ha,subregion,iso3c,data_quality,action_needed
79.78155365338945,7.746851506763754,3.348214,Puttalam,LKA,3,Allocate spatially
79.78145523701238,7.747423709609496,3.348214,Puttalam,LKA,3,Allocate spatially
79.78135682063531,7.747995912455237,3.348214,Puttalam,LKA,3,Allocate spatially
79.78125840425822,7.748568115300979,3.348214,Puttalam,LKA,3,Allocate spatially
79.78115998788115,7.749140318146721,3.348214,Puttalam,LKA,3,Allocate spatially
79.78106157150407,7.749712520992462,3.348214,Puttalam,LKA,3,Allocate spatially
79.780963155127,7.750284723838204,3.348214,Puttalam,LKA,3,Allocate spatially
79.78086473874991,7.750856926683945,3.348214,Puttalam,LKA,3,Allocate spatially
79.78076632237284,7.751429129529687,3.348214,Puttalam,LKA,3,Allocate spatially
79.78066790599577,7.752001332375428,3.348214,Puttalam,LKA,3,Allocate spatially
79.780569489618685,7.75257353522117,3.348214,Puttalam,LKA,3,Allocate spatially
79.78047107324161,7.753145738066912,3.348214,Puttalam,LKA,3,Allocate spatially
79.78037265686453,7.7537179409126535,3.348214,Puttalam,LKA,3,Allocate spatially
79.78027424048746,7.7542901437583955,3.348214,Puttalam,LKA,3,Allocate spatially
79.78017582411039,7.754862346604137,3.348214,Puttalam,LKA,3,Allocate spatially
79.7800774077333,7.755434549449879,3.348214,Puttalam,LKA,3,Allocate spatially
79.77997899135623,7.75600675229562,3.348214,Puttalam,LKA,3,Allocate spatially
79.77988057497915,7.756578955141362,3.348214,Puttalam,LKA,3,Allocate spatially
79.77978215860207,7.757151157987103,3.348214,Puttalam,LKA,3,Allocate spatially
79.77968374222499,7.757723360832845,3.348214,Puttalam,LKA,3,Allocate spatially
79.77958532584792,7.758295563678587,3.348214,Puttalam,LKA,3,Allocate spatially
79.77948690947085,7.758867766524328,3.348214,Puttalam,LKA,3,Allocate spatially
79.77938849309376,7.75943996937007,3.348214,Puttalam,LKA,3,Allocate spatially
79.77929007671669,7.760012172215811,3.348214,Puttalam,LKA,3,Allocate spatially
79.7791916603396,7.760584375061553,3.348214,Puttalam,LKA,3,Allocate spatially
79.77909324396254,7.761156577907294,3.348214,Puttalam,LKA,3,Allocate spatially
79.77899482758545,7.761728780753036,3.348214,Puttalam,LKA,3,Allocate spatially
79.77889641120838,7.762300983598778,3.348214,Puttalam,LKA,3,Allocate spatially
79.77879799483131,7.762873186444519,3.348214,Puttalam,LKA,3,Allocate spatially
79.77869957845422,7.763445389290261,3.348214,Puttalam,LKA,3,Allocate spatially
79.77860116207715,7.764017592136002,3.348214,Puttalam,LKA,3,Allocate spatially
79.77850274570007,7.764589794981744,3.348214,Puttalam,LKA,3,Allocate spatially
79.778404329323,7.7651619978274855,3.348214,Puttalam,LKA,3,Allocate spatially
79.77830591294592,7.7657342006732275,3.348214,Puttalam,LKA,3,Allocate spatially
79.77820749656884,7.7663064035189695,3.348214,Puttalam,LKA,3,Allocate spatially
79.77810908019177,7.766878606364711,3.348214,Puttalam,LKA,3,Allocate spatially
79.77801066381468,7.767450809210453,3.348214,Puttalam,LKA,3,Allocate spatially
79.77791224743761,7.768023012056194,3.348214,Puttalam,LKA,3,Allocate spatially
79.77781383106053,7.768595214901936,3.348214,Puttalam,LKA,3,Allocate spatially
79.77771541468346,7.769167417747677,3.348214,Puttalam,LKA,3,Allocate spatially
79.77761699830639,7.769739620593419,3.348214,Puttalam,LKA,3,Allocate spatially
79.7775185819293,7.77031182343916,3.348214,Puttalam,LKA,3,Allocate spatially
79.77742016555223,7.770884026284902,3.348214,Puttalam,LKA,3,Allocate spatially
79.77732174917514,7.771456229130644,3.348214,Puttalam,LKA,3,Allocate spatially
79.77722333279807,7.772028431976385,3.348214,Puttalam,LKA,3,Allocate spatially
79.77712491642099,7.772600634822127,3.348214,Puttalam,LKA,3,Allocate spatially
79.77702650004392,7.773172837667868,3.348214,Puttalam,LKA,3,Allocate spatially
79.77692230830681,7.773743873973716,3.348214,Puttalam,LKA,3,Allocate spatially
79.77679091648689,7.77430941625296,3.348214,Puttalam,LKA,3,Allocate spatially
79.77665952466698,7.774874958532203,3.348214,Puttalam,LKA,3,Allocate spatially
79.77652813284706,7.775440500811446,3.348214,Puttalam,LKA,3,Allocate spatially
79.77639674102716,7.77600604309069,3.348214,Puttalam,LKA,3,Allocate spatially
79.77626534920724,7.776571585369933,3.348214,Puttalam,LKA,3,Allocate spatially
79.77613395738733,7.777137127649176,3.348214,Puttalam,LKA,3,Allocate spatially
79.77600256556741,7.777702669928419,3.348214,Puttalam,LKA,3,Allocate spatially
79.7758711737475,7.778268212207663,3.348214,Puttalam,LKA,3,Allocate spatially
79.77573978192758,7.778833754486906,3.348214,Puttalam,LKA,3,Allocate spatially
79.77560839010768,7.779399296766149,3.348214,Puttalam,LKA,3,Allocate spatially
79.77547699828776,7.779964839045393,3.348214,Puttalam,LKA,3,Allocate spatially
79.77534560646785,7.7805303813246365,3.348214,Puttalam,LKA,3,Allocate spatially
79.77521421464793,7.781095923603879,3.348214,Puttalam,LKA,3,Allocate spatially
79.77508282282803,7.781661465883123,3.348214,Puttalam,LKA,3,Allocate spatially
79.7749514310081,7.782227008162366,3.348214,Puttalam,LKA,3,Allocate spatially
79.7748200391882,7.782792550441609,3.348214,Puttalam,LKA,3,Allocate spatially
79.77468864736828,7.783358092720853,3.348214,Puttalam,LKA,3,Allocate spatially
79.77455725554837,7.783923635000096,3.348214,Puttalam,LKA,3,Allocate spatially
79.77442586372845,7.784489177279339,3.348214,Puttalam,LKA,3,Allocate spatially
79.77429447190855,7.785054719558583,3.348214,Puttalam,LKA,3,Allocate spatially
79.77416308008863,7.785620261837826,3.348214,Puttalam,LKA,3,Allocate spatially
79.77403168826872,7.7861858041170695,3.348214,Puttalam,LKA,3,Allocate spatially
79.7739002964488,7.786751346396313,3.348214,Puttalam,LKA,3,Allocate spatially
79.7737689046289,7.787316888675556,3.348214,Puttalam,LKA,3,Allocate spatially
79.77363751280897,7.7878824309548,3.348214,Puttalam,LKA,3,Allocate spatially
79.77350612098907,7.788447973234042,3.348214,Puttalam,LKA,3,Allocate spatially
79.77337472916915,7.789013515513286,3.348214,Puttalam,LKA,3,Allocate spatially
79.77324333734924,7.78957905779253,3.348214,Puttalam,LKA,3,Allocate spatially
79.77311194552932,7.7901446000717725,3.348214,Puttalam,LKA,3,Allocate spatially
79.77298055370942,7.790710142351016,3.348214,Puttalam,LKA,3,Allocate spatially
79.7728491618895,7.79127568463026,3.348214,Puttalam,LKA,3,Allocate spatially
79.77271777006959,7.7918412269095025,3.348214,Puttalam,LKA,3,Allocate spatially
79.77258637824968,7.792406769188746,3.348214,Puttalam,LKA,3,Allocate spatially
79.77245498642976,7.792972311467989,3.348214,Puttalam,LKA,3,Allocate spatially
79.77232359460986,7.793537853747233,3.348214,Puttalam,LKA,3,Allocate spatially
79.77219220278994,7.794103396026476,3.348214,Puttalam,LKA,3,Allocate spatially
79.77206081097003,7.794668938305719,3.348214,Puttalam,LKA,3,Allocate spatially
79.77192941915011,7.795234480584963,3.348214,Puttalam,LKA,3,Allocate spatially
79.7717980273302,7.795800022864206,3.348214,Puttalam,LKA,3,Allocate spatially
79.77166663551029,7.796365565143449,3.348214,Puttalam,LKA,3,Allocate spatially
79.77153524369038,7.796931107422693,3.348214,Puttalam,LKA,3,Allocate spatially
79.77140385187046,7.797496649701936,3.348214,Puttalam,LKA,3,Allocate spatially
79.77127246005055,7.798062191981179,3.348214,Puttalam,LKA,3,Allocate spatially
79.77114106823063,7.798627734260423,3.348214,Puttalam,LKA,3,Allocate spatially
79.77100967641073,7.799193276539666,3.348214,Puttalam,LKA,3,Allocate spatially
79.77087828459081,7.799758818818909,3.348214,Puttalam,LKA,3,Allocate spatially
79.7707468927709,7.800324361098153,3.348214,Puttalam,LKA,3,Allocate spatially
79.77061550095098,7.800889903377396,3.348214,Puttalam,LKA,3,Allocate spatially
79.77048410913108,7.801455445656639,3.348214,Puttalam,LKA,3,Allocate spatially
79.77035271731116,7.802020987935882,3.348214,Puttalam,LKA,3,Allocate spatially
79.77018443194623,7.802576345306121,3.348214,Puttalam,LKA,3,Allocate spatially
79.77000707706104,7.803129198925667,3.348214,Puttalam,LKA,3,Allocate spatially
79.76982972217583,7.803682052545215,3.348214,Puttalam,LKA,3,Allocate spatially
79.76965236729063,7.804234906164761,3.348214,Puttalam,LKA,3,Allocate spatially
79.76947501240542,7.8047877597843085,3.348214,Puttalam,LKA,3,Allocate spatially
79.76929765752023,7.805340613403855,3.348214,Puttalam,LKA,3,Allocate spatially
79.76912030263502,7.805893467023402,3.348214,Puttalam,LKA,3,Allocate spatially
79.7689429477498,7.806446320642949,3.348214,Puttalam,LKA,3,Allocate spatially
79.76876559286461,7.806999174262496,3.348214,Puttalam,LKA,3,Allocate spatially
79.7685882379794,7.807552027882043,3.348214,Puttalam,LKA,3,Allocate spatially
79.7684108830942,7.80810488150159,3.348214,Puttalam,LKA,3,Allocate spatially
79.768233528209,7.8086577351211375,3.348214,Puttalam,LKA,3,Allocate spatially
79.7680561733238,7.809210588740684,3.348214,Puttalam,LKA,3,Allocate spatially
79.7678797291811,7.809763720546604,3.348214,Puttalam,LKA,3,Allocate spatially
79.7677280553423,7.810323958131905,3.348214,Puttalam,LKA,3,Allocate spatially
79.76760699036326,7.8108917443747385,3.348214,Puttalam,LKA,3,Allocate spatially
79.76749247283267,7.811460943474473,3.348214,Puttalam,LKA,3,Allocate spatially
79.76737795530207,7.812030142574208,3.348214,Puttalam,LKA,3,Allocate spatially
79.76726343777148,7.812599341673941,3.348214,Puttalam,LKA,3,Allocate spatially
79.76710070348456,7.813156524729803,3.348214,Puttalam,LKA,3,Allocate spatially
79.76693471846589,7.813712897674445,3.348214,Puttalam,LKA,3,Allocate spatially
79.76676873344722,7.814269270619087,3.348214,Puttalam,LKA,3,Allocate spatially
79.76660274842855,7.814825643563728,3.348214,Puttalam,LKA,3,Allocate spatially
79.76643676340989,7.81538201650837,3.348214,Puttalam,LKA,3,Allocate spatially
79.76627077839122,7.815938389453012,3.348214,Puttalam,LKA,3,Allocate spatially
79.7661046820411,7.816494729137326,3.348214,Puttalam,LKA,3,Allocate spatially
79.7659382716073,7.8170509749889705,3.348214,Puttalam,LKA,3,Allocate spatially
79.76577186117348,7.817607220840614,3.348214,Puttalam,LKA,3,Allocate spatially
79.76560545073967,7.8181634666922575,3.348214,Puttalam,LKA,3,Allocate spatially
79.76543904030586,7.818719712543902,3.348214,Puttalam,LKA,3,Allocate spatially
79.76527262987204,7.819275958395545,3.348214,Puttalam,LKA,3,Allocate spatially
79.76510621943824,7.819832204247189,3.348214,Puttalam,LKA,3,Allocate spatially
79.76493980900443,7.820388450098832,3.348214,Puttalam,LKA,3,Allocate spatially
79.76477339857063,7.820944695950477,3.348214,Puttalam,LKA,3,Allocate spatially
79.7646069881368,7.82150094180212,3.348214,Puttalam,LKA,3,Allocate spatially
79.764440577703,7.822057187653764,3.348214,Puttalam,LKA,3,Allocate spatially
79.76427416726919,7.822613433505408,3.348214,Puttalam,LKA,3,Allocate spatially
79.76410775683539,7.8231696793570515,3.348214,Puttalam,LKA,3,Allocate spatially
79.76394134640157,7.823725925208695,3.348214,Puttalam,LKA,3,Allocate spatially
79.76377493596776,7.824282171060339,3.348214,Puttalam,LKA,3,Allocate spatially
79.76360852553395,7.824838416911983,3.348214,Puttalam,LKA,3,Allocate spatially
79.76344211510013,7.825394662763626,3.348214,Puttalam,LKA,3,Allocate spatially
79.76327570466633,7.825950908615271,3.348214,Puttalam,LKA,3,Allocate spatially
79.76310929423252,7.826507154466914,3.348214,Puttalam,LKA,3,Allocate spatially
79.76294288379871,7.827063400318558,3.348214,Puttalam,LKA,3,Allocate spatially
79.7627764733649,7.827619646170202,3.348214,Puttalam,LKA,3,Allocate spatially
79.76261006293109,7.828175892021846,3.348214,Puttalam,LKA,3,Allocate spatially
79.76244365249728,7.828732137873489,3.348214,Puttalam,LKA,3,Allocate spatially
79.76227724206348,7.8292883837251335,3.348214,Puttalam,LKA,3,Allocate spatially
79.76211083162966,7.829844629576777,3.348214,Puttalam,LKA,3,Allocate spatially
79.76194442119585,7.8304008754284204,3.348214,Puttalam,LKA,3,Allocate spatially
79.76177801076204,7.830957121280065,3.348214,Puttalam,LKA,3,Allocate spatially
79.76161160032822,7.831513367131708,3.348214,Puttalam,LKA,3,Allocate spatially
79.76144518989442,7.832069612983352,3.348214,Puttalam,LKA,3,Allocate spatially
79.76127877946061,7.832625858834996,3.348214,Puttalam,LKA,3,Allocate spatially
79.7611123690268,7.83318210468664,3.348214,Puttalam,LKA,3,Allocate spatially
79.76094595859298,7.833738350538283,3.348214,Puttalam,LKA,3,Allocate spatially
79.76077954815918,7.834294596389927,3.348214,Puttalam,LKA,3,Allocate spatially
79.76061313772537,7.834850842241571,3.348214,Puttalam,LKA,3,Allocate spatially
79.76044672729157,7.8354070880932145,3.348214,Puttalam,LKA,3,Allocate spatially
79.7602856739447,7.835964874686056,3.348214,Puttalam,LKA,3,Allocate spatially
79.7601564939952,7.836530823829074,3.348214,Puttalam,LKA,3,Allocate spatially
79.76003806136426,7.837099221218128,3.348214,Puttalam,LKA,3,Allocate spatially
79.75991962873333,7.83766761860718,3.348214,Puttalam,LKA,3,Allocate spatially
79.7598011961024,7.838236015996234,3.348214,Puttalam,LKA,3,Allocate spatially
79.75968276347146,7.8388044133852866,3.348214,Puttalam,LKA,3,Allocate spatially
79.75952012400549,7.83936168768402,3.348214,Puttalam,LKA,3,Allocate spatially
79.75935544988627,7.83991845003405,3.348214,Puttalam,LKA,3,Allocate spatially
79.75919077576705,7.840475212384081,3.348214,Puttalam,LKA,3,Allocate spatially
79.7590313379584,7.841033442860436,3.348214,Puttalam,LKA,3,Allocate spatially
79.75889185260915,7.8415969849571425,3.348214,Puttalam,LKA,3,Allocate spatially
79.75875905352265,7.842162198441215,3.348214,Puttalam,LKA,3,Allocate spatially
79.75862625443615,7.842727411925288,3.348214,Puttalam,LKA,3,Allocate spatially
79.75849345534965,7.84329262540936,3.348214,Puttalam,LKA,3,Allocate spatially
79.75836065626316,7.843857838893432,3.348214,Puttalam,LKA,3,Allocate spatially
79.75822785717666,7.844423052377504,3.348214,Puttalam,LKA,3,Allocate spatially
79.75809505809016,7.844988265861576,3.348214,Puttalam,LKA,3,Allocate spatially
79.75796225900366,7.845553479345648,3.348214,Puttalam,LKA,3,Allocate spatially
79.75782945991718,7.84611869282972,3.348214,Puttalam,LKA,3,Allocate spatially
79.75769666083067,7.846683906313793,3.348214,Puttalam,LKA,3,Allocate spatially
79.75756386174417,7.8472491197978655,3.348214,Puttalam,LKA,3,Allocate spatially
79.75743106265767,7.847814333281938,3.348214,Puttalam,LKA,3,Allocate spatially
79.75729826357117,7.84837954676601,3.348214,Puttalam,LKA,3,Allocate spatially
79.75716546448469,7.848944760250082,3.348214,Puttalam,LKA,3,Allocate spatially
79.75703266539819,7.849509973734154,3.348214,Puttalam,LKA,3,Allocate spatially
79.75689986631168,7.850075187218226,3.348214,Puttalam,LKA,3,Allocate spatially
79.75676706722518,7.850640400702299,3.348214,Puttalam,LKA,3,Allocate spatially
79.75663426813868,7.851205614186371,3.348214,Puttalam,LKA,3,Allocate spatially
79.7565014690522,7.851770827670443,3.348214,Puttalam,LKA,3,Allocate spatially
79.7563686699657,7.8523360411545156,3.348214,Puttalam,LKA,3,Allocate spatially
79.7562358708792,7.852901254638588,3.348214,Puttalam,LKA,3,Allocate spatially
79.7561030717927,7.85346646812266,3.348214,Puttalam,LKA,3,Allocate spatially
79.7559702727062,7.854031681606732,3.348214,Puttalam,LKA,3,Allocate spatially
79.7558374736197,7.854596895090805,3.348214,Puttalam,LKA,3,Allocate spatially
79.7557046745332,7.855162108574877,3.348214,Puttalam,LKA,3,Allocate spatially
79.7555718754467,7.855727322058949,3.348214,Puttalam,LKA,3,Allocate spatially
79.7554390763602,7.856292535543021,3.348214,Puttalam,LKA,3,Allocate spatially
79.7553062772737,7.856857749027093,3.348214,Puttalam,LKA,3,Allocate spatially
79.75517347818722,7.857422962511166,3.348214,Puttalam,LKA,3,Allocate spatially
79.75504067910072,7.857988175995238,3.348214,Puttalam,LKA,3,Allocate spatially
79.75490788001422,7.858553389479311,3.348214,Puttalam,LKA,3,Allocate spatially
79.75477508092771,7.859118602963383,3.348214,Puttalam,LKA,3,Allocate spatially
79.75464228184121,7.859683816447455,3.348214,Puttalam,LKA,3,Allocate spatially
79.75450948275473,7.860249029931527,3.348214,Puttalam,LKA,3,Allocate spatially
79.75437668366823,7.860814243415599,3.348214,Puttalam,LKA,3,Allocate spatially
79.75424388458173,7.861379456899671,3.348214,Puttalam,LKA,3,Allocate spatially
79.75411108549523,7.861944670383744,3.348214,Puttalam,LKA,3,Allocate spatially
79.75397828640874,7.8625098838678165,3.348214,Puttalam,LKA,3,Allocate spatially
79.75384548732224,7.863075097351889,3.348214,Puttalam,LKA,3,Allocate spatially
79.75371268823574,7.863640310835961,3.348214,Puttalam,LKA,3,Allocate spatially
79.75357988914924,7.864205524320033,3.348214,Puttalam,LKA,3,Allocate spatially
79.75344709006274,7.864770737804105,3.348214,Puttalam,LKA,3,Allocate spatially
79.75331429097625,7.865335951288177,3.348214,Puttalam,LKA,3,Allocate spatially
79.75318149188975,7.865901164772249,3.348214,Puttalam,LKA,3,Allocate spatially
79.75304869280325,7.866466378256322,3.348214,Puttalam,LKA,3,Allocate spatially
79.75291589371675,7.867031591740394,3.348214,Puttalam,LKA,3,Allocate spatially
79.75278309463025,7.8675968052244665,3.348214,Puttalam,LKA,3,Allocate spatially
79.75265029554376,7.868162018708539,3.348214,Puttalam,LKA,3,Allocate spatially
79.75251749645726,7.868727232192611,3.348214,Puttalam,LKA,3,Allocate spatially
79.75238469737076,7.869292445676683,3.348214,Puttalam,LKA,3,Allocate spatially
79.75225189828426,7.869857659160756,3.348214,Puttalam,LKA,3,Allocate spatially
79.75211909919776,7.870422872644828,3.348214,Puttalam,LKA,3,Allocate spatially
79.75198630011127,7.8709880861289,3.348214,Puttalam,LKA,3,Allocate spatially
79.75185350102477,7.871553299612972,3.348214,Puttalam,LKA,3,Allocate spatially
79.75172070193827,7.872118513097044,3.348214,Puttalam,LKA,3,Allocate spatially
79.75158790285177,7.8726837265811165,3.348214,Puttalam,LKA,3,Allocate spatially
79.75145510376527,7.873248940065189,3.348214,Puttalam,LKA,3,Allocate spatially
79.75132230467878,7.873814153549262,3.348214,Puttalam,LKA,3,Allocate spatially
79.75118950559228,7.874379367033334,3.348214,Puttalam,LKA,3,Allocate spatially
79.75105670650578,7.874944580517406,3.348214,Puttalam,LKA,3,Allocate spatially
79.75092390741928,7.875509794001478,3.348214,Puttalam,LKA,3,Allocate spatially
79.75079110833278,7.87607500748555,3.348214,Puttalam,LKA,3,Allocate spatially
79.75065830924629,7.876640220969622,3.348214,Puttalam,LKA,3,Allocate spatially
79.75052551015979,7.877205434453694,3.348214,Puttalam,LKA,3,Allocate spatially
79.75039271107329,7.877770647937767,3.348214,Puttalam,LKA,3,Allocate spatially
79.75025991198679,7.8783358614218395,3.348214,Puttalam,LKA,3,Allocate spatially
79.75012711290029,7.878901074905912,3.348214,Puttalam,LKA,3,Allocate spatially
79.7499943138138,7.879466288389984,3.348214,Puttalam,LKA,3,Allocate spatially
79.7498615147273,7.880031501874056,3.348214,Puttalam,LKA,3,Allocate spatially
79.7497287156408,7.880596715358128,3.348214,Puttalam,LKA,3,Allocate spatially
79.7495959165543,7.8811619288422,3.348214,Puttalam,LKA,3,Allocate spatially
79.74946311746781,7.881727142326273,3.348214,Puttalam,LKA,3,Allocate spatially
79.74933031838131,7.882292355810345,3.348214,Puttalam,LKA,3,Allocate spatially
79.74919751929481,7.882857569294417,3.348214,Puttalam,LKA,3,Allocate spatially
79.74906311344928,7.883422402569435,3.348214,Puttalam,LKA,3,Allocate spatially
79.74892851896337,7.883987191206286,3.348214,Puttalam,LKA,3,Allocate spatially
79.74879392447747,7.8845519798431365,3.348214,Puttalam,LKA,3,Allocate spatially
79.74865932999157,7.885116768479987,3.348214,Puttalam,LKA,3,Allocate spatially
79.74852473550565,7.885681557116838,3.348214,Puttalam,LKA,3,Allocate spatially
79.74839014101975,7.8862463457536895,3.348214,Puttalam,LKA,3,Allocate spatially
79.74825554653385,7.88681113439054,3.348214,Puttalam,LKA,3,Allocate spatially
79.74812095204794,7.887375923027391,3.348214,Puttalam,LKA,3,Allocate spatially
79.74798635756204,7.887940711664242,3.348214,Puttalam,LKA,3,Allocate spatially
79.74785176307614,7.888505500301092,3.348214,Puttalam,LKA,3,Allocate spatially
79.74771716859023,7.889070288937943,3.348214,Puttalam,LKA,3,Allocate spatially
79.74758257410433,7.889635077574794,3.348214,Puttalam,LKA,3,Allocate spatially
79.74744797961841,7.890199866211645,3.348214,Puttalam,LKA,3,Allocate spatially
79.74731338513251,7.890764654848495,3.348214,Puttalam,LKA,3,Allocate spatially
79.74717879064661,7.891329443485346,3.348214,Puttalam,LKA,3,Allocate spatially
79.7470441961607,7.891894232122197,3.348214,Puttalam,LKA,3,Allocate spatially
79.7469096016748,7.8924590207590475,3.348214,Puttalam,LKA,3,Allocate spatially
79.7467750071889,7.893023809395898,3.348214,Puttalam,LKA,3,Allocate spatially
79.74664041270299,7.893588598032749,3.348214,Puttalam,LKA,3,Allocate spatially
79.74650581821709,7.8941533866696005,3.348214,Puttalam,LKA,3,Allocate spatially
79.74637122373119,7.894718175306451,3.348214,Puttalam,LKA,3,Allocate spatially
79.74623662924527,7.895282963943302,3.348214,Puttalam,LKA,3,Allocate spatially
79.74610203475937,7.895847752580153,3.348214,Puttalam,LKA,3,Allocate spatially
79.74596744027347,7.896412541217003,3.348214,Puttalam,LKA,3,Allocate spatially
79.74583284578756,7.896977329853854,3.348214,Puttalam,LKA,3,Allocate spatially
79.74569825130166,7.897542118490705,3.348214,Puttalam,LKA,3,Allocate spatially
79.74556365681575,7.898106907127556,3.348214,Puttalam,LKA,3,Allocate spatially
79.74542906232985,7.898671695764406,3.348214,Puttalam,LKA,3,Allocate spatially
79.74529446784395,7.899236484401257,3.348214,Puttalam,LKA,3,Allocate spatially
79.74515987335803,7.899801273038108,3.348214,Puttalam,LKA,3,Allocate spatially
79.74502527887213,7.9003660616749585,3.348214,Puttalam,LKA,3,Allocate spatially
79.74489068438623,7.900930850311809,3.348214,Puttalam,LKA,3,Allocate spatially
79.74475608990032,7.90149563894866,3.348214,Puttalam,LKA,3,Allocate spatially
79.74462149541442,7.9020604275855115,3.348214,Puttalam,LKA,3,Allocate spatially
79.74448690092852,7.902625216222362,3.348214,Puttalam,LKA,3,Allocate spatially
79.74435230644261,7.903190004859213,3.348214,Puttalam,LKA,3,Allocate spatially
79.74421771195671,7.903754793496064,3.348214,Puttalam,LKA,3,Allocate spatially
79.7440831174708,7.904319582132914,3.348214,Puttalam,LKA,3,Allocate spatially
79.7439485229849,7.904884370769765,3.348214,Puttalam,LKA,3,Allocate spatially
79.743813928499,7.905449159406616,3.348214,Puttalam,LKA,3,Allocate spatially
79.74367933401308,7.906013948043467,3.348214,Puttalam,LKA,3,Allocate spatially
79.74354473952718,7.906578736680317,3.348214,Puttalam,LKA,3,Allocate spatially
79.74341014504128,7.907143525317168,3.348214,Puttalam,LKA,3,Allocate spatially
79.74327555055537,7.907708313954019,3.348214,Puttalam,LKA,3,Allocate spatially
79.74314095606947,7.9082731025908695,3.348214,Puttalam,LKA,3,Allocate spatially
79.74300636158357,7.90883789122772,3.348214,Puttalam,LKA,3,Allocate spatially
79.74287176709765,7.909402679864571,3.348214,Puttalam,LKA,3,Allocate spatially
79.74273717261175,7.909967468501422,3.348214,Puttalam,LKA,3,Allocate spatially
79.74260257812584,7.910532257138273,3.348214,Puttalam,LKA,3,Allocate spatially
79.74246798363994,7.911097045775124,3.348214,Puttalam,LKA,3,Allocate spatially
79.74233338915404,7.911661834411975,3.348214,Puttalam,LKA,3,Allocate spatially
79.74219879466813,7.912226623048825,3.348214,Puttalam,LKA,3,Allocate spatially
79.74206420018223,7.912791411685676,3.348214,Puttalam,LKA,3,Allocate spatially
79.74193140467476,7.91335661880905,3.348214,Puttalam,LKA,3,Allocate spatially
79.74180423380383,7.91392312516342,3.348214,Puttalam,LKA,3,Allocate spatially
79.74167706293292,7.91448963151779,3.348214,Puttalam,LKA,3,Allocate spatially
79.74154989206201,7.91505613787216,3.348214,Puttalam,LKA,3,Allocate spatially
79.74142272119109,7.91562264422653,3.348214,Puttalam,LKA,3,Allocate spatially
79.74129555032017,7.9161891505809,3.348214,Puttalam,LKA,3,Allocate spatially
79.74116837944925,7.91675565693527,3.348214,Puttalam,LKA,3,Allocate spatially
79.74104120857834,7.91732216328964,3.348214,Puttalam,LKA,3,Allocate spatially
79.74091403770741,7.91788866964401,3.348214,Puttalam,LKA,3,Allocate spatially
79.7407868668365,7.918455175998381,3.348214,Puttalam,LKA,3,Allocate spatially
79.74065969596558,7.919021682352751,3.348214,Puttalam,LKA,3,Allocate spatially
79.74053252509466,7.919588188707121,3.348214,Puttalam,LKA,3,Allocate spatially
79.74040535422374,7.920154695061491,3.348214,Puttalam,LKA,3,Allocate spatially
79.74027818335283,7.920721201415861,3.348214,Puttalam,LKA,3,Allocate spatially
79.7401510124819,7.921287707770231,3.348214,Puttalam,LKA,3,Allocate spatially
79.74002384161099,7.921854214124601,3.348214,Puttalam,LKA,3,Allocate spatially
79.73989667074007,7.922420720478971,3.348214,Puttalam,LKA,3,Allocate spatially
79.73976949986915,7.9229872268333414,3.348214,Puttalam,LKA,3,Allocate spatially
79.73964232899824,7.923553733187712,3.348214,Puttalam,LKA,3,Allocate spatially
79.73951515812732,7.9241202395420824,3.348214,Puttalam,LKA,3,Allocate spatially
79.739387987256407,7.9246867458964525,3.348214,Puttalam,LKA,3,Allocate spatially
79.73926081638548,7.9252532522508226,3.348214,Puttalam,LKA,3,Allocate spatially
79.73913364551457,7.925819758605193,3.348214,Puttalam,LKA,3,Allocate spatially
79.73900647464365,7.926386264959563,3.348214,Puttalam,LKA,3,Allocate spatially
79.73887930377273,7.926952771313933,3.348214,Puttalam,LKA,3,Allocate spatially
79.73875213290181,7.927519277668303,3.348214,Puttalam,LKA,3,Allocate spatially
79.7386249620309,7.928085784022673,3.348214,Puttalam,LKA,3,Allocate spatially
79.73849779115997,7.928652290377044,3.348214,Puttalam,LKA,3,Allocate spatially
79.73837062028906,7.929218796731414,3.348214,Puttalam,LKA,3,Allocate spatially
79.73824344941814,7.929785303085784,3.348214,Puttalam,LKA,3,Allocate spatially
79.73811627854722,7.930351809440154,3.348214,Puttalam,LKA,3,Allocate spatially
79.73798910767631,7.930918315794524,3.348214,Puttalam,LKA,3,Allocate spatially
79.73786193680539,7.931484822148894,3.348214,Puttalam,LKA,3,Allocate spatially
79.73773476593448,7.932051328503264,3.348214,Puttalam,LKA,3,Allocate spatially
79.73756148841154,7.93260533307705,3.348214,Puttalam,LKA,3,Allocate spatially
79.73738506496461,7.933158484636142,3.348214,Puttalam,LKA,3,Allocate spatially
79.73720864151768,7.933711636195233,3.348214,Puttalam,LKA,3,Allocate spatially
79.73703221807077,7.934264787754325,3.348214,Puttalam,LKA,3,Allocate spatially
79.73685579462384,7.934817939313416,3.348214,Puttalam,LKA,3,Allocate spatially
79.7366793711769,7.935371090872508,3.348214,Puttalam,LKA,3,Allocate spatially
79.73650294772997,7.935924242431599,3.348214,Puttalam,LKA,3,Allocate spatially
79.73632652428304,7.936477393990691,3.348214,Puttalam,LKA,3,Allocate spatially
79.73615010083611,7.937030545549782,3.348214,Puttalam,LKA,3,Allocate spatially
79.73597367738918,7.937583697108874,3.348214,Puttalam,LKA,3,Allocate spatially
