lon,lat,iso3c,data_quality,action_needed
124.6231887293098,12.029228866275485,PHL,3,Allocate spatially
124.61660800830002,12.032271420776727,PHL,3,Allocate spatially
124.60949870376031,12.033812363711991,PHL,3,Allocate spatially
124.60258102733684,12.03605915693826,PHL,3,Allocate spatially
124.59560851852066,12.035810222559915,PHL,3,Allocate spatially
124.58835791783089,12.03611692638123,PHL,3,Allocate spatially
124.58151636714402,12.038537342219284,PHL,3,Allocate spatially
124.57517650923592,12.041783819019093,PHL,3,Allocate spatially
124.56807686549914,12.041746786671858,PHL,3,Allocate spatially
124.56145990502755,12.03872724665067,PHL,3,Allocate spatially
124.55452291536199,12.036533396388094,PHL,3,Allocate spatially
124.54741076675508,12.03503636217541,PHL,3,Allocate spatially
124.54019816134698,12.034216570634284,PHL,3,Allocate spatially
124.53294662346886,12.03455863195394,PHL,3,Allocate spatially
124.52596066923316,12.036551152726812,PHL,3,Allocate spatially
124.51982330771217,12.04042207449697,PHL,3,Allocate spatially
124.5137586860846,12.044368984801338,PHL,3,Allocate spatially
124.50855783379224,12.049437663240788,PHL,3,Allocate spatially
124.50329805852722,12.053964869082353,PHL,3,Allocate spatially
124.49698483276052,12.057542626292223,PHL,3,Allocate spatially
124.49097377200094,12.061377643474609,PHL,3,Allocate spatially
124.4847783616666,12.065154098978306,PHL,3,Allocate spatially
124.4799822577247,12.070596657203943,PHL,3,Allocate spatially
124.47704652309157,12.077230765144419,PHL,3,Allocate spatially
124.47038522148159,12.079964752232163,PHL,3,Allocate spatially
124.46463056621666,12.084385396283881,PHL,3,Allocate spatially
124.4604624757334,12.090324103032312,PHL,3,Allocate spatially
124.45601384659071,12.096028851756158,PHL,3,Allocate spatially
124.45203065004871,12.102107448623084,PHL,3,Allocate spatially
124.4493706595671,12.10886629379964,PHL,3,Allocate spatially
124.4439244479114,12.112735494167332,PHL,3,Allocate spatially
124.43766047917222,12.116397441734811,PHL,3,Allocate spatially
124.43257229743773,12.121591013595216,PHL,3,Allocate spatially
124.42854905404896,12.127631768344504,PHL,3,Allocate spatially
124.42652671704299,12.134599559021717,PHL,3,Allocate spatially
124.42509532267982,12.140857369742852,PHL,3,Allocate spatially
124.41820910181646,12.142867864332537,PHL,3,Allocate spatially
124.41117854036816,12.144739430272287,PHL,3,Allocate spatially
124.4047118558189,12.148028734546783,PHL,3,Allocate spatially
124.3995012563238,12.153078465281876,PHL,3,Allocate spatially
124.39584201941456,12.159343749466068,PHL,3,Allocate spatially
124.39241246865882,12.165144366495632,PHL,3,Allocate spatially
124.38649668388368,12.169378706106832,PHL,3,Allocate spatially
124.38023985598322,12.172962260087015,PHL,3,Allocate spatially
124.3744796969944,12.177403951775801,PHL,3,Allocate spatially
124.36967194798004,12.18284605705066,PHL,3,Allocate spatially
124.36664470386184,12.18944189421969,PHL,3,Allocate spatially
124.36420218466003,12.196279983811232,PHL,3,Allocate spatially
124.36218458881766,12.20323033812904,PHL,3,Allocate spatially
124.3588059730499,12.209558271540425,PHL,3,Allocate spatially
124.35545983179942,12.216017480175804,PHL,3,Allocate spatially
124.35335860740875,12.222949749139971,PHL,3,Allocate spatially
124.35043157194447,12.2295924461569,PHL,3,Allocate spatially
124.3473908043655,12.236185829144917,PHL,3,Allocate spatially
124.34470132087107,12.242897086700092,PHL,3,Allocate spatially
124.3408497963806,12.249045550054186,PHL,3,Allocate spatially
124.33841060663278,12.255884421906401,PHL,3,Allocate spatially
124.3362384940918,12.262805125025908,PHL,3,Allocate spatially
124.33477593586262,12.269875142171536,PHL,3,Allocate spatially
124.3290577797196,12.274365001186354,PHL,3,Allocate spatially
124.32453549147287,12.28005122584568,PHL,3,Allocate spatially
124.32185168229154,12.286790944227013,PHL,3,Allocate spatially
124.32134545835547,12.2940265534685,PHL,3,Allocate spatially
122.46994042636527,11.692998780435953,PHL,3,Allocate spatially
122.59872981006475,11.6256051681256,PHL,3,Allocate spatially
122.72909640399259,11.674133635543313,PHL,3,Allocate spatially
122.86579929965849,11.695322860863413,PHL,3,Allocate spatially
122.93137511170238,11.575789493147933,PHL,3,Allocate spatially
123.064106507635,11.592245860238593,PHL,3,Allocate spatially
122.84789955648799,11.70025984673321,PHL,3,Allocate spatially
122.84789772030638,11.700268526283438,PHL,3,Allocate spatially
122.84789588412475,11.700277205833665,PHL,3,Allocate spatially
122.84789465061307,11.70027317343032,PHL,3,Allocate spatially
122.84789364381135,11.7002643590951,PHL,3,Allocate spatially
122.84789476015126,11.700257225210706,PHL,3,Allocate spatially
122.41210045500839,11.700353525598256,PHL,3,Allocate spatially
122.41843375234447,11.700690463186412,PHL,3,Allocate spatially
122.42476890041563,11.700513157161224,PHL,3,Allocate spatially
122.43110884712735,11.70067994954132,PHL,3,Allocate spatially
122.43744474488243,11.700555695371555,PHL,3,Allocate spatially
122.44378634839377,11.700644261602692,PHL,3,Allocate spatially
122.45009723942987,11.70001717193146,PHL,3,Allocate spatially
122.4562994099661,11.698696065227056,PHL,3,Allocate spatially
122.46231669108573,11.69669591382819,PHL,3,Allocate spatially
122.46807450290105,11.6940395135178,PHL,3,Allocate spatially
122.47350059166497,11.690757469784764,PHL,3,Allocate spatially
122.47852401891072,11.686886028246139,PHL,3,Allocate spatially
122.48317124229217,11.682565755793583,PHL,3,Allocate spatially
122.48783904937164,11.678267602863292,PHL,3,Allocate spatially
122.49272333994296,11.674222855797927,PHL,3,Allocate spatially
122.49796398662873,11.670644923658836,PHL,3,Allocate spatially
122.50343015765937,11.667435930874976,PHL,3,Allocate spatially
122.50917177038144,11.664736083421413,PHL,3,Allocate spatially
122.51469087357448,11.661610532496406,PHL,3,Allocate spatially
122.52002461216864,11.65818596140884,PHL,3,Allocate spatially
122.52536134576474,11.654761332648798,PHL,3,Allocate spatially
122.53028083804334,11.650760539319874,PHL,3,Allocate spatially
122.5348027198965,11.64631304458472,PHL,3,Allocate spatially
122.53882258107568,11.64140920270972,PHL,3,Allocate spatially
122.5438460202556,11.638260679994172,PHL,3,Allocate spatially
122.54986157292593,11.636251973101658,PHL,3,Allocate spatially
122.55560649126812,11.633565650349386,PHL,3,Allocate spatially
122.5613910939542,11.631112531788762,PHL,3,Allocate spatially
122.56741182072349,11.62911730566229,PHL,3,Allocate spatially
122.57322311277132,11.62657946508793,PHL,3,Allocate spatially
122.57874917127236,11.623467826679025,PHL,3,Allocate spatially
122.58457700792464,11.621093751375861,PHL,3,Allocate spatially
122.59046063319481,11.619005069982668,PHL,3,Allocate spatially
122.59526076944398,11.62314879845536,PHL,3,Allocate spatially
122.60049751410375,11.626726050384184,PHL,3,Allocate spatially
122.60610717754693,11.629685186876708,PHL,3,Allocate spatially
122.6120152389717,11.631990796758142,PHL,3,Allocate spatially
122.6181413641985,11.633630420187142,PHL,3,Allocate spatially
122.62440796923715,11.634601423904556,PHL,3,Allocate spatially
122.6307434495063,11.634869918854212,PHL,3,Allocate spatially
122.63707352114288,11.634471116351103,PHL,3,Allocate spatially
122.643338846701,11.633491220673974,PHL,3,Allocate spatially
122.64945754251679,11.631822297776893,PHL,3,Allocate spatially
122.6542755055797,11.632259842372035,PHL,3,Allocate spatially
122.65731754883065,11.637824526042444,PHL,3,Allocate spatially
122.66026070927226,11.643406832269866,PHL,3,Allocate spatially
122.66313752650522,11.649058222642813,PHL,3,Allocate spatially
122.66665348564442,11.654336113623335,PHL,3,Allocate spatially
122.67075351080878,11.65917359113024,PHL,3,Allocate spatially
122.67537311644479,11.663516714856787,PHL,3,Allocate spatially
122.68044989566299,11.667315306822154,PHL,3,Allocate spatially
122.685920239131,11.670522324653485,PHL,3,Allocate spatially
122.69171688240644,11.673094541791441,PHL,3,Allocate spatially
122.6977669699754,11.67499628937097,PHL,3,Allocate spatially
122.70399115258047,11.676211739370176,PHL,3,Allocate spatially
122.71030985543388,11.676742842630759,PHL,3,Allocate spatially
122.71664853502377,11.676574207630763,PHL,3,Allocate spatially
122.72293042155803,11.675707632695214,PHL,3,Allocate spatially
122.7290752234038,11.674139808512582,PHL,3,Allocate spatially
122.73500592068991,11.671894370984848,PHL,3,Allocate spatially
122.74128955921503,11.67212898657477,PHL,3,Allocate spatially
122.74762772795711,11.671915625772428,PHL,3,Allocate spatially
122.75390139678407,11.670987304899839,PHL,3,Allocate spatially
122.7600309011973,11.669361033797824,PHL,3,Allocate spatially
122.7659427784421,11.66706765358125,PHL,3,Allocate spatially
122.7715663713482,11.664137521159507,PHL,3,Allocate spatially
122.77672885779735,11.663376815593338,PHL,3,Allocate spatially
122.78014856339118,11.668718358650834,PHL,3,Allocate spatially
122.78415835944683,11.67363137762701,PHL,3,Allocate spatially
122.78868721311265,11.67807055748996,PHL,3,Allocate spatially
122.7932975089988,11.682408306931046,PHL,3,Allocate spatially
122.79796148452546,11.68670544544166,PHL,3,Allocate spatially
122.80308067750454,11.690450619257051,PHL,3,Allocate spatially
122.80848651800234,11.693766523582385,PHL,3,Allocate spatially
122.81422555089841,11.69646364860984,PHL,3,Allocate spatially
122.82022726562043,11.698511473346992,PHL,3,Allocate spatially
122.82642081467388,11.69987504030634,PHL,3,Allocate spatially
122.83272715029368,11.70055131805276,PHL,3,Allocate spatially
122.83906976181049,11.700648869536096,PHL,3,Allocate spatially
122.84541152918703,11.700566890092269,PHL,3,Allocate spatially
122.8517076934603,11.699803742133806,PHL,3,Allocate spatially
122.85787627676942,11.698330340500547,PHL,3,Allocate spatially
122.8638427598947,11.696182300707282,PHL,3,Allocate spatially
122.86953301537345,11.69338424158891,PHL,3,Allocate spatially
122.87487542551987,11.689968589807263,PHL,3,Allocate spatially
122.87980170503728,11.685975503024867,PHL,3,Allocate spatially
122.8845824502912,11.681809483092609,PHL,3,Allocate spatially
122.88893848087503,11.67720169100837,PHL,3,Allocate spatially
122.8927451709175,11.67213054637632,PHL,3,Allocate spatially
122.89595119120128,11.666659190394391,PHL,3,Allocate spatially
122.89850016241535,11.660852169427622,PHL,3,Allocate spatially
122.90035238693739,11.654787219423339,PHL,3,Allocate spatially
122.90149599115868,11.648550366655948,PHL,3,Allocate spatially
122.90191494027061,11.642223485000113,PHL,3,Allocate spatially
122.90160329496761,11.635889945858384,PHL,3,Allocate spatially
122.90057646469485,11.629631228875926,PHL,3,Allocate spatially
122.8988315106159,11.623534401503422,PHL,3,Allocate spatially
122.8964374218972,11.61766224306234,PHL,3,Allocate spatially
122.89340344861553,11.61209389966602,PHL,3,Allocate spatially
122.89585436923984,11.607620028988123,PHL,3,Allocate spatially
122.90028708160949,11.603085527161957,PHL,3,Allocate spatially
122.90417572977832,11.59807712633726,PHL,3,Allocate spatially
122.90746743808603,11.592657886149267,PHL,3,Allocate spatially
122.91210391173091,11.588687622855744,PHL,3,Allocate spatially
122.91742450281545,11.585231961874351,PHL,3,Allocate spatially
122.92243933926488,11.581346329441734,PHL,3,Allocate spatially
122.92753247741679,11.577590609214116,PHL,3,Allocate spatially
122.93333602236976,11.575058854419742,PHL,3,Allocate spatially
122.93930650520798,11.572909658830506,PHL,3,Allocate spatially
122.94526997571894,11.570741415140365,PHL,3,Allocate spatially
122.95109650791244,11.568234360120412,PHL,3,Allocate spatially
122.95672950593384,11.565315857382817,PHL,3,Allocate spatially
122.96214271890176,11.562007515721538,PHL,3,Allocate spatially
122.96719808268529,11.558177683553636,PHL,3,Allocate spatially
122.97181184551916,11.55382390080341,PHL,3,Allocate spatially
122.97592215618687,11.548994468952431,PHL,3,Allocate spatially
122.98064577916905,11.549513022849847,PHL,3,Allocate spatially
122.98618875360681,11.552592522911425,PHL,3,Allocate spatially
122.99204061760717,11.555034910534859,PHL,3,Allocate spatially
122.99812820526564,11.556811953609065,PHL,3,Allocate spatially
123.00437376862115,11.557918884605291,PHL,3,Allocate spatially
123.00967085784904,11.561257783770115,PHL,3,Allocate spatially
123.01518836990215,11.564385205203196,PHL,3,Allocate spatially
123.02100256759185,11.566919340200586,PHL,3,Allocate spatially
123.02705975930068,11.568800793930208,PHL,3,Allocate spatially
123.03314178541349,11.570565546750826,PHL,3,Allocate spatially
123.03808624384021,11.574370405128345,PHL,3,Allocate spatially
123.04263946055035,11.578785083355971,PHL,3,Allocate spatially
123.04767235855724,11.582643783126201,PHL,3,Allocate spatially
123.05310541854475,11.585913790873775,PHL,3,Allocate spatially
123.05850234219588,11.589232568997426,PHL,3,Allocate spatially
123.0640865109216,11.592236540670806,PHL,3,Allocate spatially
123.06997137979505,11.594597641769996,PHL,3,Allocate spatially
123.07606798842292,11.596343606834026,PHL,3,Allocate spatially
123.08224346991427,11.59775996916383,PHL,3,Allocate spatially
123.08840864436985,11.599244448578027,PHL,3,Allocate spatially
123.09470105767565,11.60003680533217,PHL,3,Allocate spatially
123.10104288052788,11.600108817876821,PHL,3,Allocate spatially
123.10735265952806,11.599473968854678,PHL,3,Allocate spatially
123.1135528088089,11.598144288509747,PHL,3,Allocate spatially
123.11956698742725,11.596134895087392,PHL,3,Allocate spatially
123.12532047392376,11.593468768347021,PHL,3,Allocate spatially
123.13074091093283,11.590176727622223,PHL,3,Allocate spatially
123.13574887592259,11.586285486690322,PHL,3,Allocate spatially
123.14027921807782,11.581847987360097,PHL,3,Allocate spatially
123.14525526385935,11.514100660834593,PHL,3,Allocate spatially
123.1413220541867,11.508954950859872,PHL,3,Allocate spatially
123.13682160167336,11.504296114045694,PHL,3,Allocate spatially
123.12633966033813,11.496719955994386,PHL,3,Allocate spatially
122.84790023239037,11.700256651772225,PHL,3,Allocate spatially
122.84790015942951,11.700256996655016,PHL,3,Allocate spatially
122.84790008646866,11.700257341537805,PHL,3,Allocate spatially
122.8479000135078,11.700257686420596,PHL,3,Allocate spatially
122.84789994054694,11.700258031303386,PHL,3,Allocate spatially
122.84789986758608,11.700258376186177,PHL,3,Allocate spatially
122.84789979462522,11.700258721068968,PHL,3,Allocate spatially
122.84789972166436,11.700259065951759,PHL,3,Allocate spatially
122.8478996487035,11.700259410834548,PHL,3,Allocate spatially
122.84789957574264,11.700259755717338,PHL,3,Allocate spatially
122.84789950278179,11.70026010060013,PHL,3,Allocate spatially
122.84789942982093,11.70026044548292,PHL,3,Allocate spatially
122.84789935686005,11.70026079036571,PHL,3,Allocate spatially
122.8478992838992,11.700261135248502,PHL,3,Allocate spatially
122.84789921093834,11.70026148013129,PHL,3,Allocate spatially
122.84789913797748,11.700261825014081,PHL,3,Allocate spatially
122.84789906501662,11.700262169896872,PHL,3,Allocate spatially
122.84789899205576,11.700262514779663,PHL,3,Allocate spatially
122.8478989190949,11.700262859662454,PHL,3,Allocate spatially
122.84789884613404,11.700263204545243,PHL,3,Allocate spatially
122.84789877317318,11.700263549428033,PHL,3,Allocate spatially
122.84789870021233,11.700263894310824,PHL,3,Allocate spatially
122.84789862725147,11.700264239193615,PHL,3,Allocate spatially
122.84789855429061,11.700264584076406,PHL,3,Allocate spatially
122.84789848132975,11.700264928959196,PHL,3,Allocate spatially
122.84789840836889,11.700265273841985,PHL,3,Allocate spatially
122.84789833540803,11.700265618724776,PHL,3,Allocate spatially
122.84789826244717,11.700265963607567,PHL,3,Allocate spatially
122.84789818948632,11.700266308490358,PHL,3,Allocate spatially
122.84789811652546,11.700266653373149,PHL,3,Allocate spatially
122.8478980435646,11.70026699825594,PHL,3,Allocate spatially
122.84789797060374,11.700267343138728,PHL,3,Allocate spatially
122.84789789764288,11.700267688021519,PHL,3,Allocate spatially
122.84789782468202,11.70026803290431,PHL,3,Allocate spatially
122.84789775172116,11.7002683777871,PHL,3,Allocate spatially
122.8478976787603,11.700268722669891,PHL,3,Allocate spatially
122.84789760579945,11.70026906755268,PHL,3,Allocate spatially
122.84789753283859,11.700269412435471,PHL,3,Allocate spatially
122.84789745987773,11.700269757318262,PHL,3,Allocate spatially
122.84789738691687,11.700270102201053,PHL,3,Allocate spatially
122.84789731395601,11.700270447083843,PHL,3,Allocate spatially
122.84789724099515,11.700270791966634,PHL,3,Allocate spatially
122.8478971680343,11.700271136849423,PHL,3,Allocate spatially
122.84789709507344,11.700271481732214,PHL,3,Allocate spatially
122.84789702211258,11.700271826615005,PHL,3,Allocate spatially
122.84789694915172,11.700272171497796,PHL,3,Allocate spatially
122.84789687619086,11.700272516380586,PHL,3,Allocate spatially
122.84789680323,11.700272861263375,PHL,3,Allocate spatially
122.84789673026914,11.700273206146166,PHL,3,Allocate spatially
122.84789665730828,11.700273551028957,PHL,3,Allocate spatially
122.84789658434742,11.700273895911748,PHL,3,Allocate spatially
122.84789651138657,11.700274240794538,PHL,3,Allocate spatially
122.84789643842569,11.70027458567733,PHL,3,Allocate spatially
122.84789636546483,11.700274930560118,PHL,3,Allocate spatially
