lon,lat,iso3c,data_quality
13.588111077350408,45.48896937925873,SVN,0.333
13.589786416002736,45.50261434160476,SVN,0.333
13.595957879000082,45.51701527792389,SVN,0.333
13.58149387874809,45.521901597671786,SVN,0.333
13.571043615777606,45.53382140211859,SVN,0.333
13.578791042234808,45.537575590363765,SVN,0.333
13.594879803369103,45.53634488712347,SVN,0.333
13.6110548068222,45.53803779901266,SVN,0.333
13.627229810275294,45.53973071090186,SVN,0.333
13.64340481372839,45.54142362279105,SVN,0.333
13.659579817181486,45.543116534680244,SVN,0.333
13.675754824429363,45.54480941030167,SVN,0.333
13.691929927850952,45.54650136676479,SVN,0.333
13.708105031272542,45.54819332322791,SVN,0.333
13.724280134694132,45.54988527969104,SVN,0.333
13.74045523811572,45.55157723615416,SVN,0.333
13.752940300000091,45.55659337925298,SVN,0.333
13.743246351425782,45.56887390254164,SVN,0.333
13.730436009527345,45.57887526898951,SVN,0.333
13.717532219441969,45.588774182096515,SVN,0.333
