lon,lat,iso3c,data_quality
-2.605586439623322,49.47767749003121,GGY,0.333
-2.654128090040756,49.45208657512456,GGY,0.333
-2.6452444753321833,49.430894273000035,GGY,0.333
-2.583731667078559,49.430894273000035,GGY,0.333
-2.5322410691828843,49.44463235314154,GGY,0.333
-2.5056432494388794,49.49825665731146,GGY,0.333
-2.5495991252893404,49.50422993898738,GGY,0.333
