lon,lat,iso3c,data_quality,action_needed
77.06099832701057,8.252324298602078,IND,3,Allocate spatially
77.04411480419023,8.264523546874639,IND,3,Allocate spatially
77.02776970209396,8.277409863774622,IND,3,Allocate spatially
77.01170479893982,8.290673108410592,IND,3,Allocate spatially
76.99519279342394,8.303363541714836,IND,3,Allocate spatially
76.97728266078254,8.313859308839925,IND,3,Allocate spatially
76.9620297240587,8.327709512988992,IND,3,Allocate spatially
76.9455004752998,8.340220179862321,IND,3,Allocate spatially
76.93084615267168,8.354886247435838,IND,3,Allocate spatially
76.92067425630631,8.37300970236884,IND,3,Allocate spatially
76.91420497104478,8.392416249432689,IND,3,Allocate spatially
76.90090293758743,8.40838372596426,IND,3,Allocate spatially
76.88758609943818,8.424372481412096,IND,3,Allocate spatially
76.87366871070014,8.439874821272909,IND,3,Allocate spatially
76.85992950948533,8.455530326508178,IND,3,Allocate spatially
76.8464653866917,8.471406333701687,IND,3,Allocate spatially
76.83351547016885,8.48772572261792,IND,3,Allocate spatially
76.82063404529508,8.504102716346562,IND,3,Allocate spatially
76.80753022799108,8.520293041798174,IND,3,Allocate spatially
76.79424098862195,8.536332176077796,IND,3,Allocate spatially
76.78106598852288,8.552458067699938,IND,3,Allocate spatially
76.76803760042307,8.568717582327169,IND,3,Allocate spatially
76.75478710895497,8.584798375682691,IND,3,Allocate spatially
76.74019717958355,8.599523010638602,IND,3,Allocate spatially
76.73012509872261,8.617582749333504,IND,3,Allocate spatially
76.71675081419707,8.633558654318561,IND,3,Allocate spatially
76.70347945670693,8.649617136556547,IND,3,Allocate spatially
76.69042771302695,8.665859180650257,IND,3,Allocate spatially
76.67720159848375,8.68195446886956,IND,3,Allocate spatially
76.66376790960737,8.697855400338304,IND,3,Allocate spatially
76.65111025202607,8.714239966746437,IND,3,Allocate spatially
76.64062787981369,8.73214503252275,IND,3,Allocate spatially
76.62926700614152,8.749578536796003,IND,3,Allocate spatially
76.61575358864351,8.765362610651968,IND,3,Allocate spatially
76.60298589478641,8.781794620819733,IND,3,Allocate spatially
76.59200259568675,8.799424285201974,IND,3,Allocate spatially
76.57819592629328,8.815023398599967,IND,3,Allocate spatially
76.56073259920743,8.82550662950603,IND,3,Allocate spatially
76.54096218501894,8.831783623659655,IND,3,Allocate spatially
76.5246086391704,8.844488064843196,IND,3,Allocate spatially
76.51102932313287,8.860246225103495,IND,3,Allocate spatially
76.49900482335563,8.877225715158058,IND,3,Allocate spatially
76.49063521544275,8.896268242588386,IND,3,Allocate spatially
76.48397545545396,8.915874608589013,IND,3,Allocate spatially
76.48112756961959,8.936383428878882,IND,3,Allocate spatially
76.47519050182807,8.956264120129772,IND,3,Allocate spatially
76.47044872293196,8.976545488868007,IND,3,Allocate spatially
76.46625665837114,8.996925268221045,IND,3,Allocate spatially
76.4580490047807,9.015934751475351,IND,3,Allocate spatially
76.44970075491504,9.035016375589903,IND,3,Allocate spatially
76.44126691199929,9.054054085403397,IND,3,Allocate spatially
76.43268023909462,9.073010028627602,IND,3,Allocate spatially
76.42340777535404,9.091662559543192,IND,3,Allocate spatially
76.41106512804268,9.108212607723786,IND,3,Allocate spatially
76.40408652355356,9.12770527957082,IND,3,Allocate spatially
76.39793607517824,9.147149295686,IND,3,Allocate spatially
76.38933602339611,9.166103600430109,IND,3,Allocate spatially
76.38112073339494,9.185242675101959,IND,3,Allocate spatially
76.37228942310541,9.204110629397324,IND,3,Allocate spatially
76.3633395062319,9.222911717980294,IND,3,Allocate spatially
76.35464603825295,9.241844585063932,IND,3,Allocate spatially
76.34595643912651,9.260772565116914,IND,3,Allocate spatially
76.3368423904342,9.279503426189788,IND,3,Allocate spatially
76.32711171865384,9.29788181364446,IND,3,Allocate spatially
76.32059244344742,9.317603737431142,IND,3,Allocate spatially
76.31182918519903,9.336506122555146,IND,3,Allocate spatially
76.30291798517321,9.35532270763531,IND,3,Allocate spatially
76.29527377358478,9.374697850208301,IND,3,Allocate spatially
76.28815041558508,9.394264492436161,IND,3,Allocate spatially
76.28120698449506,9.413900664158012,IND,3,Allocate spatially
76.2753345998301,9.433832444066883,IND,3,Allocate spatially
76.2701830493435,9.454018571321093,IND,3,Allocate spatially
76.26542135579365,9.474300638011183,IND,3,Allocate spatially
76.26093907796707,9.494647330675527,IND,3,Allocate spatially
76.2568325003691,9.515065856041275,IND,3,Allocate spatially
76.25314511123948,9.535560294174516,IND,3,Allocate spatially
76.2496883456069,9.556095022963037,IND,3,Allocate spatially
76.24634084671663,9.57665665584428,IND,3,Allocate spatially
76.24318741177797,9.597248381611491,IND,3,Allocate spatially
76.23932190042356,9.617680001845091,IND,3,Allocate spatially
76.23916827191648,9.6384104031521,IND,3,Allocate spatially
76.236286185173,9.659017513108301,IND,3,Allocate spatially
76.23496327426315,9.679758070389356,IND,3,Allocate spatially
76.23308086268969,9.700494374289878,IND,3,Allocate spatially
76.23121131146686,9.72124302378192,IND,3,Allocate spatially
76.22910399379079,9.741970371602406,IND,3,Allocate spatially
76.2258000825619,9.762537096447709,IND,3,Allocate spatially
76.22180546242788,9.78294897437732,IND,3,Allocate spatially
76.21842555865972,9.80346289276214,IND,3,Allocate spatially
76.21496477588472,9.824000975268717,IND,3,Allocate spatially
